Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count,End_Date,End_Price_Date,End_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
KBANK.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,149.0393524169922,71180078000.0,2369327593.0,0.1,-170514380000.0,0.0,-0.3236522674560547,0.3236522674560547,149.038429273051,2025-03-31,50,16,2026-03-31,2026-03-31,191.0,0.2815407266773915,0.25045554092394995,0.031085185753441547,12
KTB.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,20.696924209594727,76378584000.0,13976061250.0,0.1,-72783189000.0,0.0,-0.3039398193359375,0.3039398193359375,20.697660394147437,2025-03-31,50,16,2026-03-31,2026-03-31,32.77588653564453,0.5836114682417501,0.25045554092394995,0.3331559273178002,12
TTB.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,1.8243178129196167,9309938000.0,97404035255.0,0.1,-136791624000.0,0.0,-0.216552734375,0.216552734375,1.8239370611989447,2025-03-31,50,16,2026-03-31,2026-03-31,2.299999952316284,0.26074521447301513,0.25045554092394995,0.010289673549065181,12
OR.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,11.29929542541504,13866184662.0,12000000000.0,0.1,-18497270084.0,0.0,-0.080780029296875,0.080780029296875,11.299023186360834,2025-03-31,50,16,2026-03-31,2026-03-31,13.100000381469728,0.15936435753369516,0.25045554092394995,-0.09109118339025479,12
KKP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,50.22027969360352,8527328000.0,846760480.0,0.1,40259128000.0,0.0,-0.05073070526123047,0.05073070526123047,50.220281760431924,2025-03-31,50,16,2026-03-31,2026-03-31,75.75,0.5083548013303509,0.25045554092394995,0.257899260406401,12
TOP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,23.486331939697266,18654961375.0,2233835566.0,0.1,145312506520.0,0.0,-0.031513214111328125,0.031513214111328125,23.487027994712527,2025-03-31,50,16,2026-03-31,2026-03-31,48.75,1.075675338540258,0.25045554092394995,0.825219797616308,12
BTS.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,5.150000095367432,13733870000.0,13774000000.0,0.1,144773574000.0,0.0,0.05670928955078125,-0.05670928955078125,5.150015560387846,2025-03-31,50,16,2026-03-31,2026-03-31,2.1600000858306885,-0.5805825153724427,0.25045554092394995,-0.8310380562963926,12
CCET.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,5.675703048706055,4272779783.0,10450002831.0,0.1,13180767046.0,0.0,0.0745391845703125,-0.0745391845703125,5.675811281471237,2025-03-31,50,16,2026-03-31,2026-03-31,4.840000152587891,-0.14724218109132536,0.25045554092394995,-0.3976977220152753,12
SAWAD.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,23.99768447875977,5659323000.0,1661510744.0,0.1,62869830000.0,0.0,0.09033203125,-0.09033203125,23.9983043565427,2025-03-31,50,16,2026-03-31,2026-03-31,22.200000762939453,-0.07491071554888706,0.25045554092394995,-0.325366256472837,12
PTT.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,29.897314071655277,72567292628.0,28562996250.0,0.1,701057067827.0,0.0,0.129608154296875,-0.129608154296875,29.897297044704562,2025-03-31,50,16,2026-03-31,2026-03-31,35.0,0.17067372393771052,0.25045554092394995,-0.07978181698623943,12
