Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count
PTT.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,29.897314071655277,72567292628.0,28562996250.0,0.1,701057067827.0,0.0,0.129608154296875,-0.129608154296875,29.897297044704562,2025-03-31,50,16
TLI.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,10.916948318481444,4821101000.0,11450000000.0,0.1,-10917260000.0,0.0,0.1535491943359375,-0.1535491943359375,10.917813632394843,2025-03-31,50,16
OSP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,12.93545150756836,1591276540.0,3003750000.0,0.1,440564780.0,0.0,0.16391754150390625,-0.16391754150390625,12.935546114165325,2025-03-31,50,16
MINT.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,25.56123924255371,11857322223.0,5669976977.0,0.1,165876219659.0,0.0,0.1785430908203125,-0.1785430908203125,25.56056472295791,2025-03-31,50,16
ADVANC.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,250.334716796875,23730280846.0,2974209736.0,0.1,191023407633.0,0.0867041707123605,0.28202199935913086,-0.19531782864677036,250.3341035735164,2025-03-31,50,16
TU.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,10.300423622131348,3612507000.0,4455132696.0,0.1,60178326000.0,0.0071828814746197,0.20670700073242188,-0.19952411925780217,10.300443949536584,2025-03-31,50,16
GLOBAL.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,6.302563667297363,1198322548.0,5602003747.0,0.1,9132880978.0,0.0611068420256755,0.26611328125,-0.2050064392243245,6.302307289776165,2025-03-31,50,16
EA.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,2.059999942779541,2347470435.0,5377942717.0,0.1,59147153221.0,0.0,0.21138763427734375,-0.21138763427734375,2.059819629111552,2025-03-31,50,16
CPALL.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,48.19609832763672,25984389111.0,8983000000.0,0.1,369975832254.0,0.0,0.21953582763671875,-0.21953582763671875,48.196720943968955,2025-03-31,50,16
SCC.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,149.73883056640625,14825088000.0,1200000000.0,0.1,311942822000.0,0.0,0.2374272346496582,-0.2374272346496582,149.73797498531763,2025-03-31,50,16
HMPRO.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,8.188064575195312,2753603239.0,13151198025.0,0.1,18035611777.0,0.0634898372842114,0.3207244873046875,-0.2572346500204761,8.1877390808095,2025-03-31,50,16
KCE.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,14.93715000152588,414848736.0,1182088596.0,0.1,-402623345.0,0.0,0.296051025390625,-0.296051025390625,14.937645505511592,2025-03-31,50,16
GPSC.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,25.86161422729492,4099497890.0,2819729367.0,0.1,133467852477.0,0.0500012712203121,0.34699440002441406,-0.29699312880410195,25.86138444599322,2025-03-31,50,16
EGCO.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,86.66947174072266,3058952000.0,526465000.0,0.1,85775793000.0,0.0,0.30455827713012695,-0.30455827713012695,86.66974099520793,2025-03-31,50,16
BJC.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,21.867923736572266,5629095487.0,4007796699.0,0.1,155820196946.0,0.0,0.3063621520996094,-0.3063621520996094,21.868838523422877,2025-03-31,50,16
CBG.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,55.138031005859375,1279404820.0,1000000000.0,0.1,1707641451.0,0.0,0.31349754333496094,-0.31349754333496094,55.1380823555579,2025-03-31,50,16
SCGP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,12.698114395141602,3048820000.0,4292920000.0,0.1,55027827000.0,-0.064105161990114,0.25794219970703125,-0.32204736169714526,12.697895562101507,2025-03-31,50,16
CPF.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,22.326379776000977,13733414000.0,8413569000.0,0.1,469952802000.0,0.0,0.3335590362548828,-0.3335590362548828,22.32595996282178,2025-03-31,50,16
BH.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,154.45114135742188,2180130622.0,794915942.0,0.1,-3119939183.0,0.0,0.3705005645751953,-0.3705005645751953,154.45085177613558,2025-03-31,50,16
CPN.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,45.271263122558594,5134658530.0,4488000000.0,0.1,123458045372.0,0.0,0.4113960266113281,-0.4113960266113281,45.27122377477337,2025-03-31,50,16
TCAP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,46.469764709472656,1495045000.0,1048603907.0,0.1,54418022000.0,0.0,0.43427276611328125,-0.43427276611328125,46.470163527008594,2025-03-31,50,16
TISCO.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,91.48686981201172,919458000.0,800655483.0,0.1,10499836000.0,0.0,0.5147247314453125,-0.5147247314453125,91.48770993096228,2025-03-31,50,16
TRUE.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,11.50836181640625,7506877000.0,34552100801.0,0.1,409133528000.0,0.0374112516011686,0.5642547607421875,-0.5268435091410189,11.507980533830414,2025-03-31,50,16
RATCH.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,23.832612991333008,1309363159.0,2174999985.0,0.1,84404103548.0,0.0,0.5544757843017578,-0.5544757843017578,23.83257326918066,2025-03-31,50,16
AOT.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,37.18375015258789,3364562032.0,14444049019.0,0.1,33203035452.0,0.0,0.7073287963867188,-0.7073287963867188,37.184214629211176,2025-03-31,50,16
KKP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.123443603515625,7693064000.0,829389844.0,0.1,33403874000.0,-0.0637158894179191,-0.06474685668945312,0.0010309672715340251,44.12338511825825,2025-06-30,50,15
SAWAD.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,15.9121675491333,4290744000.0,1657653288.0,0.1,59219688000.0,0.0596463149191586,0.11255645751953125,-0.05291014260037265,15.912694324509943,2025-06-30,50,15
KTC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.595703125,6668052000.0,2584040278.0,0.1,52627385000.0,-0.0268068791371918,0.07015609741210938,-0.09696297654930117,22.59511734008664,2025-06-30,50,15
KCE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.315677642822266,851411000.0,1209521053.0,0.1,-1240658000.0,0.0262695883242207,0.14812469482421875,-0.12185510649999805,17.315549974961808,2025-06-30,50,15
COM7.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.595556259155273,3513038000.0,2354998000.0,0.1,6094911000.0,-0.1093552889321269,0.02274322509765625,-0.13209851402978315,17.59628676610155,2025-06-30,50,15
GLOBAL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,4.703405380249023,1008594000.0,5394522518.0,0.1,8200901000.0,0.0988111886685136,0.238372802734375,-0.1395616140658614,4.703000631329493,2025-06-30,50,15
BGRIM.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,10.05215072631836,4643165000.0,2606900000.0,0.1,96819956000.0,0.0259865539584696,0.1811981201171875,-0.1552115661587179,10.052147764543088,2025-06-30,50,15
KBANK.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,151.70468139648438,48164937000.0,2369328000.0,0.1,216651226000.0,-0.1928775616737389,-0.004885673522949219,-0.18799188815078968,151.7048935835532,2025-06-30,50,15
OSP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,14.64912223815918,1172183000.0,3012116667.0,0.1,-1156233000.0,0.0638019393709112,0.2631378173828125,-0.19933587801190128,14.650097601473183,2025-06-30,50,15
TCAP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.58951187133789,2815766000.0,1048604000.0,0.1,50991430000.0,0.0155847459626337,0.2491130828857422,-0.23352833692310848,44.589049888678794,2025-06-30,50,15
CPF.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.037656784057617,19355759000.0,7744000000.0,0.1,462511033000.0,-0.0291860861113919,0.23395538330078125,-0.26314146941217315,22.037749937959354,2025-06-30,50,15
TISCO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,94.86219787597656,2634783000.0,801647805.0,0.1,17138880000.0,-0.0384349616066317,0.2538938522338867,-0.2923288138405184,94.86234911813223,2025-06-30,50,15
ADVANC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,253.06565856933597,22388737000.0,2972900562.0,0.1,171510186000.0,-0.0074852039480507,0.2939596176147461,-0.3014448215627968,253.06478189834132,2025-06-30,50,15
HMPRO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,6.367516040802002,1934346000.0,13133661538.0,0.1,16457716000.0,0.0332848307953987,0.3544158935546875,-0.3211310627592888,6.3676157160342735,2025-06-30,50,15
GPSC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,28.27858543395996,4394288362.0,2850090960.0,0.1,107287510252.0,-0.034010188775514,0.3033180236816406,-0.3373282124571546,28.278150840386147,2025-06-30,50,15
IVL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,19.929821014404297,7683552000.0,5614552000.0,0.1,240622805000.0,-0.0298978432778244,0.3220405578613281,-0.35193840113915253,19.930395334209557,2025-06-30,50,15
PTT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,28.02873039245605,30426415323.0,28557869583.0,0.1,678328977162.0,-0.0333396181308764,0.3374786376953125,-0.3708182558261889,28.027907951718237,2025-06-30,50,15
BTS.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,3.5999999046325684,2377683065.0,16093784268.0,0.1,148986502615.0,0.082277828403982,0.501312255859375,-0.419034427455393,3.600886071782877,2025-06-30,50,15
BDMS.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,19.757680892944336,4396743000.0,15892001895.0,0.1,6825525000.0,0.0248223880433635,0.450225830078125,-0.4254034420347615,19.758057266512026,2025-06-30,50,15
AOT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,29.79625129699707,6591842312.0,14437915651.0,0.1,38763482331.0,0.0136984712882064,0.4429931640625,-0.4292946927742936,29.79609672875753,2025-06-30,50,15
EA.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.4800000190734863,1594672000.0,6592000000.0,0.1,51428479000.0,-0.1400426582795851,0.301727294921875,-0.44176995320146006,2.4793612446896254,2025-06-30,50,15
SCC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,163.92703247070312,7992471000.0,1194400000.0,0.1,304540454000.0,-0.0468925362928628,0.4069042205810547,-0.4537967568739175,163.92691034655383,2025-06-30,50,15
BH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,130.9783172607422,1728928000.0,867415000.0,0.1,-3103226000.0,-0.0513205444403057,0.4127321243286133,-0.464052668768919,130.9783452674677,2025-06-30,50,15
CBG.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,47.60816955566406,859972000.0,1000000000.0,0.1,885905000.0,-0.1086485374595543,0.3779335021972656,-0.4865820396568199,47.60838806933055,2025-06-30,50,15
SCGP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,16.478469848632812,1320656000.0,4285104762.0,0.1,55882002000.0,0.0313115782444928,0.5296478271484375,-0.4983362489039447,16.478840737153465,2025-06-30,50,15
CPN.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.5488510131836,5440365000.0,4497028723.0,0.1,122516236000.0,-0.1077246973907941,0.3920326232910156,-0.4997573206818097,44.54864329040043,2025-06-30,50,15
BJC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,18.932456970214844,3063142000.0,4007797000.0,0.1,155076166000.0,-0.0568591280678846,0.4596214294433594,-0.516480557511244,18.93340029939286,2025-06-30,50,15
TTB.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,1.8246910572052,10382477000.0,97495000000.0,0.1,103187212000.0,-0.3408881085381781,0.18646240234375,-0.5273505108819281,1.8240128808045326,2025-06-30,50,15
CPALL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.0,7042081000.0,8983000000.0,0.1,370841813000.0,-0.0155887243112629,0.5679569244384766,-0.5835456487497395,44.0001152404793,2025-06-30,50,15
MINT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.902565002441406,3948081000.0,5670000000.0,0.1,170759235000.0,-0.1215457644001817,0.4624481201171875,-0.5839938845173692,22.903303899658503,2025-06-30,50,15
CENTEL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,24.200000762939453,422950000.0,1350000000.0,0.1,28894036000.0,0.0693889345619493,0.6584053039550781,-0.5890163693931288,24.19995558594818,2025-06-30,50,15
CCET.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,5.287621021270752,633231000.0,10113433333.0,0.1,12374536000.0,-0.1442008284746661,0.5543212890625,-0.6985221175371661,5.287993270722799,2025-06-30,50,15
EGCO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,95.40726470947266,827956000.0,526762297.0,0.1,82564122000.0,-0.0254387382100669,0.6895103454589844,-0.7149490836690513,95.40810729742455,2025-06-30,50,15
RATCH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.841554641723636,1376624000.0,2177955357.0,0.1,85929237000.0,-0.1862865598736048,0.5381736755371094,-0.7244602354107141,22.840615523850307,2025-06-30,50,15
VGI.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.087122678756714,190589943.0,20000000000.0,0.1,-17502662976.0,-0.1592867692208843,0.6162109375,-0.7754977067208844,2.087998206066674,2025-06-30,50,15
TIDLOR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,19.339893341064453,1331089419.0,2895935.0,0.1,70047903000.0,1065233.2761443988,0.3592309057712555,1065232.916913493,19.33955513738957,2025-09-30,50,12
TTB.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.8343455791473389,22314860000.0,96391000000.0,0.1,-103537124000.0,-0.010179706377413,-0.2747802734375,0.264600567060087,1.8341782327389298,2025-09-30,50,12
KBANK.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,167.5,32597691000.0,2369328000.0,0.1,-160730805000.0,0.0601548659728954,-0.11332416534423828,0.1734790313171337,167.50002630567985,2025-09-30,50,12
TLI.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,10.600000381469728,12102188000.0,11390006250.0,0.1,-10487669000.0,0.0771230378558198,-0.064483642578125,0.1416066804339448,10.600544819465076,2025-09-30,50,12
KKP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,58.75,10009567000.0,829060000.0,0.1,31326600000.0,-0.0213144704829465,-0.09242439270019531,0.07110992221724881,58.7493023579504,2025-09-30,50,12
TOP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,34.61199188232422,20753191000.0,2233025862.0,0.1,114349943000.0,-0.0675961856294337,-0.061565399169921875,-0.006030786459511828,34.61177042589572,2025-09-30,50,12
MINT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,23.100000381469727,6650923000.0,5670000000.0,0.1,172330048000.0,0.1831699110367699,0.32042694091796875,-0.13725702988119884,23.09972141916421,2025-09-30,50,12
TISCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,102.0,3128464000.0,801716098.0,0.1,19675872000.0,0.0270587740804459,0.23174095153808594,-0.20468217745764003,101.99964830623617,2025-09-30,50,12
BGRIM.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.430644035339355,3074251000.0,2606900000.0,0.1,97331394000.0,0.0994249195590026,0.3051261901855469,-0.20570127062654428,13.4313612868419,2025-09-30,50,12
CPF.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.299999237060547,19828448000.0,7741000000.0,0.1,490471786000.0,0.023722658202572,0.23956871032714844,-0.21584605212457644,22.30059190318555,2025-09-30,50,12
GPSC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,37.92275238037109,4813734822.0,2804515286.0,0.1,107669867885.0,0.0496370984923619,0.3136749267578125,-0.2640378282654506,37.92238156854362,2025-09-30,50,12
OR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.904167175292969,5214725722.0,11746313242.0,0.1,-21774185339.0,-0.0836292357827047,0.1871490478515625,-0.2707782836342672,13.903243438198329,2025-09-30,50,12
TU.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,12.43871021270752,1929452000.0,3976781250.0,0.1,66905157000.0,0.1208565130927874,0.3965301513671875,-0.2756736382744001,12.438827365709253,2025-09-30,50,12
OSP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,17.200000762939453,1273319000.0,2969623529.0,0.1,-1744801000.0,-0.0035231508691137,0.2774658203125,-0.2809889711816137,17.199414311117266,2025-09-30,50,12
RATCH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,25.039655685424805,1965668000.0,2165738947.0,0.1,86963084000.0,0.1560976836832994,0.44573402404785156,-0.28963634036455216,25.03969700779269,2025-09-30,50,12
SCGP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,18.867328643798828,3488638000.0,4207470833.0,0.1,58652370000.0,-0.0202420168726784,0.282958984375,-0.3032010012476784,18.866954052988852,2025-09-30,50,12
CBG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.89675521850586,1078583000.0,1000000000.0,0.1,1011802000.0,0.0467108457455225,0.3500041961669922,-0.3032933504214697,53.896619331664475,2025-09-30,50,12
EGCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,111.25,2577560000.0,526167561.0,0.1,80950510000.0,0.0577706937088626,0.36663818359375,-0.3088674898848874,111.24921198981278,2025-09-30,50,12
SCC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,227.22222900390625,12013004000.0,1199812180.0,0.1,295739259000.0,0.0023466884163492,0.3302617073059082,-0.327915018889559,227.22213267605224,2025-09-30,50,12
TCAP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,50.25,1693033000.0,1048617000.0,0.1,50573912000.0,0.0582596438863582,0.3996572494506836,-0.3413976055643254,50.250003936297674,2025-09-30,50,12
SAWAD.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,29.649999618530277,1863968000.0,1671105263.0,0.1,57099621000.0,0.0152543994007949,0.38193321228027344,-0.3666788128794785,29.649853355232345,2025-09-30,50,12
CCET.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,5.400201797485352,1550360000.0,9604040000.0,0.1,11427136000.0,-0.0914015186849318,0.291107177734375,-0.3825086964193068,5.399339218265076,2025-09-30,50,12
EA.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,3.3399999141693115,1504145000.0,7012000000.0,0.1,50440953000.0,-0.0910537784882542,0.34027099609375,-0.4313247745820042,3.3404757873547886,2025-09-30,50,12
CPN.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.94023132324219,5417637000.0,4484308333.0,0.1,128381056000.0,-0.0218618779534435,0.43160057067871094,-0.45346244863215446,53.94072375076252,2025-09-30,50,12
ADVANC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,271.25665283203125,13295703000.0,2976120596.0,0.1,179357140000.0,-0.0047419460765703,0.45505237579345703,-0.45979432187002733,271.2567396205825,2025-09-30,50,12
PTT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,31.06517601013184,20401564614.0,28387050179.0,0.1,680226112435.0,-0.0335161515797872,0.4640388488769531,-0.49755500045674034,31.064438402146816,2025-09-30,50,12
TRUE.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,10.229655265808104,9916521000.0,34426271186.0,0.1,402492164000.0,-0.0357560251398588,0.46228790283203125,-0.49804392797189007,10.22959701613635,2025-09-30,50,12
BJC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,20.5,2743665000.0,4007797000.0,0.1,155405868000.0,0.0015822831661933,0.4998016357421875,-0.4982193525759942,20.49995888825141,2025-09-30,50,12
LH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,4.187547206878662,650371000.0,11459008333.0,0.1,73528015000.0,0.2237165128517027,0.7392120361328125,-0.5154955232811098,4.187420133276741,2025-09-30,50,12
CPALL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,47.25,8297972000.0,8972000000.0,0.1,390856508000.0,0.012475021354589,0.5370635986328125,-0.5245885772782235,47.250654270541965,2025-09-30,50,12
BH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,166.55099487304688,1167771000.0,867415000.0,0.1,-1819893000.0,-0.0190354664532798,0.6034765243530273,-0.6225119908063071,166.55146854401391,2025-09-30,50,12
BDMS.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,19.805988311767575,2553826000.0,15892001895.0,0.1,11099408000.0,-0.0483017919822964,0.6169891357421875,-0.665290927724484,19.80569590649891,2025-09-30,50,12
IVL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.15652084350586,2409442000.0,5614552000.0,0.1,247911466000.0,-0.0075664876281794,0.6774711608886719,-0.6850376485168512,22.15713177555479,2025-09-30,50,12
CENTEL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,30.0,593137000.0,1350000000.0,0.1,29986247000.0,-0.1281878297013282,0.5949821472167969,-0.723169976918125,30.000825622976166,2025-09-30,50,12
AOT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,39.89250183105469,4806447144.0,14314062548.0,0.1,36188487529.0,-0.1431127984387206,0.6138992309570312,-0.7570120293957519,39.89226953990426,2025-09-30,50,12
KTC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,28.24462890625,595427000.0,2595605479.0,0.1,55455813000.0,-0.0013228368873724,0.7879981994628906,-0.7893210363502631,28.243961405381352,2025-09-30,50,12
KCE.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.19468879699707,114565000.0,1214253333.0,0.1,-271950000.0,-0.0116134210630026,0.8130950927734375,-0.8247085138364401,22.19483627438063,2025-09-30,50,12
BANPU.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,4.539999961853027,182245000.0,10018903000.0,0.1,5025615000.0,-0.0361708409843229,0.873291015625,-0.9094618566093229,4.540002609290389,2025-09-30,50,12
BBL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,172.0,171583467000.0,1908843000.0,0.1,483543255000.0,0.0673275441563916,-0.20134925842285156,0.26867680257924315,172.00010447255212,2026-01-05,50,17
TTB.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,2.059999942779541,44121117000.0,96211000000.0,0.1,102887828000.0,-0.0048994129319184,-0.12591552734375,0.1210161144118316,2.0592057911151116,2026-01-05,50,17
KTB.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,26.92304992675781,72096003000.0,13923904762.0,0.1,362646616000.0,0.0543353481329116,-0.03933525085449219,0.09367059898740379,26.922762057396042,2026-01-05,50,17
CPN.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,53.69942474365234,17323817000.0,4482922314.0,0.1,113556467000.0,0.0218567036626571,0.11845588684082031,-0.09659918317816321,53.699093639420504,2026-01-05,50,17
EA.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,2.700000047683716,1835484000.0,6588900000.0,0.1,49727575000.0,0.1284712338273612,0.264007568359375,-0.1355363345320138,2.699564350178368,2026-01-05,50,17
TISCO.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,111.0,3080498000.0,801029167.0,0.1,19469464000.0,0.0950384499320478,0.25255775451660156,-0.15751930458455377,110.99976857876943,2026-01-05,50,17
KBANK.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,194.5,34801599000.0,2369328000.0,0.1,208384060000.0,-0.0557320653137751,0.10385894775390625,-0.15959101306768136,194.49920891477066,2026-01-05,50,17
KCE.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,17.814157485961914,539470000.0,1189580000.0,0.1,-98017000.0,0.0482508044692329,0.27986907958984375,-0.23161827512061084,17.814589692426704,2026-01-05,50,17
GPSC.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,34.98679733276367,4813734822.0,2804515286.0,0.1,107669867885.0,0.0496370984923619,0.30328369140625,-0.2536465929138881,34.98647504623914,2026-01-05,50,17
TU.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,12.535886764526367,1929452000.0,3976781250.0,0.1,66905157000.0,0.1208565130927874,0.3974456787109375,-0.2765891656181501,12.53536213843241,2026-01-05,50,17
SCGP.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,16.5089111328125,3488638000.0,4207470833.0,0.1,58652370000.0,-0.0202420168726784,0.2635841369628906,-0.28382615383556903,16.508803778462212,2026-01-05,50,17
TCAP.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,58.75,3376432000.0,1048617000.0,0.1,46067555000.0,-0.0595552258786886,0.2274951934814453,-0.2870504193601339,58.749190171338356,2026-01-05,50,17
KTC.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,24.94942092895508,2419427000.0,2567500000.0,0.1,53075627000.0,0.0149451957522579,0.3364372253417969,-0.321492029589539,24.9488136450221,2026-01-05,50,17
BH.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,150.89234924316406,1899559000.0,867415000.0,0.1,-3994413000.0,0.0810999289183942,0.425140380859375,-0.3440404519409808,150.89241437679212,2026-01-05,50,17
BGRIM.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,13.82278060913086,4026181000.0,2606900000.0,0.1,96759218000.0,-0.1139340978829103,0.23604965209960938,-0.3499837499825197,13.823259688330175,2026-01-05,50,17
COM7.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,18.356443405151367,1315347000.0,2354998000.0,0.1,7712912000.0,-0.0729083482034727,0.277374267578125,-0.3502826157815977,18.356026562783608,2026-01-05,50,17
IVL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,16.200000762939453,8217105000.0,5614552000.0,0.1,244151639000.0,-0.0713627202456774,0.29087257385253906,-0.3622352940982165,16.19975661407182,2026-01-05,50,17
