Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count,End_Date,End_Price_Date,End_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
KKP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.123443603515625,7693064000.0,829389844.0,0.1,33403874000.0,-0.0637158894179191,-0.06474685668945312,0.0010309672715340251,44.12338511825825,2025-06-30,50,15,2025-09-30,2025-09-30,58.75,0.3314917241708435,0.16943534584943487,0.16205637832140862,3
SAWAD.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,15.9121675491333,4290744000.0,1657653288.0,0.1,59219688000.0,0.0596463149191586,0.11255645751953125,-0.05291014260037265,15.912694324509943,2025-06-30,50,15,2025-09-30,2025-09-30,29.649999618530277,0.8633539099546024,0.16943534584943487,0.6939185641051675,3
KTC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.595703125,6668052000.0,2584040278.0,0.1,52627385000.0,-0.0268068791371918,0.07015609741210938,-0.09696297654930117,22.59511734008664,2025-06-30,50,15,2025-09-30,2025-09-30,28.24462890625,0.25,0.16943534584943487,0.08056465415056513,3
KCE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.315677642822266,851411000.0,1209521053.0,0.1,-1240658000.0,0.0262695883242207,0.14812469482421875,-0.12185510649999805,17.315549974961808,2025-06-30,50,15,2025-09-30,2025-09-30,22.19468879699707,0.28176842135873703,0.16943534584943487,0.11233307550930216,3
COM7.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.595556259155273,3513038000.0,2354998000.0,0.1,6094911000.0,-0.1093552889321269,0.02274322509765625,-0.13209851402978315,17.59628676610155,2025-06-30,50,15,2025-09-30,2025-09-30,24.491111755371094,0.39189187284874505,0.16943534584943487,0.22245652699931018,3
GLOBAL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,4.703405380249023,1008594000.0,5394522518.0,0.1,8200901000.0,0.0988111886685136,0.238372802734375,-0.1395616140658614,4.703000631329493,2025-06-30,50,15,2025-09-30,2025-09-30,7.149176597595215,0.5200000892155077,0.16943534584943487,0.3505647433660728,3
BGRIM.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,10.05215072631836,4643165000.0,2606900000.0,0.1,96819956000.0,0.0259865539584696,0.1811981201171875,-0.1552115661587179,10.052147764543088,2025-06-30,50,15,2025-09-30,2025-09-30,13.430644035339355,0.3360965629151864,0.16943534584943487,0.16666121706575154,3
KBANK.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,151.70468139648438,48164937000.0,2369328000.0,0.1,216651226000.0,-0.1928775616737389,-0.004885673522949219,-0.18799188815078968,151.7048935835532,2025-06-30,50,15,2025-09-30,2025-09-30,167.5,0.10411886079002475,0.16943534584943487,-0.06531648505941012,3
OSP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,14.64912223815918,1172183000.0,3012116667.0,0.1,-1156233000.0,0.0638019393709112,0.2631378173828125,-0.19933587801190128,14.650097601473183,2025-06-30,50,15,2025-09-30,2025-09-30,17.200000762939453,0.17413183420202105,0.16943534584943487,0.004696488352586181,3
TCAP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.58951187133789,2815766000.0,1048604000.0,0.1,50991430000.0,0.0155847459626337,0.2491130828857422,-0.23352833692310848,44.589049888678794,2025-06-30,50,15,2025-09-30,2025-09-30,50.25,0.1269466269331525,0.16943534584943487,-0.042488718916282364,3
