Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
GPI.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,1.57474684715271,215030000.0,600000000.0,0.06,-21699383.96,0.0,-0.271484375,0.271484375,1.574532237987753,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,1.3020919561386108,horizon_end,False,0.0,-0.17314204597842808,-0.01225608079724605,-0.16088596518118203,12
RCL.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,31.05168914794922,2151000000.0,828750000.0,0.06,-11537247290.0,0.0,-0.20617294311523438,0.20617294311523438,31.051598974659925,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,24.58620834350586,horizon_end,False,0.0,-0.2082167180547847,-0.01225608079724605,-0.19596063725753865,12
NCH.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,1.4699300527572632,273410000.0,1245283691.0,0.06,1093803545.34,0.0,-0.13287353515625,0.13287353515625,1.4708607991397864,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,1.2522348165512085,horizon_end,False,0.0,-0.14809904443936406,-0.01225608079724605,-0.135842963642118,12
DRT.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,5.8562517166137695,417210000.0,855033100.0,0.06,686646601.0,0.0,-0.0955657958984375,0.0955657958984375,5.855849471201198,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,5.706840515136719,horizon_end,False,0.0,-0.025513111236865393,-0.01225608079724605,-0.013257030439619344,12
TVO.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,22.04544448852539,1136000000.0,889471248.0,0.06,-318710600.0,0.0,-0.06166839599609375,0.06166839599609375,22.04482660243279,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,22.67491149902344,horizon_end,False,0.0,0.02855315576992279,-0.01225608079724605,0.04080923656716884,12
ADVANC.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,133.372802734375,15461000000.0,2974000000.0,0.06,119401689939.0,0.0,0.04633808135986328,-0.04633808135986328,133.37330182600417,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,157.37281799316406,horizon_end,False,0.0,0.17994684648404258,-0.01225608079724605,0.19220292728128863,12
SPRC.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,7.591061115264893,1247000000.0,4335902125.0,0.06,9655025185.0,0.0,0.050048828125,-0.050048828125,7.592059225830649,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,9.664183616638184,horizon_end,False,0.0,0.2731004888373829,-0.01225608079724605,0.28535656963462896,12
STPI.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,5.0,258079999.99999997,1624831478.0,0.06,732732921.0,0.0,0.050872802734375,-0.050872802734375,4.999025392433593,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,3.9600000381469727,horizon_end,False,0.0,-0.2079999923706055,-0.01225608079724605,-0.19574391157335946,12
EGCO.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,136.99832153320312,3145000000.0,526465000.0,0.06,77952903000.0,0.0,0.10590028762817383,-0.10590028762817383,136.9987678383171,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,143.39349365234375,horizon_end,False,0.0,0.046680660372840244,-0.01225608079724605,0.05893674117008629,12
KTC.BK,2021-06-30,2021-03-31,2021-05-15,quarterly,fixed,True,46,57.367919921875,4214000000.0,2578334070.0,0.06,59790330830.0,0.0,0.11138916015625,-0.11138916015625,57.368297378982504,0,False,2021-06-30,100,47,53,baseline,10,0.0,2022-06-30,2022-06-30,2022-06-30,49.64701843261719,horizon_end,False,0.0,-0.13458569701973366,-0.01225608079724605,-0.12232961622248761,12
