Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
TVO.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,20.301559448242188,1875000000.0,891257143.0,0.06,-318710600.0,0.0671456203371096,-0.15130996704101562,0.2184555873781252,20.301093192516642,2,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,21.372234344482425,horizon_end,False,0.0,0.052738554344550215,-0.08709637552415217,0.13983492986870238,12
CHG.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,2.324280261993408,523600000.0,11013377309.0,0.06,-1130350001.0,0.1632241813602015,0.1024169921875,0.060807189172701503,2.3250906641462588,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,1.5,horizon_end,False,0.0,-0.354638928649021,-0.08709637552415217,-0.26754255312486885,12
BRR.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,3.913278818130493,1379000000.0,805916724.0,0.06,4599684231.0,-0.2015985790408525,-0.2304229736328125,0.028824394591960012,3.9142005433165528,2,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,3.619999885559082,horizon_end,False,0.0,-0.07494455319989712,-0.08709637552415217,0.012151822324255046,12
SAWAD.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,36.7815055847168,3606000000.0,1667474359.0,0.06,33461671000.0,-0.0062531265632815,0.0075511932373046875,-0.013804319800586187,36.78166917125489,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,25.5,horizon_end,False,0.0,-0.3067167970797914,-0.08709637552415217,-0.2196204215556392,12
JMT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,16.60788345336914,980620000.0,1459740000.0,0.06,6571349479.0,0.0029869583508623,0.036464691162109375,-0.03347773281124707,16.607693711430947,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,8.411036491394043,horizon_end,False,0.0,-0.4935515705532154,-0.08709637552415217,-0.40645519502906324,12
BCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,14.838933944702148,508480000.0,2518527778.0,0.06,1290233826.0,0.1401739130434782,0.18657684326171875,-0.046402930218240546,14.83910129074673,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,10.399999618530272,horizon_end,False,0.0,-0.2991410530374846,-0.08709637552415217,-0.21204467751333245,12
ADVANC.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,254.3897705078125,25855000000.0,2979026780.0,0.06,211500758000.0,0.0170848593469961,0.06549692153930664,-0.04841206219231054,254.38993463126923,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,291.7640380859375,horizon_end,False,0.0,0.14691733674478558,-0.08709637552415217,0.23401371226893775,12
NCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,0.7200000286102295,60010000.0,1245284000.0,0.06,1093803545.34,-0.0271630079961667,0.0452880859375,-0.0724510939336667,0.7198466764446227,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,0.4199999868869781,horizon_end,False,0.0,-0.4166667080587795,-0.08709637552415217,-0.3295703325346273,12
TU.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,11.730948448181152,2357000000.0,4667410000.0,0.06,50537038000.0,-0.0125556216874982,0.09474945068359375,-0.10730507237109195,11.730012884084756,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,12.43871021270752,horizon_end,False,0.0,0.06033286802450344,-0.08709637552415217,0.1474292435486556,12
KCE.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,21.932262420654297,700720000.0,1201766667.0,0.06,2680201406.0,-0.0523429710867398,0.08216094970703125,-0.13450392079377105,21.93220756159191,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,17.716814041137695,horizon_end,False,0.0,-0.1922030795850218,-0.08709637552415217,-0.10510670406086964,12
