Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
JAS.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,3.039999961853028,4414196026.0,8593000000.0,0.06,-11544282136.0,0.3269224899526748,-0.31195068359375,0.6388731735464248,3.039107968099884,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,1.3200000524520874,horizon_end,False,0.0,-0.5657894509816102,-0.14571898978558895,-0.4200704611960212,12
THANI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,1.9674675464630127,2869000000.0,6229331018.0,0.06,39942764822.0,0.4814087206516533,-0.05086517333984375,0.532273893991497,1.967662559985521,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,1.367357611656189,horizon_end,False,0.0,-0.30501643388510424,-0.14571898978558895,-0.1592974440995153,12
AKR.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,0.8280180096626282,273114281.0,1471532856.0,0.06,59291402.0,0.0852568530618345,-0.25830078125,0.3435576343118345,0.8283034777965751,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,0.9200000166893004,horizon_end,False,0.0,0.11108696423662323,-0.14571898978558895,0.2568059540222122,12
TOP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,48.23275375366211,3424000000.0,2233835566.0,0.06,155444425356.0,0.4571115164347394,0.18849945068359375,0.26861206575114566,48.2321406534916,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,26.1225528717041,horizon_end,False,0.0,-0.45840635587345613,-0.14571898978558895,-0.3126873660878672,12
SPRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.24613094329834,7438000000.0,4335902125.0,0.06,9655025185.0,-0.023167402706913,-0.2331695556640625,0.2100021529571495,7.246038088659131,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,4.686288356781006,horizon_end,False,0.0,-0.3532702633375444,-0.14571898978558895,-0.20755127355195546,12
DRT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.005646228790283,174620000.0,855033100.0,0.06,686646601.0,0.2455993294216261,0.0687713623046875,0.1768279671169386,7.006305659380334,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,4.573152542114258,horizon_end,False,0.0,-0.34721902979906283,-0.14571898978558895,-0.20150004001347388,12
GPSC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,36.970664978027344,3967000000.0,2819729367.0,0.06,119076106085.0,0.2565817186183656,0.13410568237304688,0.12247603624531872,36.97100397700765,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,28.761981964111328,horizon_end,False,0.0,-0.22203233344043594,-0.14571898978558895,-0.07631334365484699,12
SITHAI.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,1.2640670537948608,617055080.0,2710000000.0,0.06,809398636.0,-0.0876013841502918,-0.20025634765625,0.1126549635059582,1.264076258527332,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,1.0407272577285769,horizon_end,False,0.0,-0.1766835037712554,-0.14571898978558895,-0.030964513985666464,12
IRPC.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,1.6121662855148315,6561026372.0,20410000000.0,0.06,65085825094.0,-0.0177122693173057,-0.08160400390625,0.0638917345889443,1.6127426839116292,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,0.7546479105949402,horizon_end,False,0.0,-0.5319044211658663,-0.14571898978558895,-0.3861854313802774,12
MEGA.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,34.54545593261719,1632912000.0,871870000.0,0.06,-2104890000.0,-0.0003220660370526,-0.06006050109863281,0.05973843506158021,34.54542727707947,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,25.436145782470703,horizon_end,False,0.0,-0.2636905463895076,-0.14571898978558895,-0.11797155660391867,12
