Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
PTTEP.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,123.0525131225586,844680000.0,3969985400.0,0.06,10154374000.0,0.0887480190174325,0.5929679870605469,-0.5042199680431144,123.05278270192291,0,False,2022-06-30,100,42,58,baseline,10,0.0
BCPG.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,9.302251815795898,83650000.0,2907688000.0,0.06,5748058784.0,-0.060064935064935,0.5041961669921875,-0.5642611020571225,9.301863084344452,0,False,2022-06-30,100,42,58,baseline,10,0.0
EA.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,80.78987121582031,1829000000.0,5402068965.0,0.06,49433261639.0,-0.161472326706072,0.42354393005371094,-0.585016256759783,80.78942307546902,0,False,2022-06-30,100,42,58,baseline,10,0.0
RS.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,6.615955829620361,14910000.0,2139493281.0,0.06,4019736415.0,0.1476131592178391,0.7608642578125,-0.6132510985946609,6.616126766780728,0,False,2022-06-30,100,42,58,baseline,10,0.0
PTTGC.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,41.51216506958008,173140000.0,4508849117.0,0.06,275914177572.0,0.2584774421369633,0.9595851898193359,-0.7011077476823726,41.511681096983445,2,False,2022-06-30,100,42,58,baseline,10,0.0
BANPU.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,9.78018856048584,89130000.0,8454161388.0,0.06,3913516000.0,-0.1198318149964962,0.7068023681640625,-0.8266341831605587,9.779995108834042,0,False,2022-06-30,100,42,58,baseline,10,0.0
SPALI.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,14.237667083740234,240130000.0,1953054030.0,0.06,19239590709.0,-0.5032912781130006,0.3628730773925781,-0.8661643555055787,14.237695457092597,1,False,2022-06-30,100,42,58,baseline,10,0.0
VGI.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,4.811917781829834,34050000.0,8970440759.0,0.06,7474868658.0,-0.1280615815255423,0.809478759765625,-0.9375403412911674,4.812504768930652,0,False,2022-06-30,100,42,58,baseline,10,0.0
XPG.BK,2022-06-30,2022-03-31,2022-05-15,quarterly,fixed,True,46,1.684166669845581,208580000.0,9361028128.0,0.06,-619508395.0,-1.3236871508379888,0.17840576171875,-1.5020929125567388,1.6838670809874225,1,False,2022-06-30,100,42,58,baseline,10,0.0
KSL.BK,2022-09-30,2022-07-31,2022-09-14,quarterly,fixed,True,16,3.539855718612671,3890000000.0,4410232619.0,0.06,16461837336.0,0.3084446564885497,-0.1724700927734375,0.4809147492619872,3.540772036348308,1,False,2022-09-30,100,42,58,baseline,10,0.0
MINT.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,24.926244735717773,5936000000.0,5275014831.0,0.06,185830843779.0,0.587592509809765,0.12522506713867188,0.4623674426710931,24.92564646763172,0,False,2022-09-30,100,42,58,baseline,10,0.0
BRR.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,7.169782638549805,775090000.0,812099845.0,0.06,4599684231.0,0.2798372513562386,-0.0978546142578125,0.3776918656140511,7.168985691338949,1,False,2022-09-30,100,42,58,baseline,10,0.0
IVL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,34.79447937011719,23202000000.0,5614552000.0,0.06,233102181000.0,0.2707186455902066,-0.048539161682128906,0.3192578072723355,34.7942831206667,1,False,2022-09-30,100,42,58,baseline,10,0.0
TOP.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,41.01234817504883,12246000000.0,2233835566.0,0.06,155444425356.0,0.2566328402005136,-0.03461742401123047,0.29125026421174405,41.01189306153138,0,False,2022-09-30,100,42,58,baseline,10,0.0
SPRC.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,9.130155563354492,3415000000.0,4335902125.0,0.06,9655025185.0,0.1856803096485364,-0.0870513916015625,0.27273170125009893,9.13091323944647,0,False,2022-09-30,100,42,58,baseline,10,0.0
PRIN.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,2.6257715225219727,60190000.0,1220011755.0,0.06,4938978545.0,0.5046770696032994,0.291748046875,0.2129290227282994,2.625432512392034,0,False,2022-09-30,100,42,58,baseline,10,0.0
LH.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,7.276353359222412,5513000000.0,11949713176.0,0.06,57788071876.0,0.2107501933488011,0.0073394775390625,0.2034107158097386,7.276034173632924,0,False,2022-09-30,100,42,58,baseline,10,0.0
BCPG.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,7.998197555541992,801340000.0,2907688000.0,0.06,5748058784.0,0.2400690846286701,0.059661865234375,0.1804072193942951,7.997398294172039,0,False,2022-09-30,100,42,58,baseline,10,0.0
PSL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,11.66154670715332,891520000.0,1559291862.0,0.06,5668175318.0,0.1468654099079351,0.01038360595703125,0.13648180395090384,11.661678260942246,2,False,2022-09-30,100,42,58,baseline,10,0.0
CCET.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,1.7503347396850586,2685000000.0,5869200280.0,0.06,32286357572.0,-0.0044819813984817,-0.0724029541015625,0.0679209727030808,1.749684717200772,0,False,2022-09-30,100,42,58,baseline,10,0.0
JMT.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,58.81706619262695,3660000000.0,1459148903.0,0.06,6571349479.0,-0.0001837849191346,0.00104522705078125,-0.00122901196991585,58.817541674246186,0,False,2022-09-30,100,42,58,baseline,10,0.0
DRT.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,5.886819362640381,230990000.0,855033100.0,0.06,686646601.0,-0.0079767947788251,-0.002044677734375,-0.0059321170444501005,5.886602542921905,1,False,2022-09-30,100,42,58,baseline,10,0.0
BANPU.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,9.857528686523438,273950000.0,8454161388.0,0.06,3913516000.0,0.411624203821656,0.4607086181640625,-0.04908441434240651,9.858080499493534,0,False,2022-09-30,100,42,58,baseline,10,0.0
BJC.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,30.01960182189941,5515000000.0,4007796699.0,0.06,160517182412.0,0.0516394347538087,0.1169281005859375,-0.0652886658321288,30.018985499882557,0,False,2022-09-30,100,42,58,baseline,10,0.0
BCT.BK,2022-09-30,2022-03-31,2022-05-15,annual,fixed,True,138,56.38963317871094,303945164.0,300000000.0,0.06,-4814661462.0,0.0,0.07549476623535156,-0.07549476623535156,56.3892847712402,0,False,2022-09-30,100,42,58,baseline,10,0.0
BH.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,201.7273406982422,1260000000.0,794885742.0,0.06,-2027844871.0,0.1952404079650316,0.2779207229614258,-0.0826803149963942,201.72637779703365,0,False,2022-09-30,100,42,58,baseline,10,0.0
EGCO.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,136.48785400390625,1369000000.0,526465000.0,0.06,77952903000.0,0.1664893617021277,0.2523016929626465,-0.08581233126051879,136.48717142725573,0,False,2022-09-30,100,42,58,baseline,10,0.0
CPALL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,53.20457458496094,12965000000.0,8983000000.0,0.06,375458052407.0,0.070989511802437,0.16120529174804688,-0.09021577994560988,53.205228093447865,1,False,2022-09-30,100,42,58,baseline,10,0.0
CENTEL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,47.38949203491211,801490000.0,1350000000.0,0.06,19343741935.0,0.139092637870144,0.2428874969482422,-0.10379485907809818,47.389584559807545,0,False,2022-09-30,100,42,58,baseline,10,0.0
TVO.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,23.318653106689453,317020000.0,889471248.0,0.06,-318710600.0,0.023607683227814,0.157440185546875,-0.133832502319061,23.317813937544972,1,False,2022-09-30,100,42,58,baseline,10,0.0
ADVANC.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,160.54681396484375,10550000000.0,2974000000.0,0.06,119401689939.0,-0.0001325117604187,0.13495826721191406,-0.13509077897233276,160.54693676260106,0,False,2022-09-30,100,42,58,baseline,10,0.0
COM7.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,24.91530990600586,1217000000.0,2399998265.0,0.06,4802945718.0,-0.0154308343575038,0.1240234375,-0.1394542718575038,24.915661929579016,1,False,2022-09-30,100,42,58,baseline,10,0.0
PTT.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,27.40328788757324,6961000000.0,28562996250.0,0.06,853538674343.0,0.2221447265200107,0.3989219665527344,-0.1767772400327237,27.403505351754195,2,False,2022-09-30,100,42,58,baseline,10,0.0
HMPRO.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,12.026856422424316,1779000000.0,13151198025.0,0.06,15913326725.0,0.0340712342320059,0.23184967041015625,-0.19777843617815036,12.026661388131094,0,False,2022-09-30,100,42,58,baseline,10,0.0
SCGP.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,47.64596557617188,2161000000.0,4293000000.0,0.06,40203034000.0,0.0367964186275044,0.2586402893066406,-0.22184387067913622,47.6468351057432,0,False,2022-09-30,100,42,58,baseline,10,0.0
DELTA.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,64.1868896484375,3548000000.0,12473816140.0,0.06,-8200250501.0,0.1373106445193519,0.3887367248535156,-0.2514260803341637,64.18742395323797,0,False,2022-09-30,100,42,58,baseline,10,0.0
CBG.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,79.6838150024414,400100000.0,1000000000.0,0.06,6343622312.0,0.0970102446163496,0.38118934631347656,-0.28417910169712696,79.68452622510675,1,False,2022-09-30,100,42,58,baseline,10,0.0
RATCH.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,34.057090759277344,1259000000.0,2175000000.0,0.06,64633962964.0,-0.0346681497960696,0.25354766845703125,-0.28821581825310083,34.05671488379953,0,False,2022-09-30,100,42,58,baseline,10,0.0
BDMS.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,26.24630355834961,3394000000.0,15892001895.0,0.06,10925860190.0,-0.0528147568084921,0.2786102294921875,-0.3314249863006796,26.246840229055074,0,False,2022-09-30,100,42,58,baseline,10,0.0
BEM.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,8.46876049041748,882220000.0,15285000000.0,0.06,68826149362.0,0.0539754363283775,0.38996124267578125,-0.33598580634740377,8.468350425043198,0,False,2022-09-30,100,42,58,baseline,10,0.0
TU.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,15.70215129852295,495710000.0,4771815496.0,0.06,48115500000.0,0.0737207763564182,0.4098396301269531,-0.3361188537705349,15.701847271068123,0,False,2022-09-30,100,42,58,baseline,10,0.0
TLI.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,13.402822494506836,807860000.0,11450000000.0,0.06,-7685896000.0,0.0,0.3468170166015625,-0.3468170166015625,13.402225036546023,0,False,2022-09-30,100,42,58,baseline,10,0.0
CPF.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,22.634822845458984,1882000000.0,8611242385.0,0.06,487603899000.0,0.1231864753360645,0.487762451171875,-0.3645759758358105,22.635331382333305,0,False,2022-09-30,100,42,58,baseline,10,0.0
KCE.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,37.5186882019043,194360000.0,1181966000.0,0.06,2680201406.0,0.0295609971321419,0.4047126770019531,-0.37515167986981124,37.51949884300857,0,False,2022-09-30,100,42,58,baseline,10,0.0
GLOBAL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,16.020883560180664,530690000.00000006,5602026188.0,0.06,13109981381.0,-0.0404468811420295,0.36075592041015625,-0.40120280155218574,16.02016483133683,0,False,2022-09-30,100,42,58,baseline,10,0.0
STPI.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,4.579999923706055,71610000.0,1624831478.0,0.06,732732921.0,-0.1835672222289958,0.26007080078125,-0.4436380230102458,4.579390741851973,2,False,2022-09-30,100,42,58,baseline,10,0.0
PG.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,6.740257740020752,5700000.0,96000000.0,0.06,-13312022.0,-0.2421662742256837,0.255218505859375,-0.4973847800850587,6.7397751430761605,0,False,2022-09-30,100,42,58,baseline,10,0.0
TRUE.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,4.967284679412842,972330000.0,33368195301.0,0.06,374768975000.0,-0.0308213330297683,0.5796585083007812,-0.6104798413305496,4.967213303801426,0,False,2022-09-30,100,42,58,baseline,10,0.0
AWC.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,5.506069183349609,137880000.0,32000771000.0,0.06,66228967721.0,0.2292040694195092,0.851226806640625,-0.6220227372211158,5.50590284525639,0,False,2022-09-30,100,42,58,baseline,10,0.0
PF.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,0.3507599830627441,11470000.0,10011080604.0,0.06,28949318000.0,0.2976643128734384,0.97454833984375,-0.6768840269703116,0.3502882974852332,0,False,2022-09-30,100,42,58,baseline,10,0.0
RS.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,6.528903961181641,7730000.0,2139493281.0,0.06,4019736415.0,-0.0199043266156723,0.9230499267578125,-0.9429542533734848,6.52922412175866,0,False,2022-09-30,100,42,58,baseline,10,0.0
SPALI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,19.34441947937012,3592000000.0,1953054030.0,0.06,19239590709.0,0.3580141497926323,-0.07216262817382812,0.4301767779664604,19.34380427498224,1,False,2023-01-03,100,36,64,baseline,10,0.0
RATCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,35.92607879638672,1407000000.0,2175000000.0,0.06,64633962964.0,0.3853786569361757,0.23847007751464844,0.14690857942152724,35.92595172115963,0,False,2023-01-03,100,36,64,baseline,10,0.0
STPI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,4.159999847412109,8730000.0,1624831478.0,0.06,732732921.0,0.7547003569135193,0.677825927734375,0.07687442917914433,4.1598617401576545,2,False,2023-01-03,100,36,64,baseline,10,0.0
MINT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,30.56992149353028,10853000000.0,5275014831.0,0.06,185830843779.0,0.0798736038544567,0.039337158203125,0.0405364456513317,30.569860884520914,0,False,2023-01-03,100,36,64,baseline,10,0.0
RS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,6.964164733886719,339530000.0,2139493281.0,0.06,4019736415.0,0.143525062520387,0.132354736328125,0.011170326192261992,6.964545831397174,0,False,2023-01-03,100,36,64,baseline,10,0.0
BANPU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,10.739097595214844,539210000.0,8454161388.0,0.06,3913516000.0,0.3519458544839255,0.3415985107421875,0.010347343741738013,10.739939022274385,0,False,2023-01-03,100,36,64,baseline,10,0.0
PF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,0.3597538471221924,541580000.0,10011080604.0,0.06,28949318000.0,0.1234826287149435,0.14544677734375,-0.021964148628806496,0.36064389865301477,0,False,2023-01-03,100,36,64,baseline,10,0.0
CGD.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,0.4300000071525574,1073000000.0,8266128517.0,0.06,2607530377.0,-0.2610571736785329,-0.2271728515625,-0.03388432211603287,0.4302934556138783,1,False,2023-01-03,100,36,64,baseline,10,0.0
ERW.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,4.273017883300781,144160000.0,4531560000.0,0.06,12702862901.0,0.3167347441449948,0.3879241943359375,-0.0711894501909427,4.273266375403922,0,False,2023-01-03,100,36,64,baseline,10,0.0
BCT.BK,2023-01-03,2022-03-31,2022-05-15,annual,fixed,True,233,55.92167282104492,303945164.0,300000000.0,0.06,-4814661462.0,0.0,0.07355499267578125,-0.07355499267578125,55.92198410187047,0,False,2023-01-03,100,36,64,baseline,10,0.0
ADVANC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,160.1351318359375,12589000000.0,2974000000.0,0.06,119401689939.0,0.0212267797583549,0.10445833206176758,-0.08323155230341267,160.1357759209605,0,False,2023-01-03,100,36,64,baseline,10,0.0
BH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,190.17469787597656,1287000000.0,794885742.0,0.06,-2027844871.0,0.1566436407964242,0.26287317276000977,-0.10622953196358556,190.17472414433723,0,False,2023-01-03,100,36,64,baseline,10,0.0
PSL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,13.710529327392578,687130000.0,1559291862.0,0.06,5668175318.0,-0.0443425076452599,0.073577880859375,-0.1179203885046349,13.710027489896474,2,False,2023-01-03,100,36,64,baseline,10,0.0
BEM.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,8.882994651794434,1448000000.0,15285000000.0,0.06,68826149362.0,0.1465808034345292,0.29996490478515625,-0.15338410135062705,8.882546752221458,0,False,2023-01-03,100,36,64,baseline,10,0.0
CENTEL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,49.323760986328125,963750000.0,1350000000.0,0.06,19343741935.0,0.0572382542332459,0.21502113342285156,-0.15778287918960565,49.32297988969923,0,False,2023-01-03,100,36,64,baseline,10,0.0
SCGP.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,52.45637130737305,4131000000.0,4293000000.0,0.06,40203034000.0,-0.0010268021694487,0.15697097778320312,-0.15799777995265182,52.45571578077754,0,False,2023-01-03,100,36,64,baseline,10,0.0
CRC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,42.311553955078125,4512000000.0,6031000000.0,0.06,122355376922.0,0.013515832014793,0.20361709594726562,-0.19010126393247262,42.31113484560471,0,False,2023-01-03,100,36,64,baseline,10,0.0
CPF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,22.27266502380371,7152000000.0,8611242385.0,0.06,487603899000.0,0.0273724967306854,0.226470947265625,-0.1990984505349396,22.273442515443776,0,False,2023-01-03,100,36,64,baseline,10,0.0
KCE.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,40.98862457275391,613990000.0,1181966000.0,0.06,2680201406.0,-0.0070709235054639,0.20275306701660156,-0.20982399052206546,40.98830653733753,0,False,2023-01-03,100,36,64,baseline,10,0.0
JMT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,58.17072296142578,955720000.0,1459148903.0,0.06,6571349479.0,0.0105301856568893,0.22778701782226562,-0.21725683216537633,58.17007903501785,0,False,2023-01-03,100,36,64,baseline,10,0.0
LH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,8.053044319152832,2165000000.0,11949713176.0,0.06,57788071876.0,-0.046098158202917,0.174835205078125,-0.22093336328104202,8.053803960974083,0,False,2023-01-03,100,36,64,baseline,10,0.0
BDMS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,26.02387809753418,2665000000.0,15892001895.0,0.06,10925860190.0,0.0885541061914385,0.3227729797363281,-0.23421887354488963,26.02415144680491,0,False,2023-01-03,100,36,64,baseline,10,0.0
BJC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,32.08201217651367,3206000000.0,4007796699.0,0.06,160517182412.0,-0.0322546781093352,0.21705245971679688,-0.24930713782613206,32.08161634112709,0,False,2023-01-03,100,36,64,baseline,10,0.0
BRR.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,6.4611406326293945,1170000000.0,812099845.0,0.06,4599684231.0,-0.4228187919463086,-0.16938018798828125,-0.25343860395802736,6.461016558135459,2,False,2023-01-03,100,36,64,baseline,10,0.0
IVL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,36.25706481933594,4314000000.0,5614552000.0,0.06,233102181000.0,-0.0426205278969267,0.23801803588867188,-0.2806385637855986,36.257669547860985,1,False,2023-01-03,100,36,64,baseline,10,0.0
HMPRO.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,13.897701263427734,1362000000.0,13151198025.0,0.06,15913326725.0,-0.0230819828978053,0.30600738525390625,-0.3290893681517115,13.897609710616178,0,False,2023-01-03,100,36,64,baseline,10,0.0
TU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,14.106744766235352,545610000.0,4771815496.0,0.06,48115500000.0,0.0464746058645304,0.37799072265625,-0.3315161167917196,14.107358874479766,0,False,2023-01-03,100,36,64,baseline,10,0.0
AWC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,6.028196334838867,454150000.0,32000771000.0,0.06,66228967721.0,0.2434274586173319,0.5854034423828125,-0.3419759837654806,6.027576099422544,0,False,2023-01-03,100,36,64,baseline,10,0.0
KSL.BK,2023-01-03,2022-10-31,2022-12-15,quarterly,fixed,True,19,3.3411903381347656,1560000000.0,4410232619.0,0.06,16461837336.0,-0.4118505013673655,-0.0360107421875,-0.3758397591798655,3.340829443362559,2,False,2023-01-03,100,36,64,baseline,10,0.0
DELTA.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,91.27494049072266,2335000000.0,12473816140.0,0.06,-8200250501.0,0.1185544922153978,0.5494060516357422,-0.43085155942034437,91.27489458655276,0,False,2023-01-03,100,36,64,baseline,10,0.0
BCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,19.4688777923584,1361000000.0,2494000000.0,0.06,1290233826.0,-0.377685502798339,0.0616302490234375,-0.4393157518217765,19.469566732196864,1,False,2023-01-03,100,36,64,baseline,10,0.0
CHG.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,3.387882947921753,404870000.0,11000000000.0,0.06,-1130350001.0,-0.2722701149425287,0.2152099609375,-0.4874800758800287,3.3879264966060707,1,False,2023-01-03,100,36,64,baseline,10,0.0
PTTEP.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,138.74258422851562,1136000000.0,3969985400.0,0.06,10154374000.0,0.0066252587991717,0.5537233352661133,-0.5470980764669415,138.74315883690642,0,False,2023-01-03,100,36,64,baseline,10,0.0
GLOBAL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,17.933822631835938,396990000.0,5602026188.0,0.06,13109981381.0,-0.1138421733505821,0.4386444091796875,-0.5524865825302696,17.934509991145106,0,False,2023-01-03,100,36,64,baseline,10,0.0
CPALL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,65.73721313476562,518340000.00000006,8983000000.0,0.06,375458052407.0,-0.0028480860669516,0.8659467697143555,-0.8687948557813071,65.73732144677642,1,False,2023-01-03,100,36,64,baseline,10,0.0
XPG.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,1.3904166221618652,165900000.0,9361028128.0,0.06,-619508395.0,-1.8870541611624836,0.18353271484375,-2.0705868760062334,1.3907514016835099,1,False,2023-01-03,100,36,64,baseline,10,0.0
ASAP.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,2.5199999809265137,3077595528.0,725999972.0,0.06,6273882406.0,0.0,-0.34747314453125,0.34747314453125,2.5205687645406036,0,False,2023-03-31,100,54,46,baseline,10,0.0
KBS.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,4.1462907791137695,1525239117.0,600000000.0,0.06,3922923516.0,0.0,-0.27471160888671875,0.27471160888671875,4.145793631058827,0,False,2023-03-31,100,54,46,baseline,10,0.0
COM7.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,26.84315490722656,2666000000.0,2399998265.0,0.06,4802945718.0,0.2612842557764643,0.00557708740234375,0.25570716837412055,26.843990940989514,1,False,2023-03-31,100,54,46,baseline,10,0.0
ERW.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,4.590229034423828,621960000.0,4531560000.0,0.06,12702862901.0,0.3507404520654715,0.1265411376953125,0.224199314370159,4.590271183904808,0,False,2023-03-31,100,54,46,baseline,10,0.0
OR.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,19.303407669067383,26198000000.0,12000000000.0,0.06,5909745706.0,0.0588923797203229,-0.15807342529296875,0.21696580501329166,19.30256259344836,0,False,2023-03-31,100,54,46,baseline,10,0.0
JAS.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,0.9727272987365724,7710376879.0,8593000000.0,0.06,57138395473.0,0.0,-0.1679840087890625,0.1679840087890625,0.971971742664747,0,False,2023-03-31,100,54,46,baseline,10,0.0
ITD.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,1.6100000143051147,5264823000.0,5279869000.0,0.06,41305876000.0,0.0,-0.15161895751953125,0.15161895751953125,1.610398439759507,0,False,2023-03-31,100,54,46,baseline,10,0.0
TVO.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,21.800121307373047,1798000000.0,889471248.0,0.06,-318710600.0,-0.0328346609675539,-0.1342010498046875,0.1013663888371336,21.79987023967177,1,False,2023-03-31,100,54,46,baseline,10,0.0
PF.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,0.3597538471221924,413260000.0,10011080604.0,0.06,28949318000.0,0.2846497764530551,0.19287109375,0.09177868270305511,0.3603714949526427,0,False,2023-03-31,100,54,46,baseline,10,0.0
SITHAI.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,1.2988649606704712,287597374.0,2710000000.0,0.06,1393960651.0,0.0,-0.06072998046875,0.06072998046875,1.2985057428954057,0,False,2023-03-31,100,54,46,baseline,10,0.0
MEGA.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,36.53911590576172,1683881000.0,871870000.0,0.06,-2032594000.0,0.0,-0.05507659912109375,0.05507659912109375,36.538798784917226,0,False,2023-03-31,100,54,46,baseline,10,0.0
NCH.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,1.3619047403335571,64819999.99999999,1245283691.0,0.06,1093803545.34,0.1320833668624768,0.0885009765625,0.04358239029997679,1.3619123648232834,1,False,2023-03-31,100,54,46,baseline,10,0.0
CPALL.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,58.64326095581055,28108000000.0,8983000000.0,0.06,375458052407.0,0.0541670479777667,0.039943695068359375,0.014223352909407322,58.643982006536326,1,False,2023-03-31,100,54,46,baseline,10,0.0
PTT.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,25.956130981445312,114872000000.0,28562996250.0,0.06,853538674343.0,-0.0988423160010445,-0.09290504455566406,-0.005937271445380435,25.955680644390455,2,False,2023-03-31,100,54,46,baseline,10,0.0
