Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count,End_Date,End_Price_Date,End_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
AOT.BK,2024-07-01,2023-09-30,2023-11-14,annual,fixed,True,230,56.158939361572266,5269658894.0,14285700000.0,0.06,55384119007.0,1.907056030363309,0.45043182373046875,1.4566242066328403,56.1583162784791,2024-07-01,50,15,2025-01-01,2024-12-30,58.60750198364258,0.043600585230172406,0.07762341728299949,-0.03402283205282708,6
BBL.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,121.15010833740234,110058999000.0,1908843000.0,0.06,473061020000.0,0.2352337042234515,-0.2660520076751709,0.5012857118986224,121.15028925481441,2024-07-01,50,15,2025-01-01,2024-12-30,142.19834899902344,0.17373687032125362,0.07762341728299949,0.09611345303825414,6
MINT.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,28.70116806030273,29240934690.0,5479000000.0,0.06,183214623848.0,0.2237967270720304,-0.15897178649902344,0.38276851357105385,28.701038151274226,2024-07-01,50,15,2025-01-01,2024-12-30,25.317798614501957,-0.1178826394344693,0.07762341728299949,-0.1955060567174688,6
CPN.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,51.02649688720703,19898007759.0,4488000000.0,0.06,120154806799.0,0.2821903946987536,-0.08033943176269531,0.36252982646144893,51.02615323951402,2024-07-01,50,15,2025-01-01,2024-12-30,52.64271926879883,0.03167417871472589,0.07762341728299949,-0.0459492385682736,6
OR.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,14.893781661987305,28829293622.0,12058768179.0,0.06,-15560274183.0,-0.0253790588577904,-0.2861785888671875,0.2607995300093971,14.892857631177371,2024-07-01,50,15,2025-01-01,2024-12-30,12.59993839263916,-0.1540134884078912,0.07762341728299949,-0.23163690569089068,6
AWC.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,3.3999998569488525,2690072194.0,32013716000.0,0.06,70540783275.0,0.463910372843862,0.2137451171875,0.250165255656362,3.4004701840593223,2024-07-01,50,15,2025-01-01,2024-12-30,3.3999998569488525,0.0,0.07762341728299949,-0.07762341728299949,6
CCET.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,3.65575122833252,11651127561.0,6428153000.0,0.06,17417417506.0,-0.1238979823102164,-0.3663330078125,0.2424350255022836,3.6558659109033953,2024-07-01,50,15,2025-01-01,2024-12-30,9.596875190734863,1.6251444891429987,0.07762341728299949,1.5475210718599992,6
CENTEL.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,38.8119010925293,2807020487.0,1350000000.0,0.06,24586374912.0,0.231912841496547,0.011018753051757812,0.2208940884447892,38.81231866130483,2024-07-01,50,15,2025-01-01,2024-12-30,33.6858024597168,-0.1320754327542898,0.07762341728299949,-0.20969885003728927,6
TISCO.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,86.46959686279297,7261251000.0,800655000.0,0.06,18471289000.0,0.0553973029748231,-0.1521310806274414,0.2075283836022645,86.47003812131415,2024-07-01,50,15,2025-01-01,2024-12-30,91.02481079101562,0.05267994871597148,0.07762341728299949,-0.024943468567028004,6
CPALL.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,53.55121994018555,58828831358.0,8983000000.0,0.06,360292526701.0,0.0798242383212359,-0.12014198303222656,0.19996622135346248,53.551380315981305,2024-07-01,50,15,2025-01-01,2024-12-30,54.28146362304688,0.013636359427049216,0.07762341728299949,-0.06398705785595027,6
