Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count
CBG.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,55.138031005859375,1279404820.0,1000000000.0,0.06,1707641451.0,0.0,0.11736869812011719,-0.11736869812011719,55.13767155682258,2025-03-31,50,14
SCGP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,12.698114395141602,3048820000.0,4292920000.0,0.06,55027827000.0,-0.064105161990114,0.0695037841796875,-0.1336089461698015,12.697298769284059,2025-03-31,50,14
CPF.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,22.326379776000977,13733414000.0,8413569000.0,0.06,469952802000.0,0.0,0.1347064971923828,-0.1347064971923828,22.327144778334855,2025-03-31,50,14
BH.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,154.45114135742188,2180130622.0,794915942.0,0.06,-3119939183.0,0.0,0.16668701171875,-0.16668701171875,154.4510058998121,2025-03-31,50,14
CPN.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,45.271263122558594,5134658530.0,4488000000.0,0.06,123458045372.0,0.0,0.2021923065185547,-0.2021923065185547,45.27077883655479,2025-03-31,50,14
TCAP.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,46.469764709472656,1495045000.0,1048603907.0,0.06,54418022000.0,0.0,0.22209930419921875,-0.22209930419921875,46.46935703482783,2025-03-31,50,14
TISCO.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,91.48686981201172,919458000.0,800655483.0,0.06,10499836000.0,0.0,0.2923603057861328,-0.2923603057861328,91.48677283916795,2025-03-31,50,14
TRUE.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,11.50836181640625,7506877000.0,34552100801.0,0.06,409133528000.0,0.0374112516011686,0.33580780029296875,-0.29839654869180016,11.507839923343282,2025-03-31,50,14
RATCH.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,23.832612991333008,1309363159.0,2174999985.0,0.06,84404103548.0,0.0,0.32721900939941406,-0.32721900939941406,23.832304648792114,2025-03-31,50,14
AOT.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,37.18375015258789,3364562032.0,14444049019.0,0.06,33203035452.0,0.0,0.4620933532714844,-0.4620933532714844,37.18328193499022,2025-03-31,50,14
DELTA.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,65.60169219970703,1681096905.0,12473816140.0,0.06,-14244828545.0,-0.0342027104975307,0.7894287109375,-0.8236314214350307,65.60137606723734,2025-03-31,50,14
BDMS.BK,2025-03-31,2024-12-31,2025-02-14,quarterly,fixed,True,45,20.707569122314453,560830096.0,15892001895.0,0.06,10984897982.0,0.0,0.872833251953125,-0.872833251953125,20.708540154530734,2025-03-31,50,14
KKP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.123443603515625,7693064000.0,829389844.0,0.06,33403874000.0,-0.0637158894179191,-0.20409297943115234,0.14037709001323323,44.12320502057849,2025-06-30,50,14
SAWAD.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,15.9121675491333,4290744000.0,1657653288.0,0.06,59219688000.0,0.0596463149191586,-0.054744720458984375,0.11439103537814298,15.911908893712784,2025-06-30,50,14
KTC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.595703125,6668052000.0,2584040278.0,0.06,52627385000.0,-0.0268068791371918,-0.09068489074707031,0.06387801160987852,22.5958109206363,2025-06-30,50,14
KCE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.315677642822266,851411000.0,1209521053.0,0.06,-1240658000.0,0.0262695883242207,-0.02447509765625,0.0507446859804707,17.316197121760354,2025-06-30,50,14
GLOBAL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,4.703405380249023,1008594000.0,5394522518.0,0.06,8200901000.0,0.0988111886685136,0.052703857421875,0.0461073312466386,4.703148909815659,2025-06-30,50,14
BGRIM.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,10.05215072631836,4643165000.0,2606900000.0,0.06,96819956000.0,0.0259865539584696,0.003734588623046875,0.022251965335422726,10.052000888917945,2025-06-30,50,14
COM7.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.595556259155273,3513038000.0,2354998000.0,0.06,6094911000.0,-0.1093552889321269,-0.1307220458984375,0.0213667569663106,17.595815768386274,2025-06-30,50,14
OSP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,14.64912223815918,1172183000.0,3012116667.0,0.06,-1156233000.0,0.0638019393709112,0.07396697998046875,-0.010165040609557544,14.649494169176679,2025-06-30,50,14
KBANK.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,151.70468139648438,48164937000.0,2369328000.0,0.06,216651226000.0,-0.1928775616737389,-0.1539592742919922,-0.03891828738174671,151.70546677104548,2025-06-30,50,14
TCAP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.58951187133789,2815766000.0,1048604000.0,0.06,50991430000.0,0.0155847459626337,0.06192207336425781,-0.046337327401624114,44.58930824896259,2025-06-30,50,14
CPF.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.037656784057617,19355759000.0,7744000000.0,0.06,462511033000.0,-0.0291860861113919,0.04890727996826172,-0.07809336607965361,22.037621216981115,2025-06-30,50,14
TISCO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,94.86219787597656,2634783000.0,801647805.0,0.06,17138880000.0,-0.0384349616066317,0.06603050231933594,-0.10446546392596764,94.86299570341336,2025-06-30,50,14
ADVANC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,253.06565856933597,22388737000.0,2972900562.0,0.06,171510186000.0,-0.0074852039480507,0.10051584243774414,-0.10800104638579484,253.0657487608303,2025-06-30,50,14
HMPRO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,6.367516040802002,1934346000.0,13133661538.0,0.06,16457716000.0,0.0332848307953987,0.15277099609375,-0.1194861652983513,6.3682925023313945,2025-06-30,50,14
GPSC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,28.27858543395996,4394288362.0,2850090960.0,0.06,107287510252.0,-0.034010188775514,0.10858535766601562,-0.1425955464415296,28.2781214597005,2025-06-30,50,14
IVL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,19.929821014404297,7683552000.0,5614552000.0,0.06,240622805000.0,-0.0298978432778244,0.12474441528320312,-0.15464225856102753,19.929382545096352,2025-06-30,50,14
PTT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,28.02873039245605,30426415323.0,28557869583.0,0.06,678328977162.0,-0.0333396181308764,0.13809967041015625,-0.17143928854103266,28.02951766847172,2025-06-30,50,14
BTS.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,3.5999999046325684,2377683065.0,16093784268.0,0.06,148986502615.0,0.082277828403982,0.2806243896484375,-0.1983465612444555,3.6009938208410976,2025-06-30,50,14
BDMS.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,19.757680892944336,4396743000.0,15892001895.0,0.06,6825525000.0,0.0248223880433635,0.235992431640625,-0.2111700435972615,19.75722417166011,2025-06-30,50,14
AOT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,29.79625129699707,6591842312.0,14437915651.0,0.06,38763482331.0,0.0136984712882064,0.22969818115234375,-0.21599970986413736,29.796079935344153,2025-06-30,50,14
SCC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,163.92703247070312,7992471000.0,1194400000.0,0.06,304540454000.0,-0.0468925362928628,0.1982884407043457,-0.2451809769972085,163.92635421014361,2025-06-30,50,14
EA.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.4800000190734863,1594672000.0,6592000000.0,0.06,51428479000.0,-0.1400426582795851,0.1072235107421875,-0.2472661690217726,2.479823632523155,2025-06-30,50,14
BH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,130.9783172607422,1728928000.0,867415000.0,0.06,-3103226000.0,-0.0513205444403057,0.2033538818359375,-0.2546744262762432,130.97744933569146,2025-06-30,50,14
SCGP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,16.478469848632812,1320656000.0,4285104762.0,0.06,55882002000.0,0.0313115782444928,0.3054351806640625,-0.2741236024195697,16.478547580418944,2025-06-30,50,14
CBG.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,47.60816955566406,859972000.0,1000000000.0,0.06,885905000.0,-0.1086485374595543,0.17313003540039062,-0.2817785728599449,47.60787059822061,2025-06-30,50,14
CPN.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.5488510131836,5440365000.0,4497028723.0,0.06,122516236000.0,-0.1077246973907941,0.18536949157714844,-0.29309418896794254,44.548857323115726,2025-06-30,50,14
BJC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,18.932456970214844,3063142000.0,4007797000.0,0.06,155076166000.0,-0.0568591280678846,0.24419212341308594,-0.30105125148097056,18.93223390508948,2025-06-30,50,14
TTB.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,1.8246910572052,10382477000.0,97495000000.0,0.06,103187212000.0,-0.3408881085381781,0.00830078125,-0.3491888897881781,1.8249238519090785,2025-06-30,50,14
CENTEL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,24.200000762939453,422950000.0,1350000000.0,0.06,28894036000.0,0.0693889345619493,0.4187889099121094,-0.3493999753501601,24.20044330250932,2025-06-30,50,14
CPALL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.0,7042081000.0,8983000000.0,0.06,370841813000.0,-0.0155887243112629,0.3390636444091797,-0.3546523687204426,44.00044696042144,2025-06-30,50,14
MINT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.902565002441406,3948081000.0,5670000000.0,0.06,170759235000.0,-0.1215457644001817,0.2466583251953125,-0.3682040895954942,22.90219655403184,2025-06-30,50,14
CCET.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,5.287621021270752,633231000.0,10113433333.0,0.06,12374536000.0,-0.1442008284746661,0.32708740234375,-0.4712882308184161,5.288064829621083,2025-06-30,50,14
EGCO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,95.40726470947266,827956000.0,526762297.0,0.06,82564122000.0,-0.0254387382100669,0.44630908966064453,-0.47174782787071146,95.40795817904566,2025-06-30,50,14
RATCH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.841554641723636,1376624000.0,2177955357.0,0.06,85929237000.0,-0.1862865598736048,0.31291961669921875,-0.4992061765728235,22.842014760703467,2025-06-30,50,14
VGI.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.087122678756714,190589943.0,20000000000.0,0.06,-17502662976.0,-0.1592867692208843,0.3814697265625,-0.5407564957833844,2.0877011633092843,2025-06-30,50,14
OR.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,10.820511817932127,208755656.0,12165232311.0,0.06,-17769875959.0,-0.0187326994516076,0.835205078125,-0.8539377775766076,10.8210151883099,2025-06-30,50,14
TIDLOR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,19.339893341064453,1331089419.0,2895935.0,0.06,70047903000.0,1065233.2761443988,0.1569203957915306,1065233.119224003,19.3400741762118,2025-09-30,50,10
TTB.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.8343455791473389,22314860000.0,96391000000.0,0.06,-103537124000.0,-0.010179706377413,-0.3773193359375,0.367139629560087,1.833931887264867,2025-09-30,50,10
KBANK.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,167.5,32597691000.0,2369328000.0,0.06,-160730805000.0,0.0601548659728954,-0.2445392608642578,0.3046941268371532,167.4993134080899,2025-09-30,50,10
TLI.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,10.600000381469728,12102188000.0,11390006250.0,0.06,-10487669000.0,0.0771230378558198,-0.2038726806640625,0.2809957185198823,10.600553954685193,2025-09-30,50,10
KKP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,58.75,10009567000.0,829060000.0,0.06,31326600000.0,-0.0213144704829465,-0.22716140747070312,0.20584693698775663,58.7506447039533,2025-09-30,50,10
TOP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,34.61199188232422,20753191000.0,2233025862.0,0.06,114349943000.0,-0.0675961856294337,-0.20143508911132812,0.13383890348189442,34.61226559557991,2025-09-30,50,10
MINT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,23.100000381469727,6650923000.0,5670000000.0,0.06,172330048000.0,0.1831699110367699,0.12335968017578125,0.05981023086098866,23.100983296160297,2025-09-30,50,10
BGRIM.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.430644035339355,3074251000.0,2606900000.0,0.06,97331394000.0,0.0994249195590026,0.11014175415039062,-0.01071683459138803,13.430547709696874,2025-09-30,50,10
TISCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,102.0,3128464000.0,801716098.0,0.06,19675872000.0,0.0270587740804459,0.04700756072998047,-0.019948786649534568,101.99956755985697,2025-09-30,50,10
CPF.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.299999237060547,19828448000.0,7741000000.0,0.06,490471786000.0,0.023722658202572,0.053722381591796875,-0.029999723389224874,22.29948732730894,2025-09-30,50,10
GPSC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,37.92275238037109,4813734822.0,2804515286.0,0.06,107669867885.0,0.0496370984923619,0.117523193359375,-0.06788609486701311,37.922280784586356,2025-09-30,50,10
TU.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,12.43871021270752,1929452000.0,3976781250.0,0.06,66905157000.0,0.1208565130927874,0.18927764892578125,-0.06842113583299385,12.439191736259934,2025-09-30,50,10
RATCH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,25.039655685424805,1965668000.0,2165738947.0,0.06,86963084000.0,0.1560976836832994,0.23208999633789062,-0.07599231265459122,25.040474981110187,2025-09-30,50,10
OSP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,17.200000762939453,1273319000.0,2969623529.0,0.06,-1744801000.0,-0.0035231508691137,0.0863037109375,-0.0898268618066137,17.199279960436094,2025-09-30,50,10
OR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.904167175292969,5214725722.0,11746313242.0,0.06,-21774185339.0,-0.0836292357827047,0.00885009765625,-0.0924793334389547,13.904906689836908,2025-09-30,50,10
CBG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.89675521850586,1078583000.0,1000000000.0,0.06,1011802000.0,0.0467108457455225,0.14893150329589844,-0.10222065755037593,53.89687240151618,2025-09-30,50,10
EGCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,111.25,2577560000.0,526167561.0,0.06,80950510000.0,0.0577706937088626,0.16333961486816406,-0.10556892115930147,111.2502388760155,2025-09-30,50,10
SCGP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,18.867328643798828,3488638000.0,4207470833.0,0.06,58652370000.0,-0.0202420168726784,0.09104156494140625,-0.11128358181408465,18.867771078224852,2025-09-30,50,10
SCC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,227.22222900390625,12013004000.0,1199812180.0,0.06,295739259000.0,0.0023466884163492,0.1318526268005371,-0.12950593838418792,227.22261390901156,2025-09-30,50,10
TCAP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,50.25,1693033000.0,1048617000.0,0.06,50573912000.0,0.0582596438863582,0.19198989868164062,-0.13373025479528242,50.24951277964892,2025-09-30,50,10
SAWAD.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,29.649999618530277,1863968000.0,1671105263.0,0.06,57099621000.0,0.0152543994007949,0.1766033172607422,-0.1613489178599473,29.650058933226397,2025-09-30,50,10
CCET.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,5.400201797485352,1550360000.0,9604040000.0,0.06,11427136000.0,-0.0914015186849318,0.098114013671875,-0.1895155323568068,5.40101711752586,2025-09-30,50,10
EA.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,3.3399999141693115,1504145000.0,7012000000.0,0.06,50440953000.0,-0.0910537784882542,0.1405029296875,-0.2315567081757542,3.3402597637316047,2025-09-30,50,10
CPN.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.94023132324219,5417637000.0,4484308333.0,0.06,128381056000.0,-0.0218618779534435,0.2197704315185547,-0.24163230947199818,53.939424962620656,2025-09-30,50,10
ADVANC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,271.25665283203125,13295703000.0,2976120596.0,0.06,179357140000.0,-0.0047419460765703,0.24021100997924805,-0.24495295605581835,271.25598261475744,2025-09-30,50,10
LH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,4.187547206878662,650371000.0,11459008333.0,0.06,73528015000.0,0.2237165128517027,0.49041748046875,-0.2667009676170473,4.188086095521802,2025-09-30,50,10
BJC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,20.5,2743665000.0,4007797000.0,0.06,155405868000.0,0.0015822831661933,0.279296875,-0.2777145918338067,20.499097218097447,2025-09-30,50,10
PTT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,31.06517601013184,20401564614.0,28387050179.0,0.06,680226112435.0,-0.0335161515797872,0.24805450439453125,-0.28157065597431846,31.065043336393074,2025-09-30,50,10
TRUE.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,10.229655265808104,9916521000.0,34426271186.0,0.06,402492164000.0,-0.0357560251398588,0.24652099609375,-0.2822770212336088,10.229355455673879,2025-09-30,50,10
CPALL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,47.25,8297972000.0,8972000000.0,0.06,390856508000.0,0.012475021354589,0.3119354248046875,-0.2994604034500985,47.24903520726079,2025-09-30,50,10
BH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,166.55099487304688,1167771000.0,867415000.0,0.06,-1819893000.0,-0.0190354664532798,0.3703145980834961,-0.3893500645367759,166.55132117126067,2025-09-30,50,10
BDMS.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,19.805988311767575,2553826000.0,15892001895.0,0.06,11099408000.0,-0.0483017919822964,0.38222503662109375,-0.43052682860339014,19.80584871077613,2025-09-30,50,10
IVL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.15652084350586,2409442000.0,5614552000.0,0.06,247911466000.0,-0.0075664876281794,0.43564605712890625,-0.44321254475708566,22.156217374012048,2025-09-30,50,10
CENTEL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,30.0,593137000.0,1350000000.0,0.06,29986247000.0,-0.1281878297013282,0.3628273010253906,-0.4910151307267188,29.999457642230293,2025-09-30,50,10
AOT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,39.89250183105469,4806447144.0,14314062548.0,0.06,36188487529.0,-0.1431127984387206,0.3795013427734375,-0.5226141412121581,39.89262308122906,2025-09-30,50,10
KTC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,28.24462890625,595427000.0,2595605479.0,0.06,55455813000.0,-0.0013228368873724,0.5338134765625,-0.5351363134498724,28.244871435405102,2025-09-30,50,10
KCE.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.19468879699707,114565000.0,1214253333.0,0.06,-271950000.0,-0.0116134210630026,0.5561981201171875,-0.5678115411801901,22.1955200877554,2025-09-30,50,10
GULF.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,41.219757080078125,1715274000.0,14940000000.0,0.06,310594911000.0,0.2513065094345108,0.83172607421875,-0.5804195647842392,41.22048410765819,2025-09-30,50,10
BANPU.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,4.539999961853027,182245000.0,10018903000.0,0.06,5025615000.0,-0.0361708409843229,0.6099853515625,-0.6461561925468229,4.539667427329129,2025-09-30,50,10
COM7.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,24.491111755371094,153577000.0,2354998000.0,0.06,9520022000.0,-0.0087115530277923,0.7589874267578125,-0.7676989797856048,24.49077905522464,2025-09-30,50,10
BBL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,172.0,171583467000.0,1908843000.0,0.06,483543255000.0,0.0673275441563916,-0.3172414302825928,0.38456897443898436,172.00005241895698,2026-01-05,50,17
TTB.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,2.059999942779541,44121117000.0,96211000000.0,0.06,102887828000.0,-0.0048994129319184,-0.254913330078125,0.2500139171462066,2.0605000067964854,2026-01-05,50,17
KTB.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,26.92304992675781,72096003000.0,13923904762.0,0.06,362646616000.0,0.0543353481329116,-0.18284988403320312,0.23718523216611473,26.922518665651697,2026-01-05,50,17
CPN.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,53.69942474365234,17323817000.0,4482922314.0,0.06,113556467000.0,0.0218567036626571,-0.04972648620605469,0.07158318986871179,53.700236289126536,2026-01-05,50,17
EA.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,2.700000047683716,1835484000.0,6588900000.0,0.06,49727575000.0,0.1284712338273612,0.0747222900390625,0.0537489437882987,2.6994670439773527,2026-01-05,50,17
TISCO.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,111.0,3080498000.0,801029167.0,0.06,19469464000.0,0.0950384499320478,0.06488037109375,0.030158078838297797,110.99932429001281,2026-01-05,50,17
KBANK.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,194.5,34801599000.0,2369328000.0,0.06,208384060000.0,-0.0557320653137751,-0.06212615966796875,0.00639409435419365,194.49959168342704,2026-01-05,50,17
KCE.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,17.814157485961914,539470000.0,1189580000.0,0.06,-98017000.0,0.0482508044692329,0.0883636474609375,-0.0401128429917046,17.813705188521983,2026-01-05,50,17
GPSC.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,34.98679733276367,4813734822.0,2804515286.0,0.06,107669867885.0,0.0496370984923619,0.10855674743652344,-0.05891964894416154,34.98676666279781,2026-01-05,50,17
TU.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,12.535886764526367,1929452000.0,3976781250.0,0.06,66905157000.0,0.1208565130927874,0.1900787353515625,-0.0692222222587751,12.53643798885234,2026-01-05,50,17
SCGP.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,16.5089111328125,3488638000.0,4207470833.0,0.06,58652370000.0,-0.0202420168726784,0.0743560791015625,-0.0945980959742409,16.508235739653326,2026-01-05,50,17
TCAP.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,58.75,3376432000.0,1048617000.0,0.06,46067555000.0,-0.0595552258786886,0.04336833953857422,-0.10292356541726282,58.75034977878687,2026-01-05,50,17
KTC.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,24.94942092895508,2419427000.0,2567500000.0,0.06,53075627000.0,0.0149451957522579,0.13719558715820312,-0.12225039140594522,24.949559864627762,2026-01-05,50,17
BH.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,150.89234924316406,1899559000.0,867415000.0,0.06,-3994413000.0,0.0810999289183942,0.21415138244628906,-0.13305145352789488,150.8929961658001,2026-01-05,50,17
COM7.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,18.356443405151367,1315347000.0,2354998000.0,0.06,7712912000.0,-0.0729083482034727,0.08623504638671875,-0.15914339459019144,18.356832061067035,2026-01-05,50,17
BGRIM.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,13.82278060913086,4026181000.0,2606900000.0,0.06,96759218000.0,-0.1139340978829103,0.050701141357421875,-0.1646352392403322,13.822415949083826,2026-01-05,50,17
MINT.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,24.5,6795518000.0,5670000000.0,0.06,174852415000.0,-0.0409031652014658,0.12621498107910156,-0.16711814628056737,24.500256863180645,2026-01-05,50,17
PTT.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,30.4890079498291,33329609775.0,28347020632.0,0.06,655470661935.0,-0.0444262890110787,0.12332534790039062,-0.16775163691146933,30.489482460716065,2026-01-05,50,17
IVL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,16.200000762939453,8217105000.0,5614552000.0,0.06,244151639000.0,-0.0713627202456774,0.09785652160644531,-0.16921924185212273,16.200356487271492,2026-01-05,50,17
CPALL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,43.25,13547001000.0,8939000000.0,0.06,394527273000.0,-0.0251757462298866,0.17846298217773438,-0.20363872840762098,43.25051393754181,2026-01-05,50,17
OSP.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,15.899999618530272,1535800000.0,3043369565.0,0.06,-1365357000.0,-0.1768345737388166,0.034576416015625,-0.2114109897544416,15.900767115913604,2026-01-05,50,17
BDMS.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,18.74322891235352,3371465000.0,15892001895.0,0.06,12964869000.0,0.0566946914410715,0.295501708984375,-0.2388070175433035,18.74341420576852,2026-01-05,50,17
CPF.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,21.799999237060547,10618302000.0,7714000000.0,0.06,495051172000.0,-0.0611778116026141,0.1977405548095703,-0.2589183664121844,21.799833614078807,2026-01-05,50,17
ADVANC.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,299.22125244140625,13295703000.0,2976120596.0,0.06,179357140000.0,-0.0047419460765703,0.2606015205383301,-0.2653434666149004,299.2208486666127,2026-01-05,50,17
CENTEL.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,33.25,894461000.0,1350000000.0,0.06,29845697000.0,0.0040050998676455,0.27016448974609375,-0.2661593898784482,33.24974072157485,2026-01-05,50,17
TRUE.BK,2026-01-05,2025-06-30,2025-08-14,quarterly,fixed,True,144,11.300000190734863,9916521000.0,34426271186.0,0.06,402492164000.0,-0.0357560251398588,0.25853729248046875,-0.29429331762032757,11.29928702596519,2026-01-05,50,17
