Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
JAS.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,3.039999961853028,4414196026.0,8593000000.0,0.08,-11544282136.0,0.3269224899526748,-0.26654052734375,0.5934630172964248,3.0399418501823825,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,1.3200000524520874,horizon_end,False,0.0,-0.5657894509816102,-0.14571898978558895,-0.4200704611960212,12
THANI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,1.9674675464630127,2869000000.0,6229331018.0,0.08,39942764822.0,0.4814087206516533,0.0208892822265625,0.4605194384250908,1.967651655376466,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,1.367357611656189,horizon_end,False,0.0,-0.30501643388510424,-0.14571898978558895,-0.1592974440995153,12
AKR.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,0.8280180096626282,273114281.0,1471532856.0,0.08,59291402.0,0.0852568530618345,-0.20703125,0.2922881030618345,0.8285506072474599,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,0.9200000166893004,horizon_end,False,0.0,0.11108696423662323,-0.14571898978558895,0.2568059540222122,12
TOP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,48.23275375366211,3424000000.0,2233835566.0,0.08,155444425356.0,0.4571115164347394,0.2811307907104492,0.1759807257242902,48.23234018356955,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,26.1225528717041,horizon_end,False,0.0,-0.45840635587345613,-0.14571898978558895,-0.3126873660878672,12
SPRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.24613094329834,7438000000.0,4335902125.0,0.08,9655025185.0,-0.023167402706913,-0.179290771484375,0.156123368777462,7.24534511047109,2,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,4.686288356781006,horizon_end,False,0.0,-0.3532702633375444,-0.14571898978558895,-0.20755127355195546,12
DRT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,7.005646228790283,174620000.0,855033100.0,0.08,686646601.0,0.2455993294216261,0.151214599609375,0.0943847298122511,7.00635390703687,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,4.573152542114258,horizon_end,False,0.0,-0.34721902979906283,-0.14571898978558895,-0.20150004001347388,12
SITHAI.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,1.2640670537948608,617055080.0,2710000000.0,0.08,809398636.0,-0.0876013841502918,-0.1429443359375,0.0553429517872082,1.2641736744743999,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,1.0407272577285769,horizon_end,False,0.0,-0.1766835037712554,-0.14571898978558895,-0.030964513985666464,12
GPSC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,fixed,True,47,36.970664978027344,3967000000.0,2819729367.0,0.08,119076106085.0,0.2565817186183656,0.22215652465820312,0.03442519396016247,36.97017149933195,1,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,28.761981964111328,horizon_end,False,0.0,-0.22203233344043594,-0.14571898978558895,-0.07631334365484699,12
IRPC.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,1.6121662855148315,6561026372.0,20410000000.0,0.08,65085825094.0,-0.0177122693173057,-0.01275634765625,-0.004955921661055698,1.611301714913444,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,0.7546479105949402,horizon_end,False,0.0,-0.5319044211658663,-0.14571898978558895,-0.3861854313802774,12
MEGA.BK,2024-07-01,2023-12-31,2024-02-14,annual,fixed,True,138,34.54545593261719,1632912000.0,871870000.0,0.08,-2104890000.0,-0.0003220660370526,0.01084136962890625,-0.01116343566595885,34.54470242005199,0,False,2024-07-01,100,57,43,baseline,10,0.0,2025-07-01,2025-07-01,2025-07-01,25.436145782470703,horizon_end,False,0.0,-0.2636905463895076,-0.14571898978558895,-0.11797155660391867,12
