Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
JMART.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,6.138698577880859,715871000.0,1463972000.0,0.08,23272823000.0,0.0373035122862068,0.18103790283203125,-0.14373439054582446,6.137836397465352,0,False,2025-06-30,100,63,37,baseline,10,0.0
CPF.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.037656784057617,19576000000.0,7744000000.0,0.08,462511033000.0,-0.0291834164932764,0.12121391296386719,-0.1503973294571436,22.03698950089778,0,False,2025-06-30,100,63,37,baseline,10,0.0
HMPRO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,6.367516040802002,2119000000.0,13133661538.0,0.08,16457716000.0,0.0333180410597546,0.189666748046875,-0.1563487069871204,6.367649471576586,0,False,2025-06-30,100,63,37,baseline,10,0.0
HANA.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,18.62141227722168,395962000.0,885367000.0,0.08,-5140094000.0,-0.05858985030061,0.099761962890625,-0.158351813191235,18.621180666227463,0,False,2025-06-30,100,63,37,baseline,10,0.0
TISCO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,94.86219787597656,2634783000.0,801647805.0,0.08,17138880000.0,-0.0376512774540565,0.1371755599975586,-0.1748268374516151,94.86255215631148,0,False,2025-06-30,100,63,37,baseline,10,0.0
GPSC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,28.27858543395996,4412000000.0,2850090960.0,0.08,107287510252.0,-0.0073358714829603,0.17072105407714844,-0.17805692556010874,28.27878707491414,1,False,2025-06-30,100,63,37,baseline,10,0.0
IVL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,19.929821014404297,8867000000.0,5614552000.0,0.08,240622805000.0,-0.0299019647990564,0.1582469940185547,-0.1881489588176111,19.930254197562444,1,False,2025-06-30,100,63,37,baseline,10,0.0
CIMBT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,0.3700000047683716,9614566000.0,34822261748.0,0.08,128030683000.0,-0.2099225695440206,-0.0159149169921875,-0.1940076525518331,0.37006182134472293,0,False,2025-06-30,100,63,37,baseline,10,0.0
FPI.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,1.462962985038757,110760000.0,1513030000.0,0.08,503306000.0,-0.1237019860873072,0.07257080078125,-0.1962727868685572,1.4637729312073795,1,False,2025-06-30,100,63,37,baseline,10,0.0
CHG.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,1.5011179447174072,256140000.0,10991707317.0,0.08,-1250713000.0,0.0348776678813118,0.23260498046875,-0.1977273125874382,1.5009782192467307,2,False,2025-06-30,100,63,37,baseline,10,0.0
PTT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,28.02873039245605,33741000000.0,28557869583.0,0.08,678328977162.0,-0.0333405119454867,0.1759624481201172,-0.2093029600656039,28.02896505924943,2,False,2025-06-30,100,63,37,baseline,10,0.0
BCH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,12.648818969726562,414590000.0,2471630769.0,0.08,-719883000.0,0.0510791366906475,0.272979736328125,-0.2219005996374775,12.64814218469367,2,False,2025-06-30,100,63,37,baseline,10,0.0
TIDLOR.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,14.823979377746582,827480000.0,2895939570.0,0.08,13678240.0,-0.0220573882490727,0.20703887939453125,-0.22909626764360394,14.824645178494686,0,False,2025-06-30,100,63,37,baseline,10,0.0
BTS.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,3.5999999046325684,2014000000.0,16093784268.0,0.08,148986502615.0,0.0970599321522804,0.33770751953125,-0.2406475873789696,3.600314397445331,1,False,2025-06-30,100,63,37,baseline,10,0.0
BDMS.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,19.757680892944336,4498000000.0,15892001895.0,0.08,6825525000.0,0.0248138957816377,0.2667999267578125,-0.2419860309761748,19.75741764960953,0,False,2025-06-30,100,63,37,baseline,10,0.0
TRUE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,10.918190002441406,13299000000.0,32677600000.0,0.08,413295570000.0,-0.0247620492207348,0.2274322509765625,-0.25219430019729727,10.919131407382816,1,False,2025-06-30,100,63,37,baseline,10,0.0
AOT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,29.79625129699707,6594000000.0,14437915651.0,0.08,38763482331.0,0.0137001811594204,0.2662506103515625,-0.2525504291921421,29.795679462653275,0,False,2025-06-30,100,63,37,baseline,10,0.0
BJC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,18.932456970214844,4628000000.0,4007797000.0,0.08,155076166000.0,-0.0568579897601724,0.19978904724121094,-0.25664703700138336,18.931832901985473,0,False,2025-06-30,100,63,37,baseline,10,0.0
SCC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,163.9270477294922,7992000000.0,1194400000.0,0.08,304540454000.0,-0.0468922397940418,0.24207782745361328,-0.28897006724765506,163.92779036698104,0,False,2025-06-30,100,63,37,baseline,10,0.0
BH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,130.9783172607422,1753000000.0,867415000.0,0.08,-3103226000.0,-0.0512899737370616,0.24338531494140625,-0.2946752886784679,130.97868691392605,0,False,2025-06-30,100,63,37,baseline,10,0.0
AKR.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,0.9200000166893004,139288753.0,1471897693.0,0.08,-254272235.0,-0.4210144806814767,-0.1195068359375,-0.3015076447439767,0.9203482408595576,1,False,2025-06-30,100,63,37,baseline,10,0.0
EA.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.4800000190734863,1894000000.0,6592000000.0,0.08,51428479000.0,-0.1639935846030473,0.1392669677734375,-0.3032605523764848,2.4792138430496653,0,False,2025-06-30,100,63,37,baseline,10,0.0
ERW.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.063358783721924,317710000.0,4886929000.0,0.08,12979444000.0,-0.0397291196388261,0.2701416015625,-0.3098707212013261,2.0627652939444214,1,False,2025-06-30,100,63,37,baseline,10,0.0
CENTEL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,24.200000762939453,433070000.0,1350000000.0,0.08,28894036000.0,0.0692525387048443,0.4030132293701172,-0.3337606906652729,24.200089153485504,0,False,2025-06-30,100,63,37,baseline,10,0.0
CPN.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.5488510131836,5440365000.0,4497028723.0,0.08,122516236000.0,-0.1077246973907941,0.23202133178710938,-0.3397460291779035,44.54798989121108,0,False,2025-06-30,100,63,37,baseline,10,0.0
CPALL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.0,7802000000.0,8983000000.0,0.08,370841813000.0,-0.015591270810722,0.3287639617919922,-0.34435523260271417,44.00097455815789,1,False,2025-06-30,100,63,37,baseline,10,0.0
MINT.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.902565002441406,4382000000.0,5670000000.0,0.08,170759235000.0,-0.1215608792294393,0.2593955993652344,-0.3809564785946737,22.902928820657223,1,False,2025-06-30,100,63,37,baseline,10,0.0
EGCO.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,95.40726470947266,827960000.0,526762297.0,0.08,82564122000.0,-0.0189908978536914,0.42789268493652344,-0.44688358279021484,95.40743484856758,0,False,2025-06-30,100,63,37,baseline,10,0.0
BCPG.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,5.449280738830566,572350000.0,2995759000.0,0.08,21141588000.0,-0.2060395394308061,0.2505035400390625,-0.4565430794698686,5.449381909074945,1,False,2025-06-30,100,63,37,baseline,10,0.0
OR.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,10.820511817932127,633230000.0,12165232311.0,0.08,-17769875959.0,-0.0187300972544969,0.451690673828125,-0.4704207710826219,10.820871017968763,2,False,2025-06-30,100,63,37,baseline,10,0.0
PF.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,0.1000000014901161,425280000.0,10103464286.0,0.08,24212120000.0,-0.2406639004149378,0.23187255859375,-0.4725364590086878,0.09951342755050525,2,False,2025-06-30,100,63,37,baseline,10,0.0
CCET.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,5.287620544433594,633230000.0,10113433333.0,0.08,12374536000.0,-0.1442025591085032,0.340087890625,-0.4842904497335032,5.2874341188347636,0,False,2025-06-30,100,63,37,baseline,10,0.0
PG.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,7.550000190734863,6190000.0,87633333.0,0.08,13694000.0,-0.175363686013604,0.349609375,-0.524973061013604,7.549850216409554,0,False,2025-06-30,100,63,37,baseline,10,0.0
VGI.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,2.087122678756714,195780000.0,20000000000.0,0.08,-17502662976.0,-0.1507607192254495,0.3748779296875,-0.5256386489129495,2.086673688400758,0,False,2025-06-30,100,63,37,baseline,10,0.0
MEGA.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,24.48526382446289,127336000.0,865069231.0,0.08,-3081914000.0,-0.122869469082811,0.402984619140625,-0.525854088223436,24.48492123001075,0,False,2025-06-30,100,63,37,baseline,10,0.0
RATCH.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.84155464172364,1382000000.0,2177955357.0,0.08,85929237000.0,-0.1977985871529489,0.3287239074707031,-0.526522494623652,22.840699894965724,1,False,2025-06-30,100,63,37,baseline,10,0.0
RML.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,0.1199999973177909,15655000.0,5792154472.0,0.08,3118441000.0,-0.1471774351462895,0.5166015625,-0.6637789976462896,0.12060519105441529,0,False,2025-06-30,100,63,37,baseline,10,0.0
NOBLE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,1.659999966621399,480386000.0,1446450000.0,0.08,14137796000.0,-0.6133963936660778,0.132354736328125,-0.7457511299942028,1.6598315804850021,0,False,2025-06-30,100,63,37,baseline,10,0.0
DELTA.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,95.78346252441406,1382000000.0,12473013636.0,0.08,-15638650000.0,0.0236903250532971,0.8079509735107422,-0.784260648457445,95.78267333813237,0,False,2025-06-30,100,63,37,baseline,10,0.0
RBF.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,3.180000066757202,7590000.0,2114315220.0,0.08,-589326905.0,-0.0608228980322003,0.7945556640625,-0.8553785620947003,3.1808195515340656,0,False,2025-06-30,100,63,37,baseline,10,0.0
PTTEP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,102.24288940429688,415460000.0,3970000000.0,0.08,-8859877000.0,-0.0676156583629893,0.8364467620849609,-0.9040624204479503,102.24276090748684,0,False,2025-06-30,100,63,37,baseline,10,0.0
SCGP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,16.478469848632812,1375000000.0,4285104762.0,0.08,55882002000.0,-0.9339118183855784,0.3159637451171875,-1.2498755635027659,16.47767881787645,0,False,2025-06-30,100,63,37,baseline,10,0.0
TTB.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.8343455791473389,22314860000.0,96391000000.0,0.08,-103537124000.0,0.0095214232022049,-0.2674560546875,0.2769774778897049,1.8346453065037431,0,False,2025-09-30,100,63,37,baseline,10,0.0
KKP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,58.75,10009567000.0,829060000.0,0.08,31326600000.0,0.0754639175257732,-0.11749839782714844,0.19296231535292163,58.7509060985022,0,False,2025-09-30,100,63,37,baseline,10,0.0
TLI.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,10.600000381469728,12139000000.0,11390006250.0,0.08,-10487669000.0,0.0771230378558198,-0.09625244140625,0.1733754792620698,10.600374724431733,0,False,2025-09-30,100,63,37,baseline,10,0.0
FPT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,6.470303058624268,1326432000.0,2385748148.0,0.08,50344033000.0,0.3327758409973116,0.198638916015625,0.1341369249816866,6.470770789283677,0,False,2025-09-30,100,63,37,baseline,10,0.0
KBANK.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,167.5,32597691000.0,2369328000.0,0.08,-160730805000.0,-0.0187094310805651,-0.13396072387695312,0.11525129279638803,167.49935799579808,0,False,2025-09-30,100,63,37,baseline,10,0.0
TOP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,34.61199188232422,20789000000.0,2233025862.0,0.08,114349943000.0,-0.0676013926790251,-0.09377479553222656,0.026173402853201466,34.611025593960534,2,False,2025-09-30,100,63,37,baseline,10,0.0
MINT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,23.100000381469727,7159000000.0,5670000000.0,0.08,172330048000.0,0.1831702654071074,0.16978836059570312,0.013381904811404277,23.100001428409573,1,False,2025-09-30,100,63,37,baseline,10,0.0
JMT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,11.342883110046388,2576000000.0,1459740000.0,0.08,9084237000.0,-0.0870485392224522,-0.08094024658203125,-0.006108292640420954,11.343622254356806,1,False,2025-09-30,100,63,37,baseline,10,0.0
TCAP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,50.25,1693033000.0,1048617000.0,0.08,50573912000.0,0.2166301969365427,0.23717689514160156,-0.02054669820505886,50.250485390861265,0,False,2025-09-30,100,63,37,baseline,10,0.0
HANA.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,21.7727279663086,688026000.0,885367000.0,0.08,-4604406000.0,-0.0100906746035901,0.04819488525390625,-0.05828555985749635,21.77253775799911,0,False,2025-09-30,100,63,37,baseline,10,0.0
LH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,4.187547206878662,1403000000.0,11459008333.0,0.08,73528015000.0,0.2237414543194531,0.30419921875,-0.08045776443054689,4.187363424465177,0,False,2025-09-30,100,63,37,baseline,10,0.0
SITHAI.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.059999942779541,141903000.0,2637000000.0,0.08,515752000.0,-0.0234212790427151,0.06378173828125,-0.0872030173239651,1.0599620046593916,2,False,2025-09-30,100,63,37,baseline,10,0.0
BGRIM.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.430644035339355,2843000000.0,2606900000.0,0.08,97331394000.0,0.0994527544691719,0.1869945526123047,-0.08754179814313279,13.431072463573935,0,False,2025-09-30,100,63,37,baseline,10,0.0
XPG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,0.4797916710376739,682270000.0,10700000000.0,0.08,-254227244.0,-0.2257819425098138,-0.135986328125,-0.08979561438481379,0.48006887646569724,1,False,2025-09-30,100,63,37,baseline,10,0.0
RATCH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,25.039655685424805,1968000000.0,2165738947.0,0.08,86963084000.0,0.1771451976244111,0.26792144775390625,-0.09077625012949514,25.03887387841404,1,False,2025-09-30,100,63,37,baseline,10,0.0
CPF.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.299999237060547,20026000000.0,7741000000.0,0.08,490471786000.0,0.0237211721865788,0.12539386749267578,-0.10167269530609699,22.30012621676163,0,False,2025-09-30,100,63,37,baseline,10,0.0
THANI.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.565388560295105,2638000000.0,6229329000.0,0.08,28490784000.0,-0.1207274413115859,-0.017791748046875,-0.1029356932647109,1.5647039893908463,2,False,2025-09-30,100,63,37,baseline,10,0.0
TU.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,12.43871021270752,1929000000.0,3976781250.0,0.08,66905157000.0,0.120849978179865,0.23511123657226562,-0.11426125839240063,12.43940032508658,2,False,2025-09-30,100,63,37,baseline,10,0.0
NCH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,0.550000011920929,103140000.0,1245284000.0,0.08,1366958000.0,-0.083412023921939,0.0361328125,-0.119544836421939,0.5492120602006914,2,False,2025-09-30,100,63,37,baseline,10,0.0
GPSC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,37.92275238037109,4815000000.0,2804515286.0,0.08,107669867885.0,0.0506080449017773,0.17853736877441406,-0.12792932387263678,37.92289703379291,1,False,2025-09-30,100,63,37,baseline,10,0.0
TISCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,102.0,3128464000.0,801716098.0,0.08,19675872000.0,-0.0137401024685608,0.12167739868164062,-0.13541750115020143,101.99978069812911,0,False,2025-09-30,100,63,37,baseline,10,0.0
EA.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,3.3399999141693115,1532000000.0,7012000000.0,0.08,50440953000.0,0.0565947242206235,0.19342041015625,-0.1368256859356265,3.339091950444356,0,False,2025-09-30,100,63,37,baseline,10,0.0
EGCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,111.25,2578000000.0,526167561.0,0.08,80950510000.0,0.0693012600229094,0.21477079391479492,-0.14546953389188552,111.24948669342349,0,False,2025-09-30,100,63,37,baseline,10,0.0
CBG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.89675521850586,1089000000.0,1000000000.0,0.08,1011802000.0,0.0467342342342342,0.20169448852539062,-0.15496025429115642,53.89621413313928,1,False,2025-09-30,100,63,37,baseline,10,0.0
OSP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,17.200000762939453,1276000000.0,2969623529.0,0.08,-1744801000.0,-0.0035133948177425,0.15320587158203125,-0.15671926639977374,17.200563742661284,0,False,2025-09-30,100,63,37,baseline,10,0.0
OR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.904167175292969,5362000000.0,11746313242.0,0.08,-21774185339.0,-0.0836302638936092,0.0853424072265625,-0.1689726711201717,13.90455712377827,2,False,2025-09-30,100,63,37,baseline,10,0.0
BJC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,20.5,5545000000.0,4007797000.0,0.08,155405868000.0,0.0015844155844155,0.17181968688964844,-0.17023527130523294,20.499159837202715,0,False,2025-09-30,100,63,37,baseline,10,0.0
JMART.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,9.134384155273438,684579000.0,1463972000.0,0.08,21055962000.0,0.0249127267146933,0.20122528076171875,-0.17631255404702545,9.134977316843301,0,False,2025-09-30,100,63,37,baseline,10,0.0
SCC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,227.22222900390625,12013000000.0,1199812180.0,0.08,295739259000.0,0.0023474178403755,0.1899721622467041,-0.1876247444063286,227.2219605940388,0,False,2025-09-30,100,63,37,baseline,10,0.0
MEGA.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,30.306293487548828,360327000.0,868706667.0,0.08,-2717510000.0,0.059754788201801,0.2506866455078125,-0.1909318573060115,30.306801232354513,0,False,2025-09-30,100,63,37,baseline,10,0.0
RS.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,0.2800000011920929,64319999.99999999,2181266667.0,0.08,3832445000.0,0.066223854663822,0.2606201171875,-0.194396262523678,0.27901911728516016,1,False,2025-09-30,100,63,37,baseline,10,0.0
AKR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,0.959999978542328,63102748.0,1471897693.0,0.08,-168338142.0,-0.1720109903254527,0.03466796875,-0.2066789590754527,0.9596202186269724,1,False,2025-09-30,100,63,37,baseline,10,0.0
RBF.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,3.9600000381469727,124020000.0,1937702760.0,0.08,-397009130.0,0.0133333333333334,0.2298583984375,-0.2165250651041666,3.9594971856974324,0,False,2025-09-30,100,63,37,baseline,10,0.0
ADVANC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,271.25665283203125,16726000000.0,2976120596.0,0.08,179357140000.0,-0.0047415247464971,0.23089838027954102,-0.23563990502603813,271.25672322770305,1,False,2025-09-30,100,63,37,baseline,10,0.0
PG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,7.150000095367432,43280000.0,97894118.0,0.08,6737000.0,-0.2375820338370763,0.0023956298828125,-0.2399776637198888,7.14911181153323,0,False,2025-09-30,100,63,37,baseline,10,0.0
SAWAD.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,29.64999961853028,1879000000.0,1671105263.0,0.08,57099621000.0,-0.0215113072255929,0.22368431091308594,-0.24519561813867885,29.649727848215786,1,False,2025-09-30,100,63,37,baseline,10,0.0
CCET.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,5.400201797485352,1550000000.0,9604040000.0,0.08,11427136000.0,-0.0914093109011292,0.1630706787109375,-0.2544799896120667,5.39962860587982,0,False,2025-09-30,100,63,37,baseline,10,0.0
AP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,8.850000381469727,203279000.0,3145899000.0,0.08,31941054000.0,0.2909637364037656,0.5576629638671875,-0.2666992274634219,8.850964809439024,0,False,2025-09-30,100,63,37,baseline,10,0.0
CPN.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.94023132324219,5417637000.0,4484308333.0,0.08,128381056000.0,-0.0218618779534435,0.25867748260498047,-0.280539360558424,53.94009587299567,0,False,2025-09-30,100,63,37,baseline,10,0.0
TRUE.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,10.229655265808104,11082000000.0,34426271186.0,0.08,402492164000.0,-0.03577261062291,0.25798797607421875,-0.29376058669712873,10.229297274859046,1,False,2025-09-30,100,63,37,baseline,10,0.0
CPALL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,47.25,8948000000.0,8972000000.0,0.08,390856508000.0,0.012477725612088,0.3139667510986328,-0.3014890254865448,47.250706398852486,1,False,2025-09-30,100,63,37,baseline,10,0.0
PTT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,31.06517601013184,20730000000.0,28387050179.0,0.08,680226112435.0,-0.0335164654688577,0.2773170471191406,-0.3108335125879983,31.065478484633456,2,False,2025-09-30,100,63,37,baseline,10,0.0
DRT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,5.253203868865967,95640000.0,804716667.0,0.08,970323000.0,-0.1044117647058823,0.215576171875,-0.3199879365808823,5.252625507516108,1,False,2025-09-30,100,63,37,baseline,10,0.0
CHG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.590000033378601,154290000.0,10986719577.0,0.08,-846540000.0,0.0120724346076459,0.3470458984375,-0.3349734638298541,1.5895190712870355,2,False,2025-09-30,100,63,37,baseline,10,0.0
IRPC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.1121127605438232,1101817000.0,21320560000.0,0.08,64632913000.0,-0.0582169383767863,0.289276123046875,-0.3474930614236613,1.1124377819372637,2,False,2025-09-30,100,63,37,baseline,10,0.0
BCH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,13.0,234340000.0,2426368750.0,0.08,-186108000.0,0.040041067761807,0.3906707763671875,-0.3506297086053805,12.999926357021433,2,False,2025-09-30,100,63,37,baseline,10,0.0
PTTGC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,24.438888549804688,2782000000.0,4508850000.0,0.08,217838401232.0,0.0050983631175851,0.36513328552246094,-0.36003492240487583,24.438909871057948,2,False,2025-09-30,100,63,37,baseline,10,0.0
TIDLOR.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,19.339893341064453,520510000.0,2895935.0,0.08,70047903000.0,0.0203592814371258,0.3919966034591198,-0.371637322021994,19.34014702683607,0,False,2025-09-30,100,63,37,baseline,10,0.0
BH.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,166.55099487304688,1208000000.0,867415000.0,0.08,-1819893000.0,-0.0190522716170005,0.3654308319091797,-0.3844831035261802,166.55048243278426,0,False,2025-09-30,100,63,37,baseline,10,0.0
BDMS.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,19.80598831176757,2809000000.0,15892001895.0,0.08,11099408000.0,-0.0483193277310924,0.3618659973144531,-0.4101853250455455,19.806110802740132,0,False,2025-09-30,100,63,37,baseline,10,0.0
IVL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.15652084350586,2577000000.0,5614552000.0,0.08,247911466000.0,-0.0075645008780224,0.40632057189941406,-0.41388507277743647,22.15579347922984,1,False,2025-09-30,100,63,37,baseline,10,0.0
BCPG.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,8.17564868927002,205690000.0,2995759000.0,0.08,22433550000.0,0.0674902862146336,0.5022506713867188,-0.43476038517208515,8.176050293577577,1,False,2025-09-30,100,63,37,baseline,10,0.0
GULF.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,41.219757080078125,1719000000.0,14940000000.0,0.08,310594911000.0,0.2513157039828471,0.6962966918945312,-0.44498098791168417,41.22003404681249,0,False,2025-09-30,100,63,37,baseline,10,0.0
KTC.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,28.24462890625,595427000.0,2595605479.0,0.08,55455813000.0,0.0118168389955686,0.4907722473144531,-0.4789554083188845,28.244260252300194,1,False,2025-09-30,100,63,37,baseline,10,0.0
CENTEL.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,30.0,605150000.0,1350000000.0,0.08,29986247000.0,-0.1282889615444497,0.36267852783203125,-0.49096748937648094,29.99965649723071,0,False,2025-09-30,100,63,37,baseline,10,0.0
KCE.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,22.19468879699707,112600000.0,1214253333.0,0.08,-271950000.0,-0.0117328519855595,0.5103988647460938,-0.5221317167316533,22.19501018667508,1,False,2025-09-30,100,63,37,baseline,10,0.0
AOT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,39.89250183105469,4806000000.0,14314062548.0,0.08,36188487529.0,-0.1431363788674187,0.3790435791015625,-0.5221799579689812,39.893132793368814,0,False,2025-09-30,100,63,37,baseline,10,0.0
ERW.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,2.549999952316284,228400000.0,4886929000.0,0.08,13323462000.0,-0.1800658204043254,0.3564300537109375,-0.5364958741152629,2.5499893366586024,1,False,2025-09-30,100,63,37,baseline,10,0.0
