Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
ASAP.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,3.299999952316284,3077595528.0,725999972.0,0.08,6273882406.0,0.0,-0.294281005859375,0.294281005859375,3.2993434582413736,2,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,1.820000052452088,horizon_end,False,0.0,-0.4484848246210966,-0.03137895769839538,-0.41710586692270124,12
BCT.BK,2024-01-03,2023-03-31,2023-05-15,annual,fixed,True,233,54.6445198059082,477639723.0,300000000.0,0.08,-4997151769.0,0.3113184656598105,0.0676727294921875,0.24364573616762297,54.64497649915657,1,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,67.06544494628906,horizon_end,False,0.0,0.22730413195136,-0.03137895769839538,0.2586830896497554,12
BCPG.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,fixed,True,50,7.814610481262207,597330000.0,2907688000.0,0.08,5748058784.0,0.4309240622140897,0.191314697265625,0.2396093649484647,7.813846349676343,0,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,5.044285774230957,horizon_end,False,0.0,-0.3545057957365765,-0.03137895769839538,-0.3231268380381811,12
KBS.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,4.1462907791137695,1525239117.0,600000000.0,0.08,3922923516.0,0.0,-0.225250244140625,0.225250244140625,4.146717547538087,2,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,4.638562679290772,horizon_end,False,0.0,0.11872585074272601,-0.03137895769839538,0.1501048084411214,12
ITD.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,0.9200000166893004,5264823000.0,5279869000.0,0.08,41305876000.0,0.0,-0.10211181640625,0.10211181640625,0.9206168313610263,1,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,0.5299999713897705,horizon_end,False,0.0,-0.4239130850268664,-0.03137895769839538,-0.39253412732847104,12
XPG.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,fixed,True,50,1.3316667079925537,804920000.0,9361028128.0,0.08,-619508395.0,0.0735661738447255,-0.01513671875,0.0887028925947255,1.3322532789297923,1,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,0.8714583516120911,horizon_end,False,0.0,-0.34558824187638704,-0.03137895769839538,-0.31420928417799165,12
JAS.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,2.1600000858306885,7710376879.0,8593000000.0,0.08,57138395473.0,0.0,-0.083251953125,0.083251953125,2.159967328085348,1,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,2.140000104904175,horizon_end,False,0.0,-0.009259250061012025,-0.03137895769839538,0.022119707637383357,12
KSL.BK,2024-01-03,2023-10-31,2023-12-15,quarterly,fixed,True,19,2.486515045166016,2487000000.0,4410232619.0,0.08,16461837336.0,-0.0250996950504339,-0.0637969970703125,0.0386973020198786,2.486522812560497,2,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,1.747328758239746,horizon_end,False,0.0,-0.29727802707782014,-0.03137895769839538,-0.26589906937942476,12
TR.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,fixed,True,50,42.37612915039063,568480000.0,201600000.0,0.08,-295043000.0,0.0080270384452894,-0.01763153076171875,0.02565856920700815,42.37585294104258,2,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,38.68541717529297,horizon_end,False,0.0,-0.08709412702607933,-0.03137895769839538,-0.055715169327683944,12
SITHAI.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,1.0516799688339231,287597374.0,2710000000.0,0.08,1393960651.0,0.0,-0.0147705078125,0.0147705078125,1.0515974601397082,1,False,2024-01-03,100,57,43,baseline,10,0.0,2025-01-03,2025-01-03,2025-01-03,1.168041706085205,horizon_end,False,0.0,0.11064367554732546,-0.03137895769839538,0.14202263324572084,12
