Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
TVO.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,20.301559448242188,1875000000.0,891257143.0,0.08,-318710600.0,0.0671456203371096,-0.08909988403320312,0.1562455043703127,20.301353431842784,2,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,21.372234344482425,horizon_end,False,0.0,0.052738554344550215,-0.08709637552415217,0.13983492986870238,12
CHG.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,2.324280261993408,523600000.0,11013377309.0,0.08,-1130350001.0,0.1632241813602015,0.187744140625,-0.024519959264798497,2.324836387136065,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,1.5,horizon_end,False,0.0,-0.354638928649021,-0.08709637552415217,-0.26754255312486885,12
SAWAD.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,36.7815055847168,3606000000.0,1667474359.0,0.08,33461671000.0,-0.0062531265632815,0.08459854125976562,-0.09085166782304713,36.78084177263664,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,25.5,horizon_end,False,0.0,-0.3067167970797914,-0.08709637552415217,-0.2196204215556392,12
JMT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,16.60788345336914,980620000.0,1459740000.0,0.08,6571349479.0,0.0029869583508623,0.11608123779296875,-0.11309427944210645,16.607917351190853,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,8.411036491394043,horizon_end,False,0.0,-0.4935515705532154,-0.08709637552415217,-0.40645519502906324,12
ADVANC.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,254.3897705078125,25855000000.0,2979026780.0,0.08,211500758000.0,0.0170848593469961,0.14765405654907227,-0.13056919720207616,254.38969276217384,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,291.7640380859375,horizon_end,False,0.0,0.14691733674478558,-0.08709637552415217,0.23401371226893775,12
BCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,14.838933944702148,508480000.0,2518527778.0,0.08,1290233826.0,0.1401739130434782,0.27904510498046875,-0.13887119193699055,14.838925461326337,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,10.399999618530272,horizon_end,False,0.0,-0.2991410530374846,-0.08709637552415217,-0.21204467751333245,12
NCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,0.7200000286102295,60010000.0,1245284000.0,0.08,1093803545.34,-0.0271630079961667,0.12567138671875,-0.1528343947149167,0.7197801521839697,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,0.4199999868869781,horizon_end,False,0.0,-0.4166667080587795,-0.08709637552415217,-0.3295703325346273,12
TU.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,11.730948448181152,2357000000.0,4667410000.0,0.08,50537038000.0,-0.0125556216874982,0.17944717407226562,-0.1920027957597638,11.73107266595995,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,12.43871021270752,horizon_end,False,0.0,0.06033286802450344,-0.08709637552415217,0.1474292435486556,12
MINT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,25.56123924255371,9364000000.0,5670000000.0,0.08,185830843779.0,-0.0706638605481081,0.1369495391845703,-0.2076133997326784,25.561108921370334,1,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,24.299999237060547,horizon_end,False,0.0,-0.049341895888736276,-0.08709637552415217,0.037754479635415894,12
KCE.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,21.932262420654297,700720000.0,1201766667.0,0.08,2680201406.0,-0.0523429710867398,0.165771484375,-0.2181144554617398,21.93319881701355,0,False,2025-01-02,100,37,63,baseline,10,0.0,2026-01-02,2025-12-30,2025-12-30,17.716814041137695,horizon_end,False,0.0,-0.1922030795850218,-0.08709637552415217,-0.10510670406086964,12
