Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
CPN.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,53.69942474365234,17323817000.0,4482922314.0,0.08,113556467000.0,0.0218567036626571,0.04096794128417969,-0.019111237621522587,53.69862471809138,1,False,2026-01-05,100,13,87,baseline,10,0.0
FPT.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,5.949999809265137,1572877000.0,2319277000.0,0.08,49028640000.0,0.0799574354371435,0.15909957885742188,-0.07914214342027838,5.949654605533636,1,False,2026-01-05,100,13,87,baseline,10,0.0
TISCO.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,111.0,3080498000.0,801029167.0,0.08,19469464000.0,0.0488783943329398,0.13624286651611328,-0.08736447218317347,110.99970450617269,0,False,2026-01-05,100,13,87,baseline,10,0.0
TCAP.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,58.75,3376432000.0,1048617000.0,0.08,46067555000.0,0.0043165467625898,0.1186990737915039,-0.1143825270289141,58.75040587847168,0,False,2026-01-05,100,13,87,baseline,10,0.0
JMART.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,6.949999809265137,899736000.0,1463972000.0,0.08,22670160000.0,0.0193904504727593,0.14286041259765625,-0.12346996212489694,6.95033954590542,2,False,2026-01-05,100,13,87,baseline,10,0.0
KTC.BK,2026-01-05,2025-09-30,2025-11-14,quarterly,fixed,True,52,24.94942092895508,2419427000.0,2567500000.0,0.08,53075627000.0,0.0400417101147028,0.19420433044433594,-0.15416262032963313,24.949548709773946,0,False,2026-01-05,100,13,87,baseline,10,0.0
KBANK.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,191.0,95055692000.0,2369327593.0,0.08,-164065688000.0,-0.0378334101264526,-0.28122615814208984,0.24339274801563723,190.9990497315984,1,False,2026-03-31,100,13,87,baseline,10,0.0
TTB.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.299999952316284,31243116000.0,97571340379.0,0.08,-29829893000.0,0.0377037217222087,-0.15924072265625,0.1969444443784587,2.2990375918875405,0,False,2026-03-31,100,13,87,baseline,10,0.0
KTB.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,32.77588653564453,136348818000.0,13976061250.0,0.08,-55927691000.0,-0.1352583156404813,-0.2862129211425781,0.15095460550209683,32.77573616350251,1,False,2026-03-31,100,13,87,baseline,10,0.0
AP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,8.399999618530273,1790265343.0,3145899495.0,0.08,29492745687.0,0.1600765074818662,0.1150054931640625,0.04507101431780369,8.399501297418087,0,False,2026-03-31,100,13,87,baseline,10,0.0
CPN.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,62.25,8698765847.0,4488000000.0,0.08,110663331770.0,0.2199822151759356,0.1801280975341797,0.03985411764175592,62.24904576700185,1,False,2026-03-31,100,13,87,baseline,10,0.0
BAY.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,25.5,29117227000.0,7355761773.0,0.08,87563058000.0,-0.0556584523622665,-0.08964347839355469,0.03398502603128819,25.499911879808803,2,False,2026-03-31,100,13,87,baseline,10,0.0
KKP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,75.75,5413614000.0,846760480.0,0.08,23948627000.0,-0.0243944339460573,0.0018320083618164062,-0.026226442307873705,75.75018636105673,1,False,2026-03-31,100,13,87,baseline,10,0.0
NOBLE.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.0,807096000.0,1369413691.0,0.08,12588608175.0,-0.0513069199537682,0.02823638916015625,-0.07954330911392446,2.0003103620236278,2,False,2026-03-31,100,13,87,baseline,10,0.0
JMART.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,6.699999809265137,805439624.0,1471711640.0,0.08,20728259785.0,0.0170471780986962,0.1499786376953125,-0.13293145959661629,6.700141154505541,2,False,2026-03-31,100,13,87,baseline,10,0.0
FPT.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,6.0,1079762000.0,2385500000.0,0.08,48737378000.0,-0.1903553121581312,0.2289886474609375,-0.4193439596190687,5.999008008355375,1,False,2026-03-31,100,13,87,baseline,10,0.0
BBL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,166.5,7438644000.0,1908842894.0,0.08,490667733000.0,-0.0990743914981144,0.3488612174987793,-0.44793560899689366,166.50028181112913,1,False,2026-03-31,100,13,87,baseline,10,0.0
TCAP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,56.75,618526000.0,1048605027.0,0.08,41294561000.0,-0.0902578796561605,0.4311656951904297,-0.5214235748465902,56.74960721488213,0,False,2026-03-31,100,13,87,baseline,10,0.0
TISCO.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,113.0,170386000.0,800655483.0,0.08,14962330000.0,-0.0220621341737955,0.729278564453125,-0.7513406986269205,112.99953693697472,0,False,2026-03-31,100,13,87,baseline,10,0.0
