Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
TTB.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,1.8343455791473389,22314860000.0,96391000000.0,0.08,-103537124000.0,0.0095214232022049,-0.2674560546875,0.2769774778897049,1.8346453065037431,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,2.0199999809265137,horizon_end,False,0.0,0.10121015575782222,-0.011379956756087717,0.11259011251390993,3
KKP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,58.75,10009567000.0,829060000.0,0.08,31326600000.0,0.0754639175257732,-0.11749839782714844,0.19296231535292163,58.7509060985022,1,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,68.0,horizon_end,False,0.0,0.1574468085106382,-0.011379956756087717,0.1688267652667259,3
FPT.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,6.470303058624268,1326432000.0,2385748148.0,0.08,50344033000.0,0.3327758409973116,0.198638916015625,0.1341369249816866,6.470770789283677,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,6.0,horizon_end,False,0.0,-0.07268640345947952,-0.011379956756087717,-0.061306446703391804,3
KBANK.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,167.5,32597691000.0,2369328000.0,0.08,-160730805000.0,-0.0187094310805651,-0.13396072387695312,0.11525129279638803,167.49935799579808,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,194.5,horizon_end,False,0.0,0.16119402985074638,-0.011379956756087717,0.1725739866068341,3
TCAP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,50.25,1693033000.0,1048617000.0,0.08,50573912000.0,0.2166301969365427,0.23717689514160156,-0.02054669820505886,50.250485390861265,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,58.25,horizon_end,False,0.0,0.15920398009950243,-0.011379956756087717,0.17058393685559015,3
HANA.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,21.7727279663086,688026000.0,885367000.0,0.08,-4604406000.0,-0.0100906746035901,0.04819488525390625,-0.05828555985749635,21.77253775799911,2,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,15.805059432983398,horizon_end,False,0.0,-0.2740891514632273,-0.011379956756087717,-0.2627091947071396,3
TISCO.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,102.0,3128464000.0,801716098.0,0.08,19675872000.0,-0.0137401024685608,0.12167739868164062,-0.13541750115020143,101.99978069812911,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,110.5,horizon_end,False,0.0,0.08333333333333326,-0.011379956756087717,0.09471329008942098,3
JMART.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,9.134384155273438,684579000.0,1463972000.0,0.08,21055962000.0,0.0249127267146933,0.20122528076171875,-0.17631255404702545,9.134977316843301,1,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,6.900000095367432,horizon_end,False,0.0,-0.24461244698319995,-0.011379956756087717,-0.23323249022711223,3
AP.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,8.850000381469727,203279000.0,3145899000.0,0.08,31941054000.0,0.2909637364037656,0.5576629638671875,-0.2666992274634219,8.850964809439024,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,8.600000381469727,horizon_end,False,0.0,-0.02824858635299654,-0.011379956756087717,-0.016868629596908824,3
CPN.BK,2025-09-30,2025-06-30,2025-08-14,quarterly,fixed,True,47,53.94023132324219,5417637000.0,4484308333.0,0.08,128381056000.0,-0.0218618779534435,0.25867748260498047,-0.280539360558424,53.94009587299567,0,False,2025-09-30,100,12,88,baseline,10,0.0,2025-12-30,2025-12-30,2025-12-30,53.21781539916992,horizon_end,False,0.0,-0.013392896291881229,-0.011379956756087717,-0.002012939535793512,3
