Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Rebalance_Date,Universe_Count,Excluded_Count,End_Date,End_Price_Date,End_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
RATCH.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,30.0,5455155843.0,2174999985.0,0.08,99985290420.0,0.9040466043335836,0.13565635681152344,0.7683902475220602,29.999632319090132,2026-03-31,50,13,2027-03-31,2026-04-10,30.0,0.0,0.0405347207991662,-0.0405347207991662,12
TTB.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.299999952316284,31243116000.0,97571340379.0,0.08,-29829893000.0,0.440111527807572,-0.19952392578125,0.639635453588822,2.3003841319985194,2026-03-31,50,13,2027-03-31,2026-04-10,2.380000114440918,0.03478267990573958,0.0405347207991662,-0.005752040893426624,12
KBANK.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,191.0,95055692000.0,2369327593.0,0.08,-164065688000.0,0.2482641851086715,-0.3335456848144531,0.5818098699231247,191.00003756174453,2026-03-31,50,13,2027-03-31,2026-04-10,192.0,0.005235602094240788,0.0405347207991662,-0.035299118704925414,12
TOP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,48.75,21804816524.0,2233835566.0,0.08,71124586423.0,0.3608109845120901,-0.14461517333984375,0.5054261578519339,48.750165433860424,2026-03-31,50,13,2027-03-31,2026-04-10,47.0,-0.03589743589743588,0.0405347207991662,-0.07643215669660208,12
BTS.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,2.1600000858306885,32191986000.0,16094000000.0,0.08,152980090000.0,0.0533527852909916,-0.21213531494140625,0.26548810023239783,2.160298660357214,2026-03-31,50,13,2027-03-31,2026-04-10,2.140000104904175,-0.009259250061012025,0.0405347207991662,-0.04979397086017823,12
KTB.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,32.77588653564453,136348818000.0,13976061250.0,0.08,-55927691000.0,-0.1025309855943482,-0.3387298583984375,0.2361988728040893,32.77666184130725,2026-03-31,50,13,2027-03-31,2026-04-10,33.0,0.006837754460485401,0.0405347207991662,-0.0336969663386808,12
GLOBAL.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,5.599999904632568,5955795710.0,5601996698.0,0.08,9164221990.0,0.0,-0.1824493408203125,0.1824493408203125,5.599652169625713,2026-03-31,50,13,2027-03-31,2026-04-10,6.099999904632568,0.089285715806241,0.0405347207991662,0.048750995007074804,12
KKP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,75.75,5413614000.0,846760480.0,0.08,23948627000.0,0.0605213763662364,-0.004550933837890625,0.06507231020412702,75.74941688715842,2026-03-31,50,13,2027-03-31,2026-04-10,80.0,0.05610561056105601,0.0405347207991662,0.015570889761889806,12
OSP.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,14.800000190734863,1848490111.0,3003750000.0,0.08,-2705136715.0,0.1276225348654103,0.0678558349609375,0.05976669990447281,14.799963936966396,2026-03-31,50,13,2027-03-31,2026-04-10,15.100000381469728,0.02027028289652799,0.0405347207991662,-0.02026443790263821,12
CPN.BK,2026-03-31,2025-12-31,2026-02-14,quarterly,fixed,True,45,62.25,8698765847.0,4488000000.0,0.08,110663331770.0,0.2199822151759356,0.23111724853515625,-0.011135033359220642,62.249898301998265,2026-03-31,50,13,2027-03-31,2026-04-10,63.5,0.02008032128514059,0.0405347207991662,-0.020454399514025612,12
