Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
KKP.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,44.123443603515625,7693064000.0,829389844.0,0.08,33403874000.0,-0.0637158894179191,-0.12526893615722656,0.06155304673930746,44.12244997762924,1,False,2025-06-30,50,34,16,baseline,5,0.0,2025-09-30,2025-09-30,2025-09-30,58.75,horizon_end,False,0.0,0.3314917241708435,0.16943534584943487,0.16205637832140862,3
SAWAD.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,15.9121675491333,4290744000.0,1657653288.0,0.08,59219688000.0,0.0596463149191586,0.04004096984863281,0.01960534507052579,15.912133954615769,0,False,2025-06-30,50,34,16,baseline,5,0.0,2025-09-30,2025-09-30,2025-09-30,29.649999618530277,horizon_end,False,0.0,0.8633539099546024,0.16943534584943487,0.6939185641051675,3
KTC.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,22.595703125,6668052000.0,2584040278.0,0.08,52627385000.0,-0.0268068791371918,0.000392913818359375,-0.027199792955551173,22.59480503920115,0,False,2025-06-30,50,34,16,baseline,5,0.0,2025-09-30,2025-09-30,2025-09-30,28.24462890625,horizon_end,False,0.0,0.25,0.16943534584943487,0.08056465415056513,3
KCE.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,17.315677642822266,851411000.0,1209521053.0,0.08,-1240658000.0,0.0262695883242207,0.0733489990234375,-0.0470794106992168,17.31503792112319,0,False,2025-06-30,50,34,16,baseline,5,0.0,2025-09-30,2025-09-30,2025-09-30,22.19468879699707,horizon_end,False,0.0,0.28176842135873703,0.16943534584943487,0.11233307550930216,3
GLOBAL.BK,2025-06-30,2025-03-31,2025-05-15,quarterly,fixed,True,46,4.703405380249023,1008594000.0,5394522518.0,0.08,8200901000.0,0.0988111886685136,0.1580810546875,-0.0592698660189864,4.702862756529208,0,False,2025-06-30,50,34,16,baseline,5,0.0,2025-09-30,2025-09-30,2025-09-30,7.149176597595215,horizon_end,False,0.0,0.5200000892155077,0.16943534584943487,0.3505647433660728,3
