Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2018-05-04,TCAP.BK,50.75,51.0,50.25,50.5,28.173925399780273,2478800.0
2018-05-07,TCAP.BK,50.5,51.0,50.25,50.25,28.034454345703125,1750800.0
2018-05-08,TCAP.BK,50.5,50.75,49.25,49.75,27.755510330200195,7663100.0
2018-05-09,TCAP.BK,49.75,50.75,49.5,50.25,28.034454345703125,2849100.0
2018-05-10,TCAP.BK,50.5,50.75,50.0,50.0,27.894981384277344,1708500.0
2018-05-11,TCAP.BK,50.25,50.75,50.0,50.5,28.173925399780273,2193600.0
2018-05-14,TCAP.BK,50.5,51.75,50.5,51.25,28.59235191345215,2693200.0
2018-05-15,TCAP.BK,51.25,51.25,50.5,50.75,28.313405990600586,2053500.0
2018-05-16,TCAP.BK,50.5,51.0,50.5,50.75,28.313405990600586,1654900.0
2018-05-17,TCAP.BK,50.75,51.0,50.5,50.75,28.313405990600586,2245600.0
2018-05-18,TCAP.BK,50.5,51.0,50.25,50.5,28.173925399780273,2557000.0
2018-05-21,TCAP.BK,51.0,52.0,50.75,51.75,28.871301651000977,1685500.0
2018-05-22,TCAP.BK,51.5,51.75,51.25,51.5,28.731826782226562,1219800.0
2018-05-23,TCAP.BK,51.25,51.5,51.0,51.0,28.452880859375,1798500.0
2018-05-24,TCAP.BK,51.0,51.25,50.75,51.25,28.59235191345215,1001500.0
2018-05-25,TCAP.BK,51.0,51.75,51.0,51.5,28.731826782226562,2029400.0
2018-05-28,TCAP.BK,51.5,51.75,51.25,51.75,28.871301651000977,1072700.0
2018-05-30,TCAP.BK,51.25,51.5,50.5,51.0,28.452880859375,2445600.0
2018-05-31,TCAP.BK,50.75,51.5,50.25,51.5,28.731826782226562,3578200.0
2018-06-01,TCAP.BK,51.0,51.75,51.0,51.25,28.59235191345215,1231700.0
2018-06-04,TCAP.BK,51.25,51.75,50.75,51.25,28.59235191345215,2437100.0
2018-06-05,TCAP.BK,51.25,52.5,51.25,52.5,29.289730072021484,3686800.0
2018-06-06,TCAP.BK,52.5,52.75,52.0,52.0,29.01077651977539,1289300.0
2018-06-07,TCAP.BK,52.5,52.5,51.75,51.75,28.871301651000977,1163300.0
2018-06-08,TCAP.BK,51.75,52.0,51.5,51.5,28.731826782226562,1417100.0
