Ticker,Exclusion_Reason,Rebalance_Date,Universe_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Eligible_Count,Losing_Buy_Rounds
IRPC.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
ITD.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
JAS.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
JMART.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
JMT.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
KBANK.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
KBS.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
KCE.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
KKP.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
KSL.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
KTB.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
LH.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
MEGA.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
MTC.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
NCH.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
NOBLE.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
OR.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
PF.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
PTT.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
PTTGC.BK,no_convergence,2022-06-30,100,baseline,10,0.0,39.0,
RBF.BK,no_convergence,2022-06-30,100,baseline,10,0.0,39.0,
RCL.BK,buy_ban_active,2022-06-30,100,baseline,10,0.0,39.0,3.0
RML.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
RS.BK,no_convergence,2022-06-30,100,baseline,10,0.0,39.0,
SAWAD.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
SCB.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,39.0,
SCC.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
SITHAI.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
SPRC.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
STPI.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TCAP.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
THANI.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TIDLOR.BK,no_price_on_or_before,2022-06-30,100,baseline,10,0.0,39.0,
TISCO.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TLI.BK,no_price_on_or_before,2022-06-30,100,baseline,10,0.0,39.0,
TOP.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TR.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TRUE.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TTB.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
TU.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
VGI.BK,no_convergence,2022-06-30,100,baseline,10,0.0,39.0,
WHA.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,39.0,
AKR.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
AOT.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
AP.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
ASAP.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
ASIAN.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
AWC.BK,no_convergence,2022-09-30,100,baseline,10,0.0,39.0,
BAY.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
BBL.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
BCH.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
BGRIM.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
BTS.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
CGD.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
CHG.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
CIMBT.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
CPN.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
CRC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
EA.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
ERW.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
FPI.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
FPT.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
GPI.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
GPSC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
GULF.BK,no_price_on_or_before,2022-09-30,100,baseline,10,0.0,39.0,
HANA.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
IRPC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
ITD.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
JAS.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
JMART.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
KBANK.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
KBS.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
KKP.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
KTB.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
KTC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
MEGA.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
MTC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
NCH.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
NOBLE.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
OR.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
OSP.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
PF.BK,no_convergence,2022-09-30,100,baseline,10,0.0,39.0,
PTTEP.BK,no_convergence,2022-09-30,100,baseline,10,0.0,39.0,
PTTGC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
RBF.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
RCL.BK,buy_ban_active,2022-09-30,100,baseline,10,0.0,39.0,3.0
RML.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
RS.BK,no_convergence,2022-09-30,100,baseline,10,0.0,39.0,
SAWAD.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
SCB.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,39.0,
SCC.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
SITHAI.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
SPALI.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
TCAP.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
THANI.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
TIDLOR.BK,no_price_on_or_before,2022-09-30,100,baseline,10,0.0,39.0,
TISCO.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
TR.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
TTB.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
VGI.BK,no_convergence,2022-09-30,100,baseline,10,0.0,39.0,
WHA.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
WPH.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
XPG.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,39.0,
AKR.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
AOT.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
AP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
ASAP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
ASIAN.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
BAY.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
BBL.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
BCPG.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
BGRIM.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
BRR.BK,buy_ban_active,2023-01-03,100,baseline,10,0.0,34.0,3.0
BTS.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
CBG.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
CCET.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
CIMBT.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
COM7.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
CPALL.BK,no_convergence,2023-01-03,100,baseline,10,0.0,34.0,
CPN.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
DRT.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
EA.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
EGCO.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
FPI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
FPT.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
GPI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
GPSC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
GULF.BK,no_price_on_or_before,2023-01-03,100,baseline,10,0.0,34.0,
HANA.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
IRPC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
ITD.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
JAS.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
JMART.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
KBANK.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
KBS.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
KKP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
KTB.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
KTC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
MEGA.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
MTC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
NCH.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
NOBLE.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
OR.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
OSP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
PG.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
PRIN.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
PTT.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
PTTGC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
RBF.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
RCL.BK,buy_ban_active,2023-01-03,100,baseline,10,0.0,34.0,3.0
RML.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
SAWAD.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
SCB.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,34.0,
SCC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
SITHAI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
SPRC.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TCAP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
THANI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TIDLOR.BK,no_price_on_or_before,2023-01-03,100,baseline,10,0.0,34.0,
TISCO.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TLI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TOP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TR.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TRUE.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TTB.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
TVO.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
VGI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
WHA.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
WPH.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,34.0,
AOT.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
AP.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
AWC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
BAY.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
BBL.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
BRR.BK,buy_ban_active,2023-03-31,100,baseline,10,0.0,51.0,3.0
BTS.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
CGD.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
CIMBT.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
CPF.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
CPN.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
CRC.BK,no_convergence,2023-03-31,100,baseline,10,0.0,51.0,
DELTA.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
DRT.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
EA.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
FPT.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
GPI.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
GPSC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
GULF.BK,no_price_on_or_before,2023-03-31,100,baseline,10,0.0,51.0,
HANA.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
IRPC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
JMART.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
JMT.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
KBANK.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
KKP.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
KSL.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
KTB.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
KTC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
MTC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
NOBLE.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
OSP.BK,no_convergence,2023-03-31,100,baseline,10,0.0,51.0,
PG.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
PTTGC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
RCL.BK,buy_ban_active,2023-03-31,100,baseline,10,0.0,51.0,3.0
RML.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
SAWAD.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
SCB.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,51.0,
SPRC.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
STPI.BK,buy_ban_active,2023-03-31,100,baseline,10,0.0,51.0,3.0
TCAP.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
TIDLOR.BK,no_price_on_or_before,2023-03-31,100,baseline,10,0.0,51.0,
TISCO.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
TR.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
TRUE.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
TTB.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
VGI.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
WHA.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
WPH.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
XPG.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,51.0,
AP.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
BANPU.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
BAY.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
BBL.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
BRR.BK,buy_ban_active,2023-06-30,100,baseline,10,0.0,56.0,3.0
BTS.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
CIMBT.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
COM7.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
CPALL.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
CPN.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
EA.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
FPI.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
FPT.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
GULF.BK,no_price_on_or_before,2023-06-30,100,baseline,10,0.0,56.0,
HANA.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
IRPC.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
JMART.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
KBANK.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
KKP.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
KSL.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
KTB.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
LH.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
MTC.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
NCH.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
NOBLE.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
OSP.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
PRIN.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
RCL.BK,buy_ban_active,2023-06-30,100,baseline,10,0.0,56.0,3.0
RML.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
SAWAD.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
SCB.BK,invalid_shares,2023-06-30,100,baseline,10,0.0,56.0,
SPALI.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
STPI.BK,buy_ban_active,2023-06-30,100,baseline,10,0.0,56.0,3.0
TCAP.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
THANI.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
TIDLOR.BK,no_price_on_or_before,2023-06-30,100,baseline,10,0.0,56.0,
TISCO.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
TR.BK,no_convergence,2023-06-30,100,baseline,10,0.0,56.0,
TTB.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
TU.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
TVO.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
VGI.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
WHA.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
WPH.BK,invalid_fcf,2023-06-30,100,baseline,10,0.0,56.0,
AP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
BANPU.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
BAY.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
BBL.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
BGRIM.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
BRR.BK,buy_ban_active,2023-10-02,100,baseline,10,0.0,53.0,3.0
BTS.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
CGD.BK,buy_ban_active,2023-10-02,100,baseline,10,0.0,53.0,3.0
CHG.BK,no_convergence,2023-10-02,100,baseline,10,0.0,53.0,
CIMBT.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
CPF.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
CPN.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
DELTA.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
EA.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
FPT.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
GPI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
GULF.BK,no_price_on_or_before,2023-10-02,100,baseline,10,0.0,53.0,
HANA.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
IRPC.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
JMART.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
JMT.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
KBANK.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
KKP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
KTB.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
KTC.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
MTC.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
NOBLE.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
PTTEP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
RATCH.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
RCL.BK,buy_ban_active,2023-10-02,100,baseline,10,0.0,53.0,3.0
RML.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
RS.BK,no_convergence,2023-10-02,100,baseline,10,0.0,53.0,
SAWAD.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
SCB.BK,invalid_shares,2023-10-02,100,baseline,10,0.0,53.0,
SPALI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
STPI.BK,buy_ban_active,2023-10-02,100,baseline,10,0.0,53.0,3.0
TCAP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
THANI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
TIDLOR.BK,no_price_on_or_before,2023-10-02,100,baseline,10,0.0,53.0,
TISCO.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
TLI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
TOP.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
TTB.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
VGI.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
WHA.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
WPH.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
XPG.BK,invalid_fcf,2023-10-02,100,baseline,10,0.0,53.0,
AP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
BAY.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
BBL.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
BRR.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,56.0,3.0
BTS.BK,no_convergence,2024-01-03,100,baseline,10,0.0,56.0,
CCET.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
CGD.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,56.0,3.0
CIMBT.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
CPN.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
EA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
ERW.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
FPI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
FPT.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
GPI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
GULF.BK,no_price_on_or_before,2024-01-03,100,baseline,10,0.0,56.0,
HANA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
IRPC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
JMART.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
KBANK.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
KKP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
KTB.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
LH.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
MTC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
NCH.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
NOBLE.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
OR.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
PF.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
PG.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
PRIN.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
RCL.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,56.0,3.0
RML.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
SAWAD.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
SCB.BK,invalid_shares,2024-01-03,100,baseline,10,0.0,56.0,
SPALI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
SPRC.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
STPI.BK,buy_ban_active,2024-01-03,100,baseline,10,0.0,56.0,3.0
TCAP.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
TIDLOR.BK,no_price_on_or_before,2024-01-03,100,baseline,10,0.0,56.0,
TISCO.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
TLI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
TTB.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
VGI.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
WHA.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
WPH.BK,invalid_fcf,2024-01-03,100,baseline,10,0.0,56.0,
