Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
SPALI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,19.34441947937012,3592000000.0,1953054030.0,0.1,19239590709.0,0.3580141497926323,0.052120208740234375,0.3058939410523979,19.344375353345896,1,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,16.516944885253906,horizon_end,False,0.0,-0.1461648718449048,-0.10252119328300269,-0.0436436785619021,6
RATCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,35.92607879638672,1407000000.0,2175000000.0,0.1,64633962964.0,0.3853786569361757,0.4115791320800781,-0.026200475143902446,35.92545344811226,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,30.534168243408203,horizon_end,False,0.0,-0.15008346954694118,-0.10252119328300269,-0.0475622762639385,6
MINT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,30.56992149353028,10853000000.0,5275014831.0,0.1,185830843779.0,0.0798736038544567,0.18186187744140625,-0.10198827358694955,30.56897603733684,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,32.7149772644043,horizon_end,False,0.0,0.07016883479167557,-0.10252119328300269,0.17269002807467826,6
CGD.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,0.4300000071525574,1073000000.0,8266128517.0,0.1,2607530377.0,-0.2610571736785329,-0.1304931640625,-0.13056400961603287,0.43022765874349517,1,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,0.3499999940395355,horizon_end,False,0.0,-0.18604653902863555,-0.10252119328300269,-0.08352534574563286,6
RS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,6.964164733886719,339530000.0,2139493281.0,0.1,4019736415.0,0.143525062520387,0.2894134521484375,-0.1458883896280505,6.9642076302410345,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,6.708333015441895,horizon_end,False,0.0,-0.03673544900510173,-0.10252119328300269,0.06578574427790096,6
STPI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,4.159999847412109,8730000.0,1624831478.0,0.1,732732921.0,0.7547003569135193,0.913848876953125,-0.15914852003960567,4.159675546432838,2,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,3.380000114440918,horizon_end,False,0.0,-0.18749994268783943,-0.10252119328300269,-0.08497874940483674,6
BANPU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,10.739097595214844,539210000.0,8454161388.0,0.1,3913516000.0,0.3519458544839255,0.529876708984375,-0.1779308545004495,10.73907150470131,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,7.659728527069092,horizon_end,False,0.0,-0.2867437455376014,-0.10252119328300269,-0.18422255225459871,6
PF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,0.3597538471221924,541580000.0,10011080604.0,0.1,28949318000.0,0.1234826287149435,0.304473876953125,-0.1809912482381815,0.35988675422205,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,0.3507600128650665,horizon_end,False,0.0,-0.024999966863651357,-0.10252119328300269,0.07752122641935133,6
BCT.BK,2023-01-03,2022-03-31,2022-05-15,annual,fixed,True,233,55.92167282104492,303945164.0,300000000.0,0.1,-4814661462.0,0.0,0.22149276733398438,-0.22149276733398438,55.92219705049886,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,52.72716522216797,horizon_end,False,0.0,-0.057124678818169516,-0.10252119328300269,0.04539651446483317,6
ADVANC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,160.1351318359375,12589000000.0,2974000000.0,0.1,119401689939.0,0.0212267797583549,0.2572169303894043,-0.2359901506310494,160.1350399882126,0,False,2023-01-03,100,34,66,baseline,10,0.0,2023-07-03,2023-07-03,2023-07-03,178.1399383544922,horizon_end,False,0.0,0.11243508099772304,-0.10252119328300269,0.21495627428072572,6
