Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
ASAP.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,3.299999952316284,3077595528.0,725999972.0,0.1,6273882406.0,0.0,-0.261688232421875,0.261688232421875,3.300664844041436,2,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,3.140000104904175,horizon_end,False,0.0,-0.04848480294668034,-0.037723348788582634,-0.010761454158097705,3
KBS.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,4.1462907791137695,1525239117.0,600000000.0,0.1,3922923516.0,0.0,-0.187164306640625,0.187164306640625,4.145623774299536,2,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,4.597874164581299,horizon_end,False,0.0,0.10891261841603184,-0.037723348788582634,0.14663596720461447,3
BCT.BK,2024-01-03,2023-03-31,2023-05-15,annual,fixed,True,233,54.6445198059082,477639723.0,300000000.0,0.1,-4997151769.0,0.3113184656598105,0.12691879272460938,0.1843996729352011,54.64370407274091,1,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,61.355247497558594,horizon_end,False,0.0,0.12280696610540653,-0.037723348788582634,0.16053031489398917,3
BCPG.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,fixed,True,50,7.814610481262207,597330000.0,2907688000.0,0.1,5748058784.0,0.4309240622140897,0.2586517333984375,0.1722723288156522,7.814638703732904,0,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,6.236130237579346,horizon_end,False,0.0,-0.20199090504481643,-0.037723348788582634,-0.1642675562562338,3
ITD.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,0.9200000166893004,5264823000.0,5279869000.0,0.1,41305876000.0,0.0,-0.0546875,0.0546875,0.9203044146087103,2,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,0.6100000143051147,horizon_end,False,0.0,-0.33695651821806205,-0.037723348788582634,-0.2992331694294794,3
XPG.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,fixed,True,50,1.3316667079925537,804920000.0,9361028128.0,0.1,-619508395.0,0.0735661738447255,0.038330078125,0.035236095719725496,1.3312175416404874,1,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,1.2827082872390747,horizon_end,False,0.0,-0.03676477038859238,-0.037723348788582634,0.0009585783999902509,3
JAS.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,2.1600000858306885,7710376879.0,8593000000.0,0.1,57138395473.0,0.0,-0.034454345703125,0.034454345703125,2.159962972481352,1,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,2.680000066757202,horizon_end,False,0.0,0.24074072234424615,-0.037723348788582634,0.2784640711328288,3
KSL.BK,2024-01-03,2023-10-31,2023-12-15,quarterly,fixed,True,19,2.486515045166016,2487000000.0,4410232619.0,0.1,16461837336.0,-0.0250996950504339,-0.013580322265625,-0.011519372784808898,2.4873716844260367,2,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,2.1794638633728027,horizon_end,False,0.0,-0.12348655697464828,-0.037723348788582634,-0.08576320818606564,3
TR.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,fixed,True,50,42.37612915039063,568480000.0,201600000.0,0.1,-295043000.0,0.0080270384452894,0.0358123779296875,-0.0277853394843981,42.37636054930683,2,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,41.1297721862793,horizon_end,False,0.0,-0.02941177000117401,-0.037723348788582634,0.008311578787408624,3
SITHAI.BK,2024-01-03,2022-12-31,2023-02-14,annual,fixed,True,323,1.0516799688339231,287597374.0,2710000000.0,0.1,1393960651.0,0.0,0.03887939453125,-0.03887939453125,1.0516792671695463,1,False,2024-01-03,100,56,44,baseline,10,0.0,2024-04-03,2024-04-03,2024-04-03,1.0698124170303345,horizon_end,False,0.0,0.017241412534001244,-0.037723348788582634,0.05496476132258388,3
