Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
DRT.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,5.886819362640381,230990000.0,855033100.0,0.1,686646601.0,-0.0079767947788251,0.133819580078125,-0.1417963748569501,5.886211059609363,1,False,2022-09-30,100,39,61,baseline,10,0.0
BJC.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,30.01960182189941,5515000000.0,4007796699.0,0.1,160517182412.0,0.0516394347538087,0.2716178894042969,-0.21997845465048818,30.019005148777488,0,False,2022-09-30,100,39,61,baseline,10,0.0
BCT.BK,2022-09-30,2022-03-31,2022-05-15,annual,fixed,True,138,56.38963317871094,303945164.0,300000000.0,0.1,-4814661462.0,0.0,0.22373580932617188,-0.22373580932617188,56.38926408385687,0,False,2022-09-30,100,39,61,baseline,10,0.0
CPALL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,53.20457458496094,12965000000.0,8983000000.0,0.1,375458052407.0,0.070989511802437,0.3226814270019531,-0.2516919151995161,53.20413105304236,1,False,2022-09-30,100,39,61,baseline,10,0.0
BANPU.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,9.857528686523438,273950000.0,8454161388.0,0.1,3913516000.0,0.411624203821656,0.6661529541015625,-0.2545287502799065,9.857273003472288,0,False,2022-09-30,100,39,61,baseline,10,0.0
EGCO.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,136.48785400390625,1369000000.0,526465000.0,0.1,77952903000.0,0.1664893617021277,0.42747068405151367,-0.260981322349386,136.4886137259809,0,False,2022-09-30,100,39,61,baseline,10,0.0
BH.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,201.7273406982422,1260000000.0,794885742.0,0.1,-2027844871.0,0.1952404079650316,0.4568819999694824,-0.2616415920044508,201.72711368848698,0,False,2022-09-30,100,39,61,baseline,10,0.0
CENTEL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,47.38949203491211,801490000.0,1350000000.0,0.1,19343741935.0,0.139092637870144,0.4166545867919922,-0.27756194892184816,47.389187249248366,0,False,2022-09-30,100,39,61,baseline,10,0.0
ADVANC.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,160.54681396484375,10550000000.0,2974000000.0,0.1,119401689939.0,-0.0001325117604187,0.29242467880249023,-0.2925571905629089,160.54718952250366,0,False,2022-09-30,100,39,61,baseline,10,0.0
TVO.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,23.318653106689453,317020000.0,889471248.0,0.1,-318710600.0,0.023607683227814,0.3183441162109375,-0.2947364329831235,23.317697017282637,1,False,2022-09-30,100,39,61,baseline,10,0.0
COM7.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,24.91530990600586,1217000000.0,2399998265.0,0.1,4802945718.0,-0.0154308343575038,0.2798004150390625,-0.2952312493965663,24.91465360257026,1,False,2022-09-30,100,39,61,baseline,10,0.0
HMPRO.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,12.026856422424316,1779000000.0,13151198025.0,0.1,15913326725.0,0.0340712342320059,0.40399169921875,-0.3699204649867441,12.027839149212632,0,False,2022-09-30,100,39,61,baseline,10,0.0
PTT.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,27.40328788757324,6961000000.0,28562996250.0,0.1,853538674343.0,0.2221447265200107,0.59552001953125,-0.3733752930112393,27.402907404573444,2,False,2022-09-30,100,39,61,baseline,10,0.0
SCGP.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,47.64596557617188,2161000000.0,4293000000.0,0.1,40203034000.0,0.0367964186275044,0.4347419738769531,-0.39794555524944875,47.645030848646755,0,False,2022-09-30,100,39,61,baseline,10,0.0
DELTA.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,64.1868896484375,3548000000.0,12473816140.0,0.1,-8200250501.0,0.1373106445193519,0.5838642120361328,-0.4465535675167809,64.18645168193137,0,False,2022-09-30,100,39,61,baseline,10,0.0
RATCH.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,34.057090759277344,1259000000.0,2175000000.0,0.1,64633962964.0,-0.0346681497960696,0.42889976501464844,-0.463567914810718,34.05647199497906,0,False,2022-09-30,100,39,61,baseline,10,0.0
CBG.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,79.6838150024414,400100000.0,1000000000.0,0.1,6343622312.0,0.0970102446163496,0.5752296447753906,-0.478219400159041,79.68448388651687,1,False,2022-09-30,100,39,61,baseline,10,0.0
BDMS.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,26.24630355834961,3394000000.0,15892001895.0,0.1,10925860190.0,-0.0528147568084921,0.45766448974609375,-0.5104792465545859,26.24583642584784,0,False,2022-09-30,100,39,61,baseline,10,0.0
BEM.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,8.46876049041748,882220000.0,15285000000.0,0.1,68826149362.0,0.0539754363283775,0.58526611328125,-0.5312906769528725,8.468185155710263,0,False,2022-09-30,100,39,61,baseline,10,0.0
TU.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,15.70215129852295,495710000.0,4771815496.0,0.1,48115500000.0,0.0737207763564182,0.6080169677734375,-0.5342961914170193,15.702357476214614,0,False,2022-09-30,100,39,61,baseline,10,0.0
TLI.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,13.402822494506836,807860000.0,11450000000.0,0.1,-7685896000.0,0.0,0.5358734130859375,-0.5358734130859375,13.4023016538295,0,False,2022-09-30,100,39,61,baseline,10,0.0
KCE.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,37.5186882019043,194360000.0,1181966000.0,0.1,2680201406.0,0.0295609971321419,0.6021461486816406,-0.5725851515494987,37.51927457151883,0,False,2022-09-30,100,39,61,baseline,10,0.0
CPF.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,22.634822845458984,1882000000.0,8611242385.0,0.1,487603899000.0,0.1231864753360645,0.6970806121826172,-0.5738941368465527,22.635583673325222,0,False,2022-09-30,100,39,61,baseline,10,0.0
GLOBAL.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,16.020883560180664,530690000.00000006,5602026188.0,0.1,13109981381.0,-0.0404468811420295,0.551849365234375,-0.5922962463764045,16.021222068956877,0,False,2022-09-30,100,39,61,baseline,10,0.0
STPI.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,4.579999923706055,71610000.0,1624831478.0,0.1,732732921.0,-0.1835672222289958,0.4364013671875,-0.6199685894164958,4.579630671033088,2,False,2022-09-30,100,39,61,baseline,10,0.0
PG.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,6.740257740020752,5700000.0,96000000.0,0.1,-13312022.0,-0.2421662742256837,0.430816650390625,-0.6729829246163087,6.739690040548471,0,False,2022-09-30,100,39,61,baseline,10,0.0
TRUE.BK,2022-09-30,2022-06-30,2022-08-14,quarterly,fixed,True,47,4.967284679412842,972330000.0,33368195301.0,0.1,374768975000.0,-0.0308213330297683,0.801971435546875,-0.8327927685766433,4.9675514462178505,0,False,2022-09-30,100,39,61,baseline,10,0.0
SPALI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,19.34441947937012,3592000000.0,1953054030.0,0.1,19239590709.0,0.3580141497926323,0.052120208740234375,0.3058939410523979,19.344375353345896,1,False,2023-01-03,100,34,66,baseline,10,0.0
RATCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,35.92607879638672,1407000000.0,2175000000.0,0.1,64633962964.0,0.3853786569361757,0.4115791320800781,-0.026200475143902446,35.92545344811226,0,False,2023-01-03,100,34,66,baseline,10,0.0
MINT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,30.56992149353028,10853000000.0,5275014831.0,0.1,185830843779.0,0.0798736038544567,0.18186187744140625,-0.10198827358694955,30.56897603733684,0,False,2023-01-03,100,34,66,baseline,10,0.0
CGD.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,0.4300000071525574,1073000000.0,8266128517.0,0.1,2607530377.0,-0.2610571736785329,-0.1304931640625,-0.13056400961603287,0.43022765874349517,1,False,2023-01-03,100,34,66,baseline,10,0.0
RS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,6.964164733886719,339530000.0,2139493281.0,0.1,4019736415.0,0.143525062520387,0.2894134521484375,-0.1458883896280505,6.9642076302410345,0,False,2023-01-03,100,34,66,baseline,10,0.0
STPI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,4.159999847412109,8730000.0,1624831478.0,0.1,732732921.0,0.7547003569135193,0.913848876953125,-0.15914852003960567,4.159675546432838,2,False,2023-01-03,100,34,66,baseline,10,0.0
BANPU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,10.739097595214844,539210000.0,8454161388.0,0.1,3913516000.0,0.3519458544839255,0.529876708984375,-0.1779308545004495,10.73907150470131,0,False,2023-01-03,100,34,66,baseline,10,0.0
PF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,0.3597538471221924,541580000.0,10011080604.0,0.1,28949318000.0,0.1234826287149435,0.304473876953125,-0.1809912482381815,0.35988675422205,0,False,2023-01-03,100,34,66,baseline,10,0.0
BCT.BK,2023-01-03,2022-03-31,2022-05-15,annual,fixed,True,233,55.92167282104492,303945164.0,300000000.0,0.1,-4814661462.0,0.0,0.22149276733398438,-0.22149276733398438,55.92219705049886,0,False,2023-01-03,100,34,66,baseline,10,0.0
ADVANC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,160.1351318359375,12589000000.0,2974000000.0,0.1,119401689939.0,0.0212267797583549,0.2572169303894043,-0.2359901506310494,160.1350399882126,0,False,2023-01-03,100,34,66,baseline,10,0.0
PSL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,13.710529327392578,687130000.0,1559291862.0,0.1,5668175318.0,-0.0443425076452599,0.221527099609375,-0.2658696072546349,13.71082748320353,2,False,2023-01-03,100,34,66,baseline,10,0.0
ERW.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,4.273017883300781,144160000.0,4531560000.0,0.1,12702862901.0,0.3167347441449948,0.5829315185546875,-0.2661967744096927,4.2730701234218875,0,False,2023-01-03,100,34,66,baseline,10,0.0
BH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,190.17469787597656,1287000000.0,794885742.0,0.1,-2027844871.0,0.1566436407964242,0.4396085739135742,-0.28296493311715,190.1745057548174,0,False,2023-01-03,100,34,66,baseline,10,0.0
SCGP.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,52.45637130737305,4131000000.0,4293000000.0,0.1,40203034000.0,-0.0010268021694487,0.3178062438964844,-0.3188330460659331,52.456279264461074,0,False,2023-01-03,100,34,66,baseline,10,0.0
CENTEL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,49.323760986328125,963750000.0,1350000000.0,0.1,19343741935.0,0.0572382542332459,0.3846282958984375,-0.3273900416651916,49.32320004818261,0,False,2023-01-03,100,34,66,baseline,10,0.0
BEM.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,8.882994651794434,1448000000.0,15285000000.0,0.1,68826149362.0,0.1465808034345292,0.482177734375,-0.33559693094047083,8.882953565979507,0,False,2023-01-03,100,34,66,baseline,10,0.0
CRC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,42.311553955078125,4512000000.0,6031000000.0,0.1,122355376922.0,0.013515832014793,0.37151336669921875,-0.35799753468442574,42.31171032991217,0,False,2023-01-03,100,34,66,baseline,10,0.0
CPF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,22.27266502380371,7152000000.0,8611242385.0,0.1,487603899000.0,0.0273724967306854,0.39778900146484375,-0.3704165047341583,22.272646779902846,0,False,2023-01-03,100,34,66,baseline,10,0.0
KCE.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,40.98862457275391,613990000.0,1181966000.0,0.1,2680201406.0,-0.0070709235054639,0.3705177307128906,-0.3775886542183545,40.98835216552686,0,False,2023-01-03,100,34,66,baseline,10,0.0
LH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,8.053044319152832,2165000000.0,11949713176.0,0.1,57788071876.0,-0.046098158202917,0.33837127685546875,-0.38446943505838577,8.052977732347903,0,False,2023-01-03,100,34,66,baseline,10,0.0
JMT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,58.17072296142578,955720000.0,1459148903.0,0.1,6571349479.0,0.0105301856568893,0.3993053436279297,-0.3887751579710404,58.17053593363852,0,False,2023-01-03,100,34,66,baseline,10,0.0
BJC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,32.08201217651367,3206000000.0,4007796699.0,0.1,160517182412.0,-0.0322546781093352,0.386962890625,-0.4192175687343352,32.0814687672024,0,False,2023-01-03,100,34,66,baseline,10,0.0
BDMS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,26.02387809753418,2665000000.0,15892001895.0,0.1,10925860190.0,0.0885541061914385,0.5083160400390625,-0.419761933847624,26.02350092563425,0,False,2023-01-03,100,34,66,baseline,10,0.0
IVL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,36.25706481933594,4314000000.0,5614552000.0,0.1,233102181000.0,-0.0426205278969267,0.4110584259033203,-0.45367895380024703,36.256592999695386,1,False,2023-01-03,100,34,66,baseline,10,0.0
KSL.BK,2023-01-03,2022-10-31,2022-12-15,quarterly,fixed,True,19,3.3411903381347656,1560000000.0,4410232619.0,0.1,16461837336.0,-0.4118505013673655,0.0943145751953125,-0.506165076562678,3.3412914877747784,2,False,2023-01-03,100,34,66,baseline,10,0.0
HMPRO.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,13.897701263427734,1362000000.0,13151198025.0,0.1,15913326725.0,-0.0230819828978053,0.4890899658203125,-0.5121719487181178,13.896870777983096,0,False,2023-01-03,100,34,66,baseline,10,0.0
TU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,14.106744766235352,545610000.0,4771815496.0,0.1,48115500000.0,0.0464746058645304,0.5715560913085938,-0.5250814854440633,14.106030516273522,0,False,2023-01-03,100,34,66,baseline,10,0.0
AWC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,6.028196334838867,454150000.0,32000771000.0,0.1,66228967721.0,0.2434274586173319,0.808563232421875,-0.565135773804543,6.029015894418026,0,False,2023-01-03,100,34,66,baseline,10,0.0
BCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,19.4688777923584,1361000000.0,2494000000.0,0.1,1290233826.0,-0.377685502798339,0.20767974853515625,-0.5853652513334953,19.46844159544313,1,False,2023-01-03,100,34,66,baseline,10,0.0
DELTA.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,91.27494049072266,2335000000.0,12473816140.0,0.1,-8200250501.0,0.1185544922153978,0.7674560546875,-0.6489015624721022,91.27574624988488,0,False,2023-01-03,100,34,66,baseline,10,0.0
CHG.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,3.387882947921753,404870000.0,11000000000.0,0.1,-1130350001.0,-0.2722701149425287,0.384857177734375,-0.6571272926769036,3.3881242567393848,1,False,2023-01-03,100,34,66,baseline,10,0.0
GLOBAL.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,17.933822631835938,396990000.0,5602026188.0,0.1,13109981381.0,-0.1138421733505821,0.6409530639648438,-0.7547952373154259,17.934578965745303,0,False,2023-01-03,100,34,66,baseline,10,0.0
PTTEP.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,138.74258422851562,1136000000.0,3969985400.0,0.1,10154374000.0,0.0066252587991717,0.7723798751831055,-0.7657546163839337,138.74314987814404,0,False,2023-01-03,100,34,66,baseline,10,0.0
XPG.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,fixed,True,50,1.3904166221618652,165900000.0,9361028128.0,0.1,-619508395.0,-1.8870541611624836,0.34832763671875,-2.2353817978812334,1.3902893951719066,1,False,2023-01-03,100,34,66,baseline,10,0.0
ASAP.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,2.5199999809265137,3077595528.0,725999972.0,0.1,6273882406.0,0.0,-0.27459716796875,0.27459716796875,2.52066043215029,0,False,2023-03-31,100,51,49,baseline,10,0.0
KBS.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,4.1462907791137695,1525239117.0,600000000.0,0.1,3922923516.0,0.0,-0.187164306640625,0.187164306640625,4.145623774299536,0,False,2023-03-31,100,51,49,baseline,10,0.0
COM7.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,26.84315490722656,2666000000.0,2399998265.0,0.1,4802945718.0,0.2612842557764643,0.14267730712890625,0.11860694864755805,26.842463554609076,1,False,2023-03-31,100,51,49,baseline,10,0.0
OR.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,19.303407669067383,26198000000.0,12000000000.0,0.1,5909745706.0,0.0588923797203229,-0.0486907958984375,0.10758317561876041,19.30310957468658,0,False,2023-03-31,100,51,49,baseline,10,0.0
ERW.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,4.590229034423828,621960000.0,4531560000.0,0.1,12702862901.0,0.3507404520654715,0.2827301025390625,0.068010349526409,4.590900221612701,0,False,2023-03-31,100,51,49,baseline,10,0.0
JAS.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,0.9727272987365724,7710376879.0,8593000000.0,0.1,57138395473.0,0.0,-0.06036376953125,0.06036376953125,0.9728228617035466,0,False,2023-03-31,100,51,49,baseline,10,0.0
ITD.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,1.6100000143051147,5264823000.0,5279869000.0,0.1,41305876000.0,0.0,-0.0410919189453125,0.0410919189453125,1.6103341446181014,0,False,2023-03-31,100,51,49,baseline,10,0.0
TVO.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,21.800121307373047,1798000000.0,889471248.0,0.1,-318710600.0,-0.0328346609675539,-0.020595550537109375,-0.012239110430444525,21.799756517247634,1,False,2023-03-31,100,51,49,baseline,10,0.0
SITHAI.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,1.2988649606704712,287597374.0,2710000000.0,0.1,1393960651.0,0.0,0.0654296875,-0.0654296875,1.29809401768778,0,False,2023-03-31,100,51,49,baseline,10,0.0
MEGA.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,36.53911590576172,1683881000.0,871870000.0,0.1,-2032594000.0,0.0,0.0720672607421875,-0.0720672607421875,36.538277405600205,0,False,2023-03-31,100,51,49,baseline,10,0.0
PF.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,0.3597538471221924,413260000.0,10011080604.0,0.1,28949318000.0,0.2846497764530551,0.359130859375,-0.07448108292194489,0.3601106064599415,0,False,2023-03-31,100,51,49,baseline,10,0.0
NCH.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,1.3619047403335571,64819999.99999999,1245283691.0,0.1,1093803545.34,0.1320833668624768,0.23883056640625,-0.10674719954377321,1.3625294855451078,1,False,2023-03-31,100,51,49,baseline,10,0.0
PTT.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,25.956130981445312,114872000000.0,28562996250.0,0.1,853538674343.0,-0.0988423160010445,0.027853012084960938,-0.12669532808600542,25.95558375224851,2,False,2023-03-31,100,51,49,baseline,10,0.0
CPALL.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,58.64326095581055,28108000000.0,8983000000.0,0.1,375458052407.0,0.0541670479777667,0.18256568908691406,-0.12839864110914737,58.643004630851195,1,False,2023-03-31,100,51,49,baseline,10,0.0
AKR.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,0.7935221791267395,52451631.0,1471532856.0,0.1,239787774.0,0.0,0.14892578125,-0.14892578125,0.7940375443000296,0,False,2023-03-31,100,51,49,baseline,10,0.0
CENTEL.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,54.15942001342773,1268000000.0,1350000000.0,0.1,19343741935.0,0.1718926235055267,0.34337806701660156,-0.17148544351107486,54.15976538064231,0,False,2023-03-31,100,51,49,baseline,10,0.0
FPI.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,2.253154754638672,128419999.99999999,1513029934.0,0.1,531666000.0,-0.0038766246581521,0.17401123046875,-0.1778878551269021,2.2526427926394725,0,False,2023-03-31,100,51,49,baseline,10,0.0
ADVANC.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,178.1399383544922,14749000000.0,2974000000.0,0.1,119401689939.0,0.0533157416619802,0.2431349754333496,-0.18981923377136942,178.14047134174263,0,False,2023-03-31,100,51,49,baseline,10,0.0
ASIAN.BK,2023-03-31,2022-12-31,2023-02-14,annual,fixed,True,45,8.941061973571777,186379816.0,815670513.0,0.1,-965028858.0,0.0,0.1932373046875,-0.1932373046875,8.94169787950578,0,False,2023-03-31,100,51,49,baseline,10,0.0
BCT.BK,2023-03-31,2022-03-31,2022-05-15,annual,fixed,True,320,56.1556510925293,303945164.0,300000000.0,0.1,-4814661462.0,0.0,0.22261428833007812,-0.22261428833007812,56.155104983615225,0,False,2023-03-31,100,51,49,baseline,10,0.0
BJC.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,35.061065673828125,5558000000.0,4007796699.0,0.1,160517182412.0,0.0611542007918859,0.28378868103027344,-0.22263448023838753,35.06068999810904,0,False,2023-03-31,100,51,49,baseline,10,0.0
LH.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,8.053044319152832,1920000000.0,11949713176.0,0.1,57788071876.0,0.1129464285714285,0.3628387451171875,-0.249892316545759,8.052278561372974,0,False,2023-03-31,100,51,49,baseline,10,0.0
MINT.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,30.33476829528809,5965000000.0,5275014831.0,0.1,185830843779.0,0.026132807973114,0.2972984313964844,-0.27116562342337036,30.335399032575854,1,False,2023-03-31,100,51,49,baseline,10,0.0
TLI.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,10.638490676879885,2117000000.0,11450000000.0,0.1,-7685896000.0,0.0,0.282867431640625,-0.282867431640625,10.638789514620866,0,False,2023-03-31,100,51,49,baseline,10,0.0
BCH.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,18.912622451782227,2258000000.0,2494000000.0,0.1,1290233826.0,-0.1859588047577604,0.1073150634765625,-0.2932738682343229,18.913233088466317,1,False,2023-03-31,100,51,49,baseline,10,0.0
GLOBAL.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,15.568541526794434,1664000000.0,5602026188.0,0.1,13109981381.0,0.0094890510948906,0.30509185791015625,-0.29560280681526563,15.568728989309546,0,False,2023-03-31,100,51,49,baseline,10,0.0
EGCO.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,131.3135528564453,2243000000.0,526465000.0,0.1,77952903000.0,0.0141676505312868,0.32192325592041016,-0.30775560538912333,131.31359526139627,0,False,2023-03-31,100,51,49,baseline,10,0.0
SPALI.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,17.600252151489258,1666000000.0,1953054030.0,0.1,19239590709.0,-0.1266504985179196,0.18305206298828125,-0.30970256150620085,17.600794849695635,2,False,2023-03-31,100,51,49,baseline,10,0.0
TOP.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,44.9117317199707,15307000000.0,2233835566.0,0.1,155444425356.0,-0.2770628311884936,0.0614471435546875,-0.3385099747431811,44.91253119702396,0,False,2023-03-31,100,51,49,baseline,10,0.0
BH.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,203.05816650390625,1664000000.0,794885742.0,0.1,-2027844871.0,0.0518180221324433,0.3995084762573242,-0.3476904541248809,203.0577015614655,0,False,2023-03-31,100,51,49,baseline,10,0.0
CHG.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,3.2968106269836426,997420000.0,11000000000.0,0.1,-1130350001.0,-0.150542941757157,0.2001953125,-0.350738254257157,3.296055184853697,1,False,2023-03-31,100,51,49,baseline,10,0.0
CCET.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,1.869505524635315,927310000.0,5869200280.0,0.1,32286357572.0,-0.1007100449293966,0.2544403076171875,-0.3551503525465841,1.8690235597351537,0,False,2023-03-31,100,51,49,baseline,10,0.0
BDMS.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,26.528017044067383,5779000000.0,15892001895.0,0.1,10925860190.0,-0.0094514767932489,0.34867095947265625,-0.3581224362659052,26.52744099325727,0,False,2023-03-31,100,51,49,baseline,10,0.0
IVL.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,31.07748985290528,11671000000.0,5614552000.0,0.1,233102181000.0,-0.1957467754024454,0.19859600067138672,-0.3943427760738321,31.077426145834934,1,False,2023-03-31,100,51,49,baseline,10,0.0
PSL.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,11.813475608825684,1037000000.0,1559291862.0,0.1,5668175318.0,-0.3076,0.1219635009765625,-0.4295635009765625,11.814042338548704,2,False,2023-03-31,100,51,49,baseline,10,0.0
BEM.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,8.253070831298828,1281000000.0,15285000000.0,0.1,68826149362.0,0.0524204332709281,0.49835968017578125,-0.44593924690485315,8.25308433039303,0,False,2023-03-31,100,51,49,baseline,10,0.0
BCPG.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,8.799206733703613,630350000.0,2907688000.0,0.1,5748058784.0,-0.1794041450777201,0.2668914794921875,-0.44629562456990757,8.799721808330883,0,False,2023-03-31,100,51,49,baseline,10,0.0
KCE.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,39.80587387084961,402720000.0,1181966000.0,0.1,2680201406.0,-0.0025895554596461,0.453155517578125,-0.4557450730377711,39.80594168675075,0,False,2023-03-31,100,51,49,baseline,10,0.0
SCC.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,290.3372497558594,10159000000.0,1200000000.0,0.1,306648590000.0,-0.1418829709534244,0.3185386657714844,-0.46042163672490877,290.3378352297547,0,False,2023-03-31,100,51,49,baseline,10,0.0
HMPRO.BK,2023-03-31,2022-12-31,2023-02-14,quarterly,fixed,True,45,12.828645706176758,1015000000.0,13151198025.0,0.1,15913326725.0,0.0760237497704596,0.53765869140625,-0.4616349416357904,12.8284050021909,0,False,2023-03-31,100,51,49,baseline,10,0.0
