Ticker,Period_Type,Statement_Date,Availability_Date,Reporting_Lag_Days,Revenue,EBIT,FCF,Total_Debt,Total_Cash,Net_Debt,Shares_Issued,Diluted_Average_Shares,Revenue_Growth
TTB.BK,annual,2025-12-31,2026-02-14,45,72439504000.0,0.0,108061570000.0,112017980000.0,141847873000.0,-29829893000.0,97571340379.0,95948000000.0,-0.06030283232814404
TTB.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97297000000.0,
TTB.BK,quarterly,2024-12-31,2025-02-14,45,25016672000.0,0.0,9309938000.0,110601344000.0,247392968000.0,-136791624000.0,97404035255.0,0.0,
TTB.BK,quarterly,2025-03-31,2025-05-15,45,16488786000.0,0.0,10382477000.0,115143655000.0,11956443000.0,103187212000.0,97430377759.0,97495000000.0,-0.3408881085381781
TTB.BK,quarterly,2025-06-30,2025-08-14,45,16320935000.0,0.0,22314860000.0,114118000000.0,217655124000.0,-103537124000.0,97571340379.0,96391000000.0,-0.010179706377413056
TTB.BK,quarterly,2025-09-30,2025-11-14,45,16240972000.0,0.0,44121117000.0,115557777000.0,12669949000.0,102887828000.0,97571340379.0,96211000000.0,-0.004899412931918423
TTB.BK,quarterly,2025-12-31,2026-02-14,45,23388811000.0,0.0,31243116000.0,112017980000.0,141847873000.0,-29829893000.0,97571340379.0,0.0,0.440111527807572
TU.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TU.BK,annual,2022-12-31,2023-02-14,45,155586350000.0,10084188000.0,530636000.0,60356880000.0,12241380000.0,48115500000.0,4771815496.0,4655133000.0,
TU.BK,annual,2023-12-31,2024-02-14,45,136152713000.0,7885495000.0,6316925000.0,67988224000.0,14489774000.0,53498450000.0,4655132696.0,4521185000.0,-0.12490579668460633
TU.BK,annual,2024-12-31,2025-02-14,45,138433059000.0,8637519000.0,10968433000.0,68511718000.0,8333392000.0,60178326000.0,4455132696.0,4320852000.0,0.01674844334537795
TU.BK,annual,2025-12-31,2026-02-14,45,132718579000.0,7708239000.0,811261000.0,75233158000.0,8562954000.0,66670204000.0,4455132696.0,3967826000.0,-0.041279735066751644
TU.BK,quarterly,2024-09-30,2024-11-14,45,34840057000.0,2546695000.0,2356691000.0,63185500000.0,12648462000.0,50537038000.0,4455132696.0,4667410000.0,
TU.BK,quarterly,2024-12-31,2025-02-14,45,35090309000.0,1742668000.0,3612507000.0,68511718000.0,8333392000.0,60178326000.0,4455132696.0,0.0,0.007182881474619762
TU.BK,quarterly,2025-03-31,2025-05-15,45,29788920000.0,1394021000.0,-741256000.0,73304019000.0,6659461000.0,66644558000.0,4455132696.0,4166118000.0,-0.1510784359294186
TU.BK,quarterly,2025-06-30,2025-08-14,45,33389105000.0,2312255000.0,1929452000.0,76152037000.0,9246880000.0,66905157000.0,4455132696.0,3976781250.0,0.12085651309278744
TU.BK,quarterly,2025-12-31,2026-02-14,45,35039077000.0,1634595000.0,-2484502000.0,75233158000.0,8562954000.0,66670204000.0,4455132696.0,0.0,0.04941647881846478
VGI.BK,annual,2022-03-31,2022-05-15,45,3933585094.0,-143863566.0,-590951142.0,8624071658.0,1149203000.0,7474868658.0,8970440759.0,8650307000.0,
VGI.BK,annual,2023-03-31,2023-05-15,45,4635689638.0,-223643661.0,-415099791.0,437048187.0,5774191000.0,-5337142813.0,11194518166.0,11194517000.0,0.17848973067112195
VGI.BK,annual,2024-03-31,2024-05-15,45,4534904358.0,-3951981143.0,-1540320493.0,438135027.0,2877000000.0,-2438864973.0,11194519666.0,11195000000.0,-0.02174116212911148
VGI.BK,annual,2025-03-31,2025-05-15,45,4919655133.0,427721861.0,106891943.0,378337024.0,17881000000.0,-17502662976.0,20000000000.0,14516000000.0,0.08484209249557018
VGI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11195000000.0,
VGI.BK,quarterly,2024-12-31,2025-02-14,45,1369617000.0,335356000.0,-65179000.0,396402000.0,17473997000.0,-17077595000.0,20000000000.0,14462000000.0,
VGI.BK,quarterly,2025-03-31,2025-05-15,45,1151455133.0,19224861.0,190589943.0,378337024.0,17881000000.0,-17502662976.0,20000000000.0,0.0,-0.15928676922088436
VGI.BK,quarterly,2025-06-30,2025-08-14,45,1043268000.0,38397000.0,-144940000.0,369804000.0,15583871000.0,-15214067000.0,20000000000.0,20000000000.0,-0.0939568810797945
VGI.BK,quarterly,2025-09-30,2025-11-14,45,1049492000.0,53766000.0,6206000.0,854330000.0,11350660000.0,-10496330000.0,21101284893.0,20574000000.0,0.0059658687892276685
VGI.BK,quarterly,2025-12-31,2026-02-14,45,1208540000.0,91360000.0,-209388000.0,838269000.0,11971703000.0,-11133434000.0,21101284893.0,21101000000.0,0.15154760588932548
PTTEP.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
PTTEP.BK,annual,2022-12-31,2023-02-14,45,331350329000.0,151414534000.0,99262910000.0,132478264000.0,122323890000.0,10154374000.0,3969985400.0,3970000000.0,
PTTEP.BK,annual,2023-12-31,2024-02-14,45,300693599000.0,150651625000.0,68667451000.0,125039004000.0,137541856000.0,-12502852000.0,3969985400.0,3970000000.0,-0.09252059622973852
PTTEP.BK,annual,2024-12-31,2025-02-14,45,312310066000.0,147844132000.0,95862784000.0,127834277000.0,133849584000.0,-6015307000.0,3969985400.0,3970000000.0,0.03863223905873703
PTTEP.BK,annual,2025-12-31,2026-02-14,45,281448611000.0,117172049000.0,29420892000.0,126773982000.0,73075299000.0,53698683000.0,3969985400.0,3970000000.0,-0.09881671569305106
PTTEP.BK,quarterly,2024-09-30,2024-11-14,45,75792814000.0,32060292000.0,28323094000.0,122055640000.0,131414501000.0,-9358861000.0,3969985400.0,3970000000.0,
PTTEP.BK,quarterly,2024-12-31,2025-02-14,45,76410384000.0,36980116000.0,8699099000.0,127834277000.0,133849584000.0,-6015307000.0,3969985400.0,0.0,0.008148133937869062
PTTEP.BK,quarterly,2025-03-31,2025-05-15,45,71165800000.0,31410250000.0,13419062000.0,131720130000.0,140580007000.0,-8859877000.0,3969985400.0,3970000000.0,-0.06863705854429414
PTTEP.BK,quarterly,2025-06-30,2025-08-14,45,71179735000.0,28823153000.0,-2173204000.0,126408068000.0,113389910000.0,13018158000.0,3969985400.0,3970000000.0,0.00019581034710491885
PTTEP.BK,quarterly,2025-12-31,2026-02-14,45,70372162000.0,30258622000.0,7892783000.0,126773982000.0,73075299000.0,53698683000.0,3969985400.0,0.0,-0.011345546594125455
PTTGC.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
PTTGC.BK,annual,2022-12-31,2023-02-14,45,683953678709.0,-73683059.0,-24798352805.0,301854177572.0,25940000000.0,275914177572.0,4508849117.0,4508850000.0,
PTTGC.BK,annual,2023-12-31,2024-02-14,45,621631091660.0,13934870848.0,28647718705.0,290102941683.0,37319000000.0,252783941683.0,4508849117.0,4508850000.0,-0.09112106417299681
PTTGC.BK,annual,2024-12-31,2025-02-14,45,608549796891.0,-19023899782.0,16492208736.0,257931123621.0,32745000000.0,225186123621.0,4508849117.0,4508850000.0,-0.021043501434376166
PTTGC.BK,annual,2025-12-31,2026-02-14,45,487584549093.0,-6196886793.0,26805230046.0,180101786680.0,18925000000.0,161176786680.0,4508849117.0,4508850000.0,-0.19877625202735316
PTTGC.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508850000.0,
PTTGC.BK,quarterly,2024-12-31,2025-02-14,45,133291934593.0,-10220535910.0,13625800125.0,257931123621.0,32745000000.0,225186123621.0,4508849117.0,0.0,
PTTGC.BK,quarterly,2025-03-31,2025-05-15,45,133179815713.0,189422335.0,9281562964.0,254681800773.0,36732870269.0,217948930504.0,4508849117.0,4508850000.0,-0.000841152769988307
PTTGC.BK,quarterly,2025-06-30,2025-08-14,45,133859350661.0,-776187939.0,2782349520.0,245468534508.0,27630133276.0,217838401232.0,4508849117.0,4508850000.0,0.005102386907220202
PTTGC.BK,quarterly,2025-09-30,2025-11-14,45,127531082497.0,-1460834388.0,35342962032.0,182772165728.0,34111389939.0,148660775789.0,4508849117.0,4508850000.0,-0.0472755032259673
PTTGC.BK,quarterly,2025-12-31,2026-02-14,45,93014300222.0,-4149286801.0,-20601644470.0,180101786680.0,18925000000.0,161176786680.0,4508849117.0,0.0,-0.2706538798164123
WHA.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WHA.BK,annual,2022-12-31,2023-02-14,45,13729013040.0,5960160743.0,2877573984.0,40571917825.0,7148077328.0,33423840497.0,14946834679.0,14946834679.0,
WHA.BK,annual,2023-12-31,2024-02-14,45,14874919792.0,6903229396.0,6593826327.0,41288998654.0,6449893366.0,34839105288.0,14946834679.0,14946834679.0,0.08346606916763477
WHA.BK,annual,2024-12-31,2025-02-14,45,11334815215.0,7093534466.0,793992835.0,48876795036.0,8176117770.0,40700677266.0,14946834679.0,14946834679.0,-0.23799150694606985
WHA.BK,annual,2025-12-31,2026-02-14,45,15264922414.0,7400860225.0,-768106957.0,49805550758.0,3560545583.0,46245005175.0,14946834679.0,14946834679.0,0.3467288283446446
WHA.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14957639446.0,
WHA.BK,quarterly,2024-12-31,2025-02-14,45,3683998185.0,2077594548.0,4936476747.0,48876795036.0,8176117770.0,40700677266.0,14946834679.0,0.0,
WHA.BK,quarterly,2025-03-31,2025-05-15,45,4703622789.0,2647301154.0,-3283148.0,49194088285.0,7946612639.0,41247475646.0,14946834679.0,14942214082.0,0.27677120150372714
WHA.BK,quarterly,2025-06-30,2025-08-14,45,3333042151.0,1580217986.0,-272326015.0,49628387314.0,6124528551.0,43503858763.0,14946834679.0,14940095930.0,-0.29138829780425235
WHA.BK,quarterly,2025-09-30,2025-11-14,45,1933238617.0,1230142911.0,-20599010.0,48798638598.0,4682839082.0,44115799516.0,14946834679.0,14958744292.0,-0.41997774723011594
WHA.BK,quarterly,2025-12-31,2026-02-14,45,5295018857.0,1943198174.0,-471898784.0,49805550758.0,3560545583.0,46245005175.0,14946834679.0,0.0,1.738937040900213
BAY.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355761773.0,
BAY.BK,annual,2022-12-31,2023-02-14,45,112231036000.0,0.0,-4386057000.0,372565000000.0,347018734000.0,25546266000.0,7355761773.0,7355761773.0,
BAY.BK,annual,2023-12-31,2024-02-14,45,137903061000.0,0.0,23966683000.0,401560000000.0,345952604000.0,55607396000.0,7355761773.0,7355761773.0,0.22874265368093005
BAY.BK,annual,2024-12-31,2025-02-14,45,151360931000.0,0.0,15926448000.0,257667000000.0,302710785000.0,-45043785000.0,7355761773.0,7355761773.0,0.09758934937637109
BAY.BK,annual,2025-12-31,2026-02-14,45,154897997000.0,0.0,72935728000.0,325388000000.0,237824942000.0,87563058000.0,7355761773.0,0.0,0.023368421273783024
BAY.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355761773.0,
BAY.BK,quarterly,2024-12-31,2025-02-14,45,36346751000.0,0.0,11991898000.0,257667000000.0,302710785000.0,-45043785000.0,7355761773.0,0.0,
BAY.BK,quarterly,2025-03-31,2025-05-15,45,36219581000.0,0.0,15644442000.0,289760589000.0,26082700000.0,263677889000.0,7355761773.0,7355761773.0,-0.003498799658874563
BAY.BK,quarterly,2025-06-30,2025-08-14,45,37223924000.0,0.0,-12570391000.0,258840000000.0,275413950000.0,-16573950000.0,7355761773.0,7355761773.0,0.027729282677234623
BAY.BK,quarterly,2025-09-30,2025-11-14,45,42306956000.0,0.0,40744450000.0,333031554000.0,23644648000.0,309386906000.0,7355761773.0,7355761773.0,0.1365528255430566
BAY.BK,quarterly,2025-12-31,2026-02-14,45,39140210000.0,0.0,29117227000.0,325388000000.0,237824942000.0,87563058000.0,7355761773.0,0.0,-0.07485166269111865
CIMBT.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CIMBT.BK,annual,2022-12-31,2023-02-14,45,12214352450.0,0.0,33617307161.0,88766430503.0,4027304924.0,84739125579.0,34822261748.0,34822261748.0,
CIMBT.BK,annual,2023-12-31,2024-02-14,45,12683814596.0,0.0,7729707169.0,118889550490.0,3467364960.0,115422185530.0,34822261748.0,34822261748.0,0.038435287332813095
CIMBT.BK,annual,2024-12-31,2025-02-14,45,13368252982.0,0.0,625420604.0,96996045435.0,5571862156.0,91424183279.0,34822261748.0,34822261748.0,0.05396155713406969
CIMBT.BK,annual,2025-12-31,2026-02-14,45,12812034291.0,0.0,-4509384478.0,115559394229.0,3727277510.0,111832116719.0,34822261748.0,34822261748.0,-0.041607433054186904
CIMBT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34822261748.0,
CIMBT.BK,quarterly,2024-12-31,2025-02-14,45,3406206982.0,0.0,-5713387396.0,96996045435.0,5571862156.0,91424183279.0,34822261748.0,0.0,
CIMBT.BK,quarterly,2025-03-31,2025-05-15,45,3316744000.0,0.0,9614566000.0,129939328000.0,1908645000.0,128030683000.0,34822261748.0,34822261748.0,-0.02626469338850057
CIMBT.BK,quarterly,2025-06-30,2025-08-14,45,3196645390.0,0.0,-4586098522.0,17325660966.0,7608607862.0,9717053104.0,34822261748.0,34822261748.0,-0.03620979189228957
CIMBT.BK,quarterly,2025-09-30,2025-11-14,45,3768950000.0,0.0,1095282522.0,123647008000.0,607607000.0,123039401000.0,34822261748.0,34822261748.0,0.17903287358376652
CIMBT.BK,quarterly,2025-12-31,2026-02-14,45,2996239291.0,0.0,-10633134478.0,115559394229.0,3727277510.0,111832116719.0,34822261748.0,0.0,-0.20502015388901418
CRC.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CRC.BK,annual,2022-12-31,2023-02-14,45,219898036214.0,12878298465.0,7114945239.0,137071376383.0,14715999461.0,122355376922.0,6031000000.0,6029399677.0,
CRC.BK,annual,2023-12-31,2024-02-14,45,231438268190.0,14713822849.0,9850409706.0,139557479415.0,14371231842.0,125186247573.0,6031000000.0,6027299978.0,0.052479922852832095
CRC.BK,annual,2024-12-31,2025-02-14,45,226713384293.0,14478223225.0,8495348252.0,141584406692.0,9274668907.0,132309737785.0,6031000000.0,6031000000.0,-0.02041530959400839
CRC.BK,annual,2025-12-31,2026-02-14,45,228376778607.0,14464365900.0,21269145508.0,106739581549.0,9796904101.0,96942677448.0,6031000000.0,6031000000.0,0.007336992119751695
CRC.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084188700.0,
CRC.BK,quarterly,2024-12-31,2025-02-14,45,64379563481.0,4384716443.0,8972223822.0,141584406692.0,9274668907.0,132309737785.0,6031000000.0,0.0,
CRC.BK,quarterly,2025-03-31,2025-05-15,45,64501612699.0,4378046011.0,2474088210.0,141800641216.0,9119491668.0,132681149548.0,6031000000.0,5993389233.0,0.001895775792826182
CRC.BK,quarterly,2025-06-30,2025-08-14,45,58279845888.0,2856579919.0,2494318210.0,150267754704.0,9916509917.0,140351244787.0,6031000000.0,6015655342.0,-0.09645908917090473
CRC.BK,quarterly,2025-09-30,2025-11-14,45,58211542824.0,3085022483.0,4583154127.0,144802409010.0,9410933973.0,135391475037.0,6031000000.0,5913222718.0,-0.0011719842933569646
CRC.BK,quarterly,2025-12-31,2026-02-14,45,47383777196.0,4144717487.0,11717584961.0,106739581549.0,9796904101.0,96942677448.0,6031000000.0,0.0,-0.18600719209139094
DRT.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DRT.BK,annual,2022-12-31,2023-02-14,45,5232452111.0,768185151.0,456116849.0,698025583.0,11378982.0,686646601.0,855033100.0,855033000.0,
DRT.BK,annual,2023-12-31,2024-02-14,45,5631151053.0,779405611.0,711693163.0,492520143.0,15187666.0,477332477.0,855033100.0,855033000.0,0.07619734180879156
DRT.BK,annual,2024-12-31,2025-02-14,45,4969890193.0,598332898.0,314679046.0,673558098.0,14841121.0,658716977.0,855033100.0,855033000.0,-0.117429075117371
DRT.BK,annual,2025-12-31,2026-02-14,45,4531336807.0,376172243.0,323632516.0,1048469230.0,13404909.0,1035064321.0,855033100.0,822518000.0,-0.08824206752448871
DRT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865240000.0,
DRT.BK,quarterly,2024-12-31,2025-02-14,45,1003007193.0,43993898.0,-103437954.0,673558098.0,14841121.0,658716977.0,855033100.0,0.0,
DRT.BK,quarterly,2025-03-31,2025-05-15,45,1359537000.0,130778000.0,127051000.0,877497000.0,20173000.0,857324000.0,855033100.0,884266667.0,0.3554608675672777
DRT.BK,quarterly,2025-06-30,2025-08-14,45,1217864000.0,119177000.0,95635000.0,988419000.0,18096000.0,970323000.0,855033100.0,804716667.0,-0.10420679981493697
DRT.BK,quarterly,2025-09-30,2025-11-14,45,987906000.0,51489000.0,1007000.0,1137651000.0,17471000.0,1120180000.0,855033100.0,834280000.0,-0.18882075502683382
DRT.BK,quarterly,2025-12-31,2026-02-14,45,966029807.0,74728243.0,99939516.0,1048469230.0,13404909.0,1035064321.0,855033100.0,0.0,-0.02214400256704585
FPT.BK,annual,2021-09-30,2021-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FPT.BK,annual,2022-09-30,2022-11-14,45,15722383000.0,3965247000.0,4504352000.0,53460979000.0,1075000000.0,52385979000.0,2319277000.0,2319000000.0,
FPT.BK,annual,2023-09-30,2023-11-14,45,16113049000.0,3461028000.0,2756925000.0,50349741000.0,1072000000.0,49277741000.0,2319277000.0,2319000000.0,0.02484776003739375
FPT.BK,annual,2024-09-30,2024-11-14,45,14246284000.0,3073896000.0,3071763000.0,51592605000.0,1230000000.0,50362605000.0,2319277000.0,2319000000.0,-0.11585423714655119
FPT.BK,annual,2025-09-30,2025-11-14,45,14448887000.0,2969479000.0,3436931000.0,50092640000.0,1064000000.0,49028640000.0,2319277000.0,2319000000.0,0.014221462944301821
FPT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FPT.BK,quarterly,2024-12-31,2025-02-14,45,3250111000.0,709553000.0,525965000.0,51026846000.0,773259000.0,50253587000.0,2319277000.0,2331878571.0,
FPT.BK,quarterly,2025-03-31,2025-05-15,45,2973434000.0,558709000.0,11657000.0,52764206000.0,920310000.0,51843896000.0,2319277000.0,2222100000.0,-0.08512847715047267
FPT.BK,quarterly,2025-06-30,2025-08-14,45,3962921000.0,1058385000.0,1326432000.0,51495373000.0,1151340000.0,50344033000.0,2319277000.0,2385748148.0,0.3327758409973116
FPT.BK,quarterly,2025-09-30,2025-11-14,45,4279786000.0,642832000.0,1572877000.0,50092640000.0,1064000000.0,49028640000.0,2319277000.0,0.0,0.07995743543714351
FPT.BK,quarterly,2025-12-31,2026-02-14,45,3465106000.0,711748000.0,1079762000.0,49505982000.0,768604000.0,48737378000.0,2319277000.0,2385500000.0,-0.19035531215813128
JMT.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
JMT.BK,annual,2022-12-31,2023-02-14,45,4409514993.0,2173210307.0,2125589613.0,9368441479.0,2797092000.0,6571349479.0,1459148903.0,1445183000.0,
JMT.BK,annual,2023-12-31,2024-02-14,45,5086586954.0,2902791361.0,-2182265407.0,12997220489.0,1786107000.0,11211113489.0,1459739561.0,1459682000.0,0.15354794395184856
JMT.BK,annual,2024-12-31,2025-02-14,45,5477988828.0,2484591299.0,1099347194.0,11672958297.0,1101433000.0,10571525297.0,1459739581.0,1459740000.0,0.0769478390008076
JMT.BK,annual,2025-12-31,2026-02-14,45,4801715143.0,1755982547.0,2873613761.0,9216279760.0,607083000.0,8609196760.0,1459739581.0,1459740000.0,-0.12345291424168636
JMT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459740000.0,
JMT.BK,quarterly,2024-12-31,2025-02-14,45,1278241196.0,624725299.0,-1116589806.0,11672958297.0,1101433000.0,10571525297.0,1459739581.0,0.0,
JMT.BK,quarterly,2025-03-31,2025-05-15,45,1266152000.0,546653000.0,-751044000.0,12744851000.0,1409541000.0,11335310000.0,1459739581.0,1459740000.0,-0.009457679847771128
JMT.BK,quarterly,2025-06-30,2025-08-14,45,1208650000.0,418530000.0,2576389000.0,10105397000.0,1021160000.0,9084237000.0,1459739581.0,1459740000.0,-0.04541476852700155
JMT.BK,quarterly,2025-09-30,2025-11-14,45,1174911000.0,396766000.0,416236000.0,12888572000.0,3741171000.0,9147401000.0,1459739581.0,1459740000.0,-0.027914615480081117
JMT.BK,quarterly,2025-12-31,2026-02-14,45,1152002143.0,394033547.0,632032761.0,9216279760.0,607083000.0,8609196760.0,1459739581.0,0.0,-0.019498376472771084
KSL.BK,annual,2021-10-31,2021-12-15,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KSL.BK,annual,2022-10-31,2022-12-15,45,16329082294.0,2148101393.0,2239563203.0,16716682570.0,254845234.0,16461837336.0,4410232619.0,4410232619.0,
KSL.BK,annual,2023-10-31,2023-12-15,45,18448843528.0,1544973944.0,2438513733.0,14418327986.0,206390333.0,14211937653.0,4410232619.0,4410232619.0,0.12981508671671582
KSL.BK,annual,2024-10-31,2024-12-15,45,16442434838.0,1690260274.0,-2897520058.0,18140384091.0,210948943.0,17929435148.0,4410232619.0,4410233000.0,-0.10875525541505371
KSL.BK,annual,2025-10-31,2025-12-15,45,15901917845.0,106950534.0,-858129668.0,20084572743.0,230457096.0,19854115647.0,4410232619.0,4410233000.0,-0.03287329390844318
KSL.BK,quarterly,2024-07-31,2024-09-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452452381.0,
KSL.BK,quarterly,2024-10-31,2024-12-15,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KSL.BK,quarterly,2025-01-31,2025-03-17,45,3470371000.0,275963000.0,-1940585000.0,20205660000.0,403099000.0,19802561000.0,4410232619.0,4431962963.0,
KSL.BK,quarterly,2025-04-30,2025-06-14,45,3903797000.0,402870000.0,-3205865000.0,23727024000.0,329656000.0,23397368000.0,4410232619.0,4469696970.0,0.12489327509940584
KSL.BK,quarterly,2025-07-31,2025-09-14,45,4961340000.0,217453000.0,2846109000.0,21425016000.0,405018000.0,21019998000.0,4410232619.0,4661166667.0,0.2709011252378133
KSL.BK,quarterly,2025-10-31,2025-12-15,45,3566409845.0,-789335466.0,1442211332.0,20084572743.0,230457096.0,19854115647.0,4410232619.0,0.0,-0.28115995980924513
KSL.BK,quarterly,2026-01-31,2026-03-17,45,2660268000.0,289726000.0,-890950000.0,21192089000.0,656025000.0,20536064000.0,4410232619.0,4385333333.0,-0.2540767562848627
MK.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MK.BK,annual,2022-12-31,2023-02-14,45,2306227000.0,70407000.0,-271208000.0,12328439000.0,415672000.0,11912767000.0,1091205066.0,1124871941.0,
MK.BK,annual,2023-12-31,2024-02-14,45,2261557000.0,141150000.0,1336172000.0,10555455000.0,231740000.0,10323715000.0,1091205066.0,1091205000.0,-0.0193692988591323
MK.BK,annual,2024-12-31,2025-02-14,45,1447536000.0,-173287000.0,-3817842000.0,15047688000.0,40700000.0,15006988000.0,1424207839.0,1121312000.0,-0.35993830798869986
MK.BK,annual,2025-12-31,2026-02-14,45,1170972000.0,229568000.0,-83672000.0,9183860000.0,249962000.0,8933898000.0,1424207839.0,1424208000.0,-0.19105846072222032
MK.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135660000.0,
MK.BK,quarterly,2024-12-31,2025-02-14,45,492531000.0,-169118000.0,-3797634000.0,15047688000.0,40700000.0,15006988000.0,1424207839.0,0.0,
MK.BK,quarterly,2025-03-31,2025-05-15,45,304561000.0,72818000.0,-518721000.0,12447538000.0,69910000.0,12377628000.0,1424207839.0,1407322222.0,-0.3816409525491796
MK.BK,quarterly,2025-06-30,2025-08-14,45,345630000.0,262861000.0,269963000.0,8632128000.0,125283000.0,8506845000.0,1424207839.0,1310833333.0,0.13484654962388487
MK.BK,quarterly,2025-09-30,2025-11-14,45,222923000.0,31928000.0,21991000.0,8818829000.0,61009000.0,8757820000.0,1424207839.0,1417690000.0,-0.35502415878251314
MK.BK,quarterly,2025-12-31,2026-02-14,45,297858000.0,-138039000.0,143095000.0,9183860000.0,249962000.0,8933898000.0,1424207839.0,0.0,0.33614745898808107
MTC.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MTC.BK,annual,2022-12-31,2023-02-14,45,16861761967.0,0.0,-18328663238.0,96142823770.0,3212862000.0,92929961770.0,2120000000.0,2120000000.0,
MTC.BK,annual,2023-12-31,2024-02-14,45,19762625182.0,0.0,-12023123414.0,114770090086.0,2821517000.0,111948573086.0,2120000000.0,2120000000.0,0.17203796499305657
MTC.BK,annual,2024-12-31,2025-02-14,45,21619400273.0,0.0,-7694943868.0,129538910053.0,3126344000.0,126412566053.0,2120000000.0,2120000000.0,0.09395386867384237
MTC.BK,annual,2025-12-31,2026-02-14,45,23521306267.0,0.0,-5150386110.0,142881202065.0,4995363000.0,137885839065.0,2120000000.0,2120000000.0,0.08797219025428982
MTC.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130091429.0,
MTC.BK,quarterly,2024-12-31,2025-02-14,45,5578569273.0,0.0,-1001320868.0,129538910053.0,3126344000.0,126412566053.0,2120000000.0,0.0,
MTC.BK,quarterly,2025-03-31,2025-05-15,45,5545215000.0,0.0,28065000.0,131264332000.0,2555290000.0,128709042000.0,2120000000.0,2123263514.0,-0.005979001311578802
MTC.BK,quarterly,2025-06-30,2025-08-14,45,5825859000.0,0.0,-3954728000.0,135670638000.0,1665313000.0,134005325000.0,2120000000.0,2111552564.0,0.05061012061750536
MTC.BK,quarterly,2025-09-30,2025-11-14,45,6016536000.0,0.0,-2017431000.0,144487232000.0,6479831000.0,138007401000.0,2120000000.0,2128337037.0,0.032729422390758156
MTC.BK,quarterly,2025-12-31,2026-02-14,45,6133696267.0,0.0,793707890.0,142881202065.0,4995363000.0,137885839065.0,2120000000.0,0.0,0.01947304345889389
NCH.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245284000.0,
NCH.BK,annual,2022-12-31,2023-02-14,45,2648147754.75,455564224.58,-220464618.14,1195562007.25,101758461.91,1093803545.34,1245283691.0,1245284000.0,
NCH.BK,annual,2023-12-31,2024-02-14,45,2366401122.99,222351293.5,-383250153.5,1801520695.51,86428301.03,1715092394.48,1245283691.0,1245284000.0,-0.10639384877774638
NCH.BK,annual,2024-12-31,2025-02-14,45,1270014583.71,-8218945.66,312241574.92,1691870726.88,122412411.33,1569458315.5500002,1245283691.0,1245284000.0,-0.4633139025452673
NCH.BK,annual,2025-12-31,2026-02-14,45,1113520763.26,-114148397.03,510803212.47,1187341499.68,39423976.21,1147917523.47,1245283691.0,0.0,-0.12322206568120353
NCH.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245284000.0,
