Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2016-04-11,DELTA.BK,8.425000190734863,8.675000190734863,8.399999618530273,8.600000381469727,7.2940993309021,9359000.0
2016-04-12,DELTA.BK,8.675000190734863,8.899999618530273,8.649999618530273,8.899999618530273,7.548543453216553,10707000.0
2016-04-18,DELTA.BK,8.899999618530273,8.899999618530273,8.600000381469727,8.824999809265137,7.484931945800781,18924000.0
2016-04-19,DELTA.BK,8.875,8.875,8.574999809265137,8.649999618530273,7.336505889892578,17944000.0
2016-04-20,DELTA.BK,8.649999618530273,8.850000381469727,8.625,8.850000381469727,7.506137371063232,14537000.0
2016-04-21,DELTA.BK,8.850000381469727,8.850000381469727,8.600000381469727,8.649999618530273,7.336505889892578,8262000.0
2016-04-22,DELTA.BK,8.574999809265137,8.600000381469727,8.274999618530273,8.274999618530273,7.0184502601623535,19602000.0
2016-04-25,DELTA.BK,8.199999809265137,8.300000190734863,8.050000190734863,8.300000190734863,7.039654731750488,16658000.0
2016-04-26,DELTA.BK,8.25,8.25,7.925000190734863,7.925000190734863,6.721596717834473,23362000.0
2016-04-27,DELTA.BK,7.849999904632568,7.875,7.550000190734863,7.724999904632568,6.551967620849609,23420000.0
2016-04-28,DELTA.BK,7.699999809265137,7.724999904632568,7.125,7.400000095367432,6.276317596435547,46315000.0
2016-04-29,DELTA.BK,7.400000095367432,7.525000095367432,7.199999809265137,7.199999809265137,6.106687068939209,35562000.0
2016-05-03,DELTA.BK,7.125,7.125,6.925000190734863,6.925000190734863,5.873446464538574,47395000.0
2016-05-04,DELTA.BK,6.900000095367432,6.900000095367432,6.550000190734863,6.724999904632568,5.703815937042236,64914000.0
2016-05-09,DELTA.BK,6.625,7.150000095367432,6.425000190734863,7.050000190734863,5.979465007781982,107942000.0
2016-05-10,DELTA.BK,6.900000095367432,7.025000095367432,6.75,6.75,5.725019931793213,38422000.0
2016-05-11,DELTA.BK,6.699999809265137,6.775000095367432,6.525000095367432,6.550000190734863,5.555390357971191,38192000.0
2016-05-12,DELTA.BK,6.5,6.675000190734863,6.349999904632568,6.675000190734863,5.6614089012146,48112000.0
