Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
SPALI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,19.34441947937012,3592000000.0,1953054030.0,0.052892999999999996,19239590709.0,0.3580141497926323,-0.10401153564453125,0.46202568543716355,19.344726918012817,2,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,16.516944885253906,horizon_end,False,0.0,-0.1461648718449048,-0.10252119328300269,-0.0436436785619021,6
RATCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,35.92607879638672,1407000000.0,2175000000.0,0.056415,64633962964.0,0.3853786569361757,0.21729278564453125,0.16808587129164443,35.92657932973212,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,30.534168243408203,horizon_end,False,0.0,-0.15008346954694118,-0.10252119328300269,-0.0475622762639385,6
MINT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,30.56992149353028,10853000000.0,5275014831.0,0.060524,185830843779.0,0.0798736038544567,0.04179191589355469,0.038081687960902014,30.56992926883386,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,32.7149772644043,horizon_end,False,0.0,0.07016883479167557,-0.10252119328300269,0.17269002807467826,6
PF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,0.3597538471221924,541580000.0,10011080604.0,0.052892999999999996,28949318000.0,0.1234826287149435,0.105072021484375,0.018410607230568504,0.3598493443726817,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,0.3507600128650665,horizon_end,False,0.0,-0.024999966863651357,-0.10252119328300269,0.07752122641935133,6
CGD.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,0.4300000071525574,1073000000.0,8266128517.0,0.052892999999999996,2607530377.0,-0.2610571736785329,-0.25244140625,-0.008615767428532872,0.4295989137351629,1,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,0.3499999940395355,horizon_end,False,0.0,-0.18604653902863555,-0.10252119328300269,-0.08352534574563286,6
STPI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,4.159999847412109,8730000.0,1624831478.0,0.07402500000000001,732732921.0,0.7547003569135193,0.77386474609375,-0.019164389180230668,4.159127179089405,2,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,3.380000114440918,horizon_end,False,0.0,-0.18749994268783943,-0.10252119328300269,-0.08497874940483674,6
BANPU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,10.739097595214844,539210000.0,8454161388.0,0.07109,3913516000.0,0.3519458544839255,0.40369415283203125,-0.05174829834810574,10.738975754017536,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,7.659728527069092,horizon_end,False,0.0,-0.2867437455376014,-0.10252119328300269,-0.18422255225459871,6
ERW.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,4.273017883300781,144160000.0,4531560000.0,0.060524,12702862901.0,0.3167347441449948,0.391265869140625,-0.0745311249956302,4.273672089016513,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,4.384974479675293,horizon_end,False,0.0,0.026200825606661926,-0.10252119328300269,0.1287220188896646,6
RS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,6.964164733886719,339530000.0,2139493281.0,0.079895,4019736415.0,0.143525062520387,0.2198333740234375,-0.07630831150305051,6.963370492690007,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,6.708333015441895,horizon_end,False,0.0,-0.03673544900510173,-0.10252119328300269,0.06578574427790096,6
ADVANC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,160.1351318359375,12589000000.0,2974000000.0,0.06345899999999999,119401689939.0,0.0212267797583549,0.12129974365234375,-0.10007296389398884,160.13564303747194,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2023-07-03,2023-07-03,2023-07-03,178.1399383544922,horizon_end,False,0.0,0.11243508099772304,-0.10252119328300269,0.21495627428072572,6
