Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
CPALL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,52.15341567993164,31764000000.0,8983000000.0,0.06135,375458052407.0,0.0621719510477116,0.015333175659179688,0.046838775388531914,52.15400989416042,1,False,2024-04-01,100,56,44,damodaran,10,0.0
IRPC.BK,2024-04-01,2023-12-31,2024-02-14,annual,damodaran,True,47,1.8775838613510127,6561026372.0,20410000000.0,0.06800486349521756,65085825094.0,-0.0177122693173057,-0.042694091796875,0.0249818224795693,1.8778846679195795,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BGRIM.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,25.79660987854004,6797000000.0,2606900000.0,0.06428500000000001,87335253471.0,0.0026477040623344,0.00255584716796875,9.185689436565008e-05,25.795708544993683,0,False,2024-04-01,100,56,44,damodaran,10,0.0
MEGA.BK,2024-04-01,2023-12-31,2024-02-14,annual,damodaran,True,47,39.09090805053711,1632912000.0,871870000.0,0.07596335032396505,-2104890000.0,-0.0003220660370526,0.020477294921875,-0.0207993609589276,39.09038650679546,0,False,2024-04-01,100,56,44,damodaran,10,0.0
OR.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,16.848590850830078,9579000000.0,12000000000.0,0.07309,5909745706.0,0.0053485981454715,0.0282135009765625,-0.022864902831091,16.84945786032706,1,False,2024-04-01,100,56,44,damodaran,10,0.0
ADVANC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,179.2845001220703,12358000000.0,2974000000.0,0.06545899999999999,119401689939.0,0.1139377889687207,0.14971685409545898,-0.035779065126738285,179.28495878318873,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BJC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,23.120376586914062,6748000000.0,4007796699.0,0.070155,160517182412.0,0.0513970607635683,0.11046218872070312,-0.059065127957134825,23.12082278683667,0,False,2024-04-01,100,56,44,damodaran,10,0.0
TU.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,13.111263275146484,2542000000.0,4771815496.0,0.06487200000000001,48115500000.0,0.0475895621406456,0.1135406494140625,-0.06595108727341689,13.111932301285064,0,False,2024-04-01,100,56,44,damodaran,10,0.0
MINT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,31.52787208557129,8891000000.0,5275014831.0,0.062524,185830843779.0,-0.0024933168825828,0.08664131164550781,-0.0891346285280906,31.526936389816964,2,False,2024-04-01,100,56,44,damodaran,10,0.0
SCGP.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,27.177228927612305,3030000000.0,4293000000.0,0.06487200000000001,40203034000.0,0.0097551705571214,0.14352989196777344,-0.13377472141065203,27.177195998731058,0,False,2024-04-01,100,56,44,damodaran,10,0.0
PTT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,29.50947952270508,40218000000.0,28562996250.0,0.07309,853538674343.0,0.00556979875972,0.14276885986328125,-0.13719906110356125,29.509416223881697,1,False,2024-04-01,100,56,44,damodaran,10,0.0
CENTEL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,41.344913482666016,1079000000.0,1350000000.0,0.07896,19343741935.0,0.1041826554105909,0.25815391540527344,-0.15397125999468253,41.34523156756747,0,False,2024-04-01,100,56,44,damodaran,10,0.0
FPI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,2.160230875015259,96740000.0,1513029934.0,0.07896,531666000.0,-0.0102690521921932,0.152313232421875,-0.1625822846140682,2.1601555852456844,0,False,2024-04-01,100,56,44,damodaran,10,0.0
HMPRO.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,9.71458911895752,2197000000.0,13151198025.0,0.06839400000000001,15913326725.0,0.0335235378031384,0.2013397216796875,-0.1678161838765491,9.715160768939686,0,False,2024-04-01,100,56,44,damodaran,10,0.0
PG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,8.67302131652832,6750000.0,96000000.0,0.07602500000000001,-13312022.0,0.1784872907625541,0.353363037109375,-0.1748757463468209,8.67328709988716,0,False,2024-04-01,100,56,44,damodaran,10,0.0
IVL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,23.10957717895508,9886000000.0,5614552000.0,0.07602500000000001,233102181000.0,-0.0668078524343702,0.12939071655273438,-0.19619856898710458,23.108622177198924,1,False,2024-04-01,100,56,44,damodaran,10,0.0
CPF.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,16.765798568725586,8100000000.0,8611242385.0,0.06722,487603899000.0,0.0195227615607136,0.22802162170410156,-0.20849886014338798,16.7657333431698,0,False,2024-04-01,100,56,44,damodaran,10,0.0
AWC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,3.952579975128174,1187000000.0,32000771000.0,0.062524,66228967721.0,0.1236021188934668,0.341461181640625,-0.21785906274715822,3.9526497046740254,0,False,2024-04-01,100,56,44,damodaran,10,0.0
ERW.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,4.545112133026123,256399999.99999997,4531560000.0,0.062524,12702862901.0,0.0794930875576036,0.298614501953125,-0.2191214143955214,4.544190043525722,1,False,2024-04-01,100,56,44,damodaran,10,0.0
BCPG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,6.3726887702941895,736390000.0,2907688000.0,0.06722,5748058784.0,-0.1572890025575447,0.07625579833984375,-0.23354480089738844,6.372739405663184,1,False,2024-04-01,100,56,44,damodaran,10,0.0
RBF.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,10.938082695007324,260060000.0,2000000000.0,0.06487200000000001,-499581981.0,-0.0077653149266608,0.2260589599609375,-0.2338242748875983,10.938983188956708,0,False,2024-04-01,100,56,44,damodaran,10,0.0
GPSC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,49.68668746948242,4074000000.0,2819729367.0,0.058415,119076106085.0,-0.0915092083233676,0.1467456817626953,-0.23825489008606293,49.68682503842484,1,False,2024-04-01,100,56,44,damodaran,10,0.0
KCE.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,36.28649139404297,1090000000.0,1181966000.0,0.08776500000000001,2680201406.0,-0.0533980582524271,0.19439315795898438,-0.24779121621141148,36.286265867099225,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BCH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,19.57697486877441,635870000.0,2494000000.0,0.06839400000000001,1290233826.0,-0.0441452723857231,0.23546600341796875,-0.27961127580369183,19.577706510799782,2,False,2024-04-01,100,56,44,damodaran,10,0.0
RATCH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,24.97952079772949,2057000000.0,2175000000.0,0.058415,64633962964.0,-0.1540198735320687,0.13036346435546875,-0.28438333788753745,24.98022804073791,1,False,2024-04-01,100,56,44,damodaran,10,0.0
CBG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,60.03326416015625,1035000000.0,1000000000.0,0.06428500000000001,6343622312.0,-0.1196090928404504,0.17842864990234375,-0.29803774274279415,60.03301149227015,1,False,2024-04-01,100,56,44,damodaran,10,0.0
RS.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,6.349999904632568,511450000.0,2139493281.0,0.081895,4019736415.0,-0.1623159960745829,0.1389007568359375,-0.3012167529105204,6.349990629821951,1,False,2024-04-01,100,56,44,damodaran,10,0.0
PTTGC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,37.54938507080078,4138000000.0,4508849117.0,0.07602500000000001,275914177572.0,0.0134835908410544,0.3295764923095703,-0.31609290146851593,37.548952247181454,1,False,2024-04-01,100,56,44,damodaran,10,0.0
THANI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,2.1118688583374023,1561000000.0,6229331018.0,0.07896,39942764822.0,-0.1914456734401333,0.1265411376953125,-0.3179868111354458,2.1119248546402702,0,False,2024-04-01,100,56,44,damodaran,10,0.0
CHG.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,2.75316858291626,207480000.0,11000000000.0,0.06839400000000001,-1130350001.0,0.0143334925943621,0.34539794921875,-0.3310644566243879,2.753316306113171,1,False,2024-04-01,100,56,44,damodaran,10,0.0
EGCO.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,102.31649780273438,1585000000.0,526465000.0,0.06428500000000001,77952903000.0,-0.1119337211352018,0.22521209716796875,-0.33714581830317053,102.31720919118733,0,False,2024-04-01,100,56,44,damodaran,10,0.0
HANA.BK,2024-04-01,2023-12-31,2024-02-14,annual,damodaran,True,47,36.51363754272461,326860165.0,821196935.0,0.08731504312934166,-5644909263.0,-0.0373629947536963,0.303192138671875,-0.3405551334255713,36.513737642822456,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BEM.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,7.780567169189453,1294000000.0,15285000000.0,0.06722,68826149362.0,0.0009564801530368,0.3455352783203125,-0.3445787981672757,7.780200872827362,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,206.9817352294922,1258000000.0,794885742.0,0.06839400000000001,-2027844871.0,-0.0333778371161548,0.32896852493286133,-0.36234636204901616,206.98133925303554,0,False,2024-04-01,100,56,44,damodaran,10,0.0
SCC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,242.14483642578125,4206000000.0,1200000000.0,0.070155,306648590000.0,-0.0400401117398466,0.35640573501586914,-0.39644584675571576,242.14396774704713,0,False,2024-04-01,100,56,44,damodaran,10,0.0
CRC.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,32.588321685791016,1460000000.0,6031000000.0,0.06722,122355376922.0,-0.0059262707464236,0.4273719787597656,-0.4332982495061892,32.58920834449521,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BDMS.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,26.287914276123047,1911000000.0,15892001895.0,0.06839400000000001,10925860190.0,-0.0026877649909146,0.4393768310546875,-0.4420645960456021,26.287499785520534,0,False,2024-04-01,100,56,44,damodaran,10,0.0
AOT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,63.69542694091797,2581000000.0,14285700000.0,0.070155,57759165013.0,0.0225231089701862,0.5586528778076172,-0.536129768837431,63.695990841511104,0,False,2024-04-01,100,56,44,damodaran,10,0.0
BRR.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,4.073307991027832,78330000.0,812099845.0,0.06428500000000001,4599684231.0,-0.3692589703588144,0.260894775390625,-0.6301537457494394,4.072796862467865,2,False,2024-04-01,100,56,44,damodaran,10,0.0
PTTEP.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,131.14186096191406,822090000.0,3969985400.0,0.07602500000000001,10154374000.0,0.0035987404408457,0.717076301574707,-0.7134775611338613,131.14200906665099,0,False,2024-04-01,100,56,44,damodaran,10,0.0
EA.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,34.25,666340000.0,5402068965.0,0.06722,49433261639.0,-0.2229827089337176,0.5275192260742188,-0.7505019350079364,34.24947486453485,0,False,2024-04-01,100,56,44,damodaran,10,0.0
OSP.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,19.25515365600586,28440000.0,3003750000.0,0.06428500000000001,797004990.0,0.0403058786044288,0.9273529052734375,-0.8870470266690087,19.25497014581303,0,False,2024-04-01,100,56,44,damodaran,10,0.0
DRT.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,6.917524814605713,7080000.0,855033100.0,0.07309,686646601.0,-0.1310997815003641,0.788421630859375,-0.919521412359739,6.916757811291779,1,False,2024-04-01,100,56,44,damodaran,10,0.0
JAS.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,3.039999961853028,4414196026.0,8593000000.0,0.0652030521932636,-11544282136.0,0.3269224899526748,-0.298583984375,0.6255064743276748,3.0391601794435528,1,False,2024-07-01,100,56,44,damodaran,10,0.0
THANI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,1.9674675464630127,2869000000.0,6229331018.0,0.07896,39942764822.0,0.4814087206516533,0.01763916015625,0.4637695604954033,1.9674230226076537,0,False,2024-07-01,100,56,44,damodaran,10,0.0
AKR.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,0.8280180096626282,273114281.0,1471532856.0,0.07708657594701873,59291402.0,0.0852568530618345,-0.213623046875,0.2988798999368345,0.8281684249597718,1,False,2024-07-01,100,56,44,damodaran,10,0.0
TOP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,48.23275375366211,3424000000.0,2233835566.0,0.07309,155444425356.0,0.4571115164347394,0.2521400451660156,0.20497147126872378,48.23292927677087,0,False,2024-07-01,100,56,44,damodaran,10,0.0
SPRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.24613094329834,7438000000.0,4335902125.0,0.07309,9655025185.0,-0.023167402706913,-0.1959991455078125,0.1728317428008995,7.246583184789795,1,False,2024-07-01,100,56,44,damodaran,10,0.0
GPSC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,36.970664978027344,3967000000.0,2819729367.0,0.058415,119076106085.0,0.2565817186183656,0.12575435638427734,0.13082736223408825,36.970932921477946,1,False,2024-07-01,100,56,44,damodaran,10,0.0
DRT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.005646228790283,174620000.0,855033100.0,0.07309,686646601.0,0.2455993294216261,0.1254425048828125,0.1201568245388136,7.006145246010223,1,False,2024-07-01,100,56,44,damodaran,10,0.0
SITHAI.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,1.2640670537948608,617055080.0,2710000000.0,0.06293639136571778,809398636.0,-0.0876013841502918,-0.1905517578125,0.1029503736622082,1.2641142685475215,0,False,2024-07-01,100,56,44,damodaran,10,0.0
IRPC.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,1.6121662855148315,6561026372.0,20410000000.0,0.06774052285057523,65085825094.0,-0.0177122693173057,-0.05230712890625,0.0345948595889443,1.6126110311395043,0,False,2024-07-01,100,56,44,damodaran,10,0.0
MEGA.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,34.54545593261719,1632912000.0,871870000.0,0.07595530579209704,-2104890000.0,-0.0003220660370526,-0.001861572265625,0.0015395062285724,34.54488921419994,0,False,2024-07-01,100,56,44,damodaran,10,0.0
CBG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,63.36845016479492,1022000000.0,1000000000.0,0.06428500000000001,6343622312.0,0.1908783783783783,0.1894207000732422,0.0014576783051361009,63.36856120911522,1,False,2024-07-01,100,56,44,damodaran,10,0.0
CRC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,28.45107650756836,7637000000.0,6031000000.0,0.06722,122355376922.0,0.1005187133028349,0.10266876220703125,-0.0021500489041963444,28.450449374377776,0,False,2024-07-01,100,56,44,damodaran,10,0.0
ADVANC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,182.78274536132807,22876000000.0,2974000000.0,0.06545899999999999,119401689939.0,0.0384855216493238,0.04727792739868164,-0.008792405749357843,182.7827982211316,0,False,2024-07-01,100,56,44,damodaran,10,0.0
ASIAN.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,8.365859031677246,609070133.0,817600776.0,0.06457067341395659,-595514250.0,-0.1417752195611089,-0.12298583984375,-0.01878937971735889,8.365848655753267,0,False,2024-07-01,100,56,44,damodaran,10,0.0
BCT.BK,2024-07-01,2024-03-31,2024-05-15,annual,damodaran,True,47,72.45026397705078,949846550.0,300000000.0,0.07895802308478872,-5937532345.0,-0.0418830823474422,0.002361297607421875,-0.04424437995486408,72.450126436636,1,False,2024-07-01,100,56,44,damodaran,10,0.0
XPG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,0.9889583587646484,157800000.0,9361028128.0,0.081895,-619508395.0,0.1578252382592719,0.2239990234375,-0.06617378517822811,0.9886109534962803,0,False,2024-07-01,100,56,44,damodaran,10,0.0
COM7.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,17.33803939819336,1962000000.0,2399998265.0,0.07309,4802945718.0,-0.0383095773943485,0.04261016845703125,-0.08091974585137976,17.338720688269262,2,False,2024-07-01,100,56,44,damodaran,10,0.0
RATCH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,23.64133071899414,910290000.0,2175000000.0,0.058415,64633962964.0,0.186332087560064,0.271148681640625,-0.084816594080561,23.64072431958125,1,False,2024-07-01,100,56,44,damodaran,10,0.0
OSP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,22.31423568725586,941900000.0,3003750000.0,0.06428500000000001,797004990.0,0.111791730474732,0.19911956787109375,-0.08732783739636175,22.313248923826038,0,False,2024-07-01,100,56,44,damodaran,10,0.0
KTC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,37.25259399414063,5377000000.0,2578334070.0,0.07896,59790330830.0,0.0085959885386819,0.09821128845214844,-0.08961529991346653,37.252810683160895,0,False,2024-07-01,100,56,44,damodaran,10,0.0
HMPRO.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,8.471558570861816,2858000000.0,13151198025.0,0.06839400000000001,15913326725.0,0.0418104439843569,0.1330413818359375,-0.0912309378515806,8.472184431150824,0,False,2024-07-01,100,56,44,damodaran,10,0.0
PSL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,8.955851554870605,618170000.0,1559291862.0,0.07602500000000001,5668175318.0,-0.0006756756756757,0.10390472412109375,-0.10458039979676945,8.95583363720803,2,False,2024-07-01,100,56,44,damodaran,10,0.0
WPH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,11.186280250549316,35110000.0,649209600.0,0.06839400000000001,858043143.0,0.3199146221110371,0.4456939697265625,-0.1257793476155254,11.187092307739984,0,False,2024-07-01,100,56,44,damodaran,10,0.0
CCET.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,3.65575122833252,5144000000.0,5869200280.0,0.08483,32286357572.0,-0.1978033076631739,-0.0599517822265625,-0.1378515254366114,3.6565405850338975,0,False,2024-07-01,100,56,44,damodaran,10,0.0
PTT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,28.416534423828125,46914000000.0,28562996250.0,0.07309,853538674343.0,-0.0308649852018042,0.11239051818847656,-0.14325550339028076,28.4157948430185,1,False,2024-07-01,100,56,44,damodaran,10,0.0
AOT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,56.158939361572266,7810000000.0,14285700000.0,0.070155,57759165013.0,0.1608097784568372,0.3068714141845703,-0.14606163572773312,56.15902128884116,0,False,2024-07-01,100,56,44,damodaran,10,0.0
GLOBAL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,13.093587875366213,622230000.0,5602026188.0,0.06839400000000001,13109981381.0,0.1656303743881466,0.34320068359375,-0.1775703092056034,13.094029819448561,0,False,2024-07-01,100,56,44,damodaran,10,0.0
JMT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,12.048332214355469,846200000.0,1459148903.0,0.07896,6571349479.0,-0.0826858135798825,0.0955047607421875,-0.17819057432207,12.047498992455019,0,False,2024-07-01,100,56,44,damodaran,10,0.0
BGRIM.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,19.886842727661133,1481000000.0,2606900000.0,0.06428500000000001,87335253471.0,0.0687339671042703,0.24763107299804688,-0.17889710589377658,19.886313441370053,0,False,2024-07-01,100,56,44,damodaran,10,0.0
ERW.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,4.185290813446045,231850000.0,4531560000.0,0.062524,12702862901.0,0.1227321237993597,0.3082275390625,-0.18549541526314028,4.1853977021807784,1,False,2024-07-01,100,56,44,damodaran,10,0.0
EGCO.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,92.08483123779295,2841000000.0,526465000.0,0.06428500000000001,77952903000.0,-0.076220722508932,0.11461210250854492,-0.19083282501747692,92.0842592947232,0,False,2024-07-01,100,56,44,damodaran,10,0.0
BJC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,20.474441528320312,4867000000.0,4007796699.0,0.070155,160517182412.0,-0.0305151948605987,0.16034698486328125,-0.19086217972387995,20.47517799992624,0,False,2024-07-01,100,56,44,damodaran,10,0.0
EA.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,12.600000381469728,1518000000.0,5402068965.0,0.06722,49433261639.0,0.0273528048215112,0.2265625,-0.1992096951784888,12.599891374380526,0,False,2024-07-01,100,56,44,damodaran,10,0.0
BDMS.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,24.673742294311523,5382000000.0,15892001895.0,0.06839400000000001,10925860190.0,0.0100208768267222,0.22604751586914062,-0.21602663904241842,24.6731682136375,0,False,2024-07-01,100,56,44,damodaran,10,0.0
FPI.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,1.9401977062225344,138950000.0,1513029934.0,0.07896,531666000.0,-0.1492008190458726,0.072021484375,-0.2212223034208726,1.940083469862703,0,False,2024-07-01,100,56,44,damodaran,10,0.0
CPF.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,21.09542655944824,10826000000.0,8611242385.0,0.06722,487603899000.0,-0.0494301481818366,0.1858043670654297,-0.2352345152472663,21.096324885943293,0,False,2024-07-01,100,56,44,damodaran,10,0.0
BH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,226.21453857421875,2075000000.0,794885742.0,0.06839400000000001,-2027844871.0,0.0032228360957642,0.25093984603881836,-0.24771700994305415,226.21386649006462,0,False,2024-07-01,100,56,44,damodaran,10,0.0
KCE.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,37.6472282409668,1163000000.0,1181966000.0,0.08776500000000001,2680201406.0,-0.0769230769230768,0.1887798309326172,-0.265702907855694,37.64733569681522,0,False,2024-07-01,100,56,44,damodaran,10,0.0
MINT.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,28.70116806030273,4208000000.0,5275014831.0,0.062524,185830843779.0,-0.0588553611461849,0.20941925048828125,-0.26827461163446614,28.702019084037378,2,False,2024-07-01,100,56,44,damodaran,10,0.0
BEM.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,7.258699893951416,1703000000.0,15285000000.0,0.06722,68826149362.0,0.0150501672240803,0.284332275390625,-0.2692821081665447,7.257825516113307,0,False,2024-07-01,100,56,44,damodaran,10,0.0
PTTGC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,29.46913719177246,6571000000.0,4508849117.0,0.07602500000000001,275914177572.0,-0.0464792686350377,0.22507476806640625,-0.27155403670144396,29.468586690266026,1,False,2024-07-01,100,56,44,damodaran,10,0.0
IVL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,18.70051002502441,2929000000.0,5614552000.0,0.07602500000000001,233102181000.0,0.0526609299119349,0.3434123992919922,-0.2907514693800573,18.700583292347382,1,False,2024-07-01,100,56,44,damodaran,10,0.0
CHG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,2.4399735927581787,305550000.0,11000000000.0,0.06839400000000001,-1130350001.0,-0.0480452190296749,0.24761962890625,-0.2956648479359249,2.4405972952804804,1,False,2024-07-01,100,56,44,damodaran,10,0.0
CPALL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,53.55121994018555,5035000000.0,8983000000.0,0.06135,375458052407.0,0.002494309722246,0.3435955047607422,-0.3411011950384962,53.551537353741814,1,False,2024-07-01,100,56,44,damodaran,10,0.0
BCH.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,16.455459594726562,361320000.0,2494000000.0,0.06839400000000001,1290233826.0,-0.0625614150016377,0.3101043701171875,-0.3726657851188252,16.455455219980383,2,False,2024-07-01,100,56,44,damodaran,10,0.0
CENTEL.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,38.8119010925293,416820000.0,1350000000.0,0.07896,19343741935.0,0.0606429192006949,0.43775177001953125,-0.3771088508188363,38.81219729703654,0,False,2024-07-01,100,56,44,damodaran,10,0.0
HANA.BK,2024-07-01,2023-12-31,2024-02-14,annual,damodaran,True,138,42.71406555175781,326860165.0,821196935.0,0.08737800876225303,-5644909263.0,-0.0373629947536963,0.3410491943359375,-0.3784121890896338,42.71489123387468,0,False,2024-07-01,100,56,44,damodaran,10,0.0
BCPG.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,5.6899003982543945,154430000.0,2907688000.0,0.06722,5748058784.0,-0.094081942336874,0.3445281982421875,-0.4386101405790615,5.689445250025159,1,False,2024-07-01,100,56,44,damodaran,10,0.0
AWC.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,3.3999998569488525,369260000.0,32000771000.0,0.062524,66228967721.0,0.1141959140911472,0.5623779296875,-0.4481820155963528,3.4006481259099206,0,False,2024-07-01,100,56,44,damodaran,10,0.0
TU.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,13.3806734085083,579810000.0,4771815496.0,0.06487200000000001,48115500000.0,-0.0649891637816995,0.3891716003417969,-0.4541607641234964,13.38096624559736,0,False,2024-07-01,100,56,44,damodaran,10,0.0
RBF.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,8.77411937713623,46480000.0,2000000000.0,0.06487200000000001,-499581981.0,0.0086956521739129,0.5220947265625,-0.5133990743885871,8.775097613030109,0,False,2024-07-01,100,56,44,damodaran,10,0.0
TRUE.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,8.606680870056152,12947000000.0,33368195301.0,0.06545899999999999,374768975000.0,-0.4040644367586639,0.14405059814453125,-0.5481150349031951,8.605709462398794,1,False,2024-07-01,100,56,44,damodaran,10,0.0
PF.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,0.2000000029802322,157430000.0,10011080604.0,0.054893,28949318000.0,-0.338904109589041,0.32965087890625,-0.668554988495291,0.19926485617522927,2,False,2024-07-01,100,56,44,damodaran,10,0.0
PTTEP.BK,2024-07-01,2024-03-31,2024-05-15,quarterly,damodaran,True,47,132.01034545898438,1128000000.0,3969985400.0,0.07602500000000001,10154374000.0,-0.0484087852980725,0.644434928894043,-0.6928437141921154,132.0106139595536,0,False,2024-07-01,100,56,44,damodaran,10,0.0
