Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
TRUE.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,damodaran,True,49,6.885344982147217,3661000000.0,33368195301.0,0.06345899999999999,374768975000.0,1.7777275041004468,0.35015869140625,1.4275688126941968,6.886189393049221,0,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,7.672241687774658,horizon_end,False,0.0,0.11428573407254983,-0.061246990317845085,0.1755327243903949,6
PRIN.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,damodaran,True,49,3.0,176890000.0,1220011755.0,0.052892999999999996,4938978545.0,0.7208852977340594,0.0700531005859375,0.6508321971481219,2.9990545651498515,0,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.819999933242798,horizon_end,False,0.0,-0.06000002225240075,-0.061246990317845085,0.0012469680654443316,6
ASAP.BK,2023-10-02,2022-12-31,2023-02-14,annual,damodaran,True,230,2.200000047683716,3077595528.0,725999972.0,0.06269104548958862,6273882406.0,0.0,-0.345733642578125,0.345733642578125,2.1995754217553087,2,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,3.1600000858306885,horizon_end,False,0.0,0.4363636442452421,-0.061246990317845085,0.4976106345630872,6
KBS.BK,2023-10-02,2022-12-31,2023-02-14,annual,damodaran,True,230,4.22033166885376,1525239117.0,600000000.0,0.05881901399646183,3922923516.0,0.0,-0.27718353271484375,0.27718353271484375,4.2207187911533515,1,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,4.638562679290772,horizon_end,False,0.0,0.09909908586653904,-0.061246990317845085,0.16034607618438412,6
TR.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,damodaran,True,49,43.37321472167969,169170000.0,201600000.0,0.07402500000000001,-295043000.0,0.4267631103074141,0.17674636840820312,0.25001674189921097,43.374084910993176,1,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,41.1297721862793,horizon_end,False,0.0,-0.05172414702936523,-0.061246990317845085,0.009522843288479854,6
BCT.BK,2023-10-02,2023-03-31,2023-05-15,annual,damodaran,True,140,56.56187057495117,477639723.0,300000000.0,0.07695880421610576,-4997151769.0,0.3113184656598105,0.0660247802734375,0.24529368538637297,56.5627621747082,0,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,61.355247497558594,horizon_end,False,0.0,0.08474572841885819,-0.061246990317845085,0.14599271873670328,6
ITD.BK,2023-10-02,2022-12-31,2023-02-14,annual,damodaran,True,230,1.340000033378601,5264823000.0,5279869000.0,0.050115780101764325,41305876000.0,0.0,-0.19696044921875,0.19696044921875,1.33951463783037,1,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,0.6100000143051147,horizon_end,False,0.0,-0.5447761200668817,-0.061246990317845085,-0.4835291297490366,6
CCET.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,damodaran,True,49,1.4400382041931152,6846000000.0,5869200280.0,0.08283,32286357572.0,0.0327873305625729,-0.1602020263671875,0.1929893569297604,1.439533029836685,0,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.3687775135040283,horizon_end,False,0.0,0.6449407429654312,-0.061246990317845085,0.7061877332832763,6
JAS.BK,2023-10-02,2022-12-31,2023-02-14,annual,damodaran,True,230,0.945454478263855,7710376879.0,8593000000.0,0.05829260547306353,57138395473.0,0.0,-0.1747589111328125,0.1747589111328125,0.9455128145731018,1,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,2.400000095367432,horizon_end,False,0.0,1.5384618197319981,-0.061246990317845085,1.5997088100498433,6
MINT.BK,2023-10-02,2023-06-30,2023-08-14,quarterly,damodaran,True,49,30.09478759765625,8816000000.0,5275014831.0,0.060524,185830843779.0,0.2460959548447789,0.074951171875,0.1711447829697789,30.094077995438365,1,False,2023-10-02,100,56,44,damodaran,10,0.0,2024-04-02,2024-04-02,2024-04-02,31.289026260375977,horizon_end,False,0.0,0.03968257489256155,-0.061246990317845085,0.10092956521040664,6
