Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
SPALI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,19.34441947937012,3592000000.0,1953054030.0,0.052892999999999996,19239590709.0,0.3580141497926323,-0.10401153564453125,0.46202568543716355,19.344726918012817,2,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,16.233766555786133,horizon_end,False,0.0,-0.16080363263944664,-0.14851366012312528,-0.012289972516321357,12
RATCH.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,35.92607879638672,1407000000.0,2175000000.0,0.056415,64633962964.0,0.3853786569361757,0.21729278564453125,0.16808587129164443,35.92657932973212,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,27.767223358154297,horizon_end,False,0.0,-0.22710119533148165,-0.14851366012312528,-0.07858753520835637,12
MINT.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,30.56992149353028,10853000000.0,5275014831.0,0.060524,185830843779.0,0.0798736038544567,0.04179191589355469,0.038081687960902014,30.56992926883386,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,27.945158004760746,horizon_end,False,0.0,-0.08586098231639328,-0.14851366012312528,0.062652677806732,12
PF.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,0.3597538471221924,541580000.0,10011080604.0,0.052892999999999996,28949318000.0,0.1234826287149435,0.105072021484375,0.018410607230568504,0.3598493443726817,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,0.2844000160694122,horizon_end,False,0.0,-0.2094594169195524,-0.14851366012312528,-0.06094575679642711,12
CGD.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,0.4300000071525574,1073000000.0,8266128517.0,0.052892999999999996,2607530377.0,-0.2610571736785329,-0.25244140625,-0.008615767428532872,0.4295989137351629,1,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,0.3400000035762787,horizon_end,False,0.0,-0.209302330416818,-0.14851366012312528,-0.060788670293692726,12
STPI.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,4.159999847412109,8730000.0,1624831478.0,0.07402500000000001,732732921.0,0.7547003569135193,0.77386474609375,-0.019164389180230668,4.159127179089405,2,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,3.319999933242798,horizon_end,False,0.0,-0.2019230636971937,-0.14851366012312528,-0.053409403574068426,12
BANPU.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,10.739097595214844,539210000.0,8454161388.0,0.07109,3913516000.0,0.3519458544839255,0.40369415283203125,-0.05174829834810574,10.738975754017536,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,6.035264015197754,horizon_end,False,0.0,-0.43801013430709823,-0.14851366012312528,-0.28949647418397295,12
ERW.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,4.273017883300781,144160000.0,4531560000.0,0.060524,12702862901.0,0.3167347441449948,0.391265869140625,-0.0745311249956302,4.273672089016513,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,4.8514604568481445,horizon_end,False,0.0,0.13537096949861893,-0.14851366012312528,0.2838846296217442,12
RS.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,6.964164733886719,339530000.0,2139493281.0,0.079895,4019736415.0,0.143525062520387,0.2198333740234375,-0.07630831150305051,6.963370492690007,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,7.150000095367432,horizon_end,False,0.0,0.0266845154561699,-0.14851366012312528,0.17519817557929518,12
ADVANC.BK,2023-01-03,2022-09-30,2022-11-14,quarterly,damodaran,True,50,160.1351318359375,12589000000.0,2974000000.0,0.06345899999999999,119401689939.0,0.0212267797583549,0.12129974365234375,-0.10007296389398884,160.13564303747194,0,False,2023-01-03,100,36,64,damodaran,10,0.0,2024-01-03,2024-01-03,2024-01-03,187.383041381836,horizon_end,False,0.0,0.17015572556442304,-0.14851366012312528,0.3186693856875483,12
