Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
ASAP.BK,2024-01-03,2022-12-31,2023-02-14,annual,damodaran,True,323,3.299999952316284,3077595528.0,725999972.0,0.06489720029720111,6273882406.0,0.0,-0.32492828369140625,0.32492828369140625,3.3002758133826378,2,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,2.240000009536743,horizon_end,False,0.0,-0.3212121085139782,-0.0943747600104411,-0.2268373485035371,6
BCPG.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,damodaran,True,50,7.814610481262207,597330000.0,2907688000.0,0.06722,5748058784.0,0.4309240622140897,0.1397247314453125,0.2911993307687772,7.814281532184525,0,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,5.598862171173096,horizon_end,False,0.0,-0.2835391879610647,-0.0943747600104411,-0.1891644279506236,6
KBS.BK,2024-01-03,2022-12-31,2023-02-14,annual,damodaran,True,323,4.1462907791137695,1525239117.0,600000000.0,0.06054854922536611,3922923516.0,0.0,-0.2730865478515625,0.2730865478515625,4.146873608123984,2,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,4.150292873382568,horizon_end,False,0.0,0.0009652227694589843,-0.0943747600104411,0.09533998277990008,6
BCT.BK,2024-01-03,2023-03-31,2023-05-15,annual,damodaran,True,233,54.6445198059082,477639723.0,300000000.0,0.07895870464215816,-4997151769.0,0.3113184656598105,0.064239501953125,0.24707896370668547,54.64423898755612,1,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,70.00261688232422,horizon_end,False,0.0,0.2810546625895227,-0.0943747600104411,0.3754294225999638,6
ITD.BK,2024-01-03,2022-12-31,2023-02-14,annual,damodaran,True,323,0.9200000166893004,5264823000.0,5279869000.0,0.051604580780293646,41305876000.0,0.0,-0.1968231201171875,0.1968231201171875,0.9198199416027756,2,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,0.6399999856948853,horizon_end,False,0.0,-0.3043478542555026,-0.0943747600104411,-0.2099730942450615,6
JAS.BK,2024-01-03,2022-12-31,2023-02-14,annual,damodaran,True,323,2.1600000858306885,7710376879.0,8593000000.0,0.060695297424364636,57138395473.0,0.0,-0.143402099609375,0.143402099609375,2.1607309890260007,1,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,3.0,horizon_end,False,0.0,0.3888888336994052,-0.0943747600104411,0.4832635937098463,6
KSL.BK,2024-01-03,2023-10-31,2023-12-15,quarterly,damodaran,True,19,2.486515045166016,2487000000.0,4410232619.0,0.06428500000000001,16461837336.0,-0.0250996950504339,-0.1125946044921875,0.0874949094417536,2.485823298360748,2,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,1.709751844406128,horizon_end,False,0.0,-0.31239030798143685,-0.0943747600104411,-0.21801554797099576,6
XPG.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,damodaran,True,50,1.3316667079925537,804920000.0,9361028128.0,0.081895,-619508395.0,0.0735661738447255,-0.0096435546875,0.0832097285322255,1.3317652627472014,0,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,0.9399999976158142,horizon_end,False,0.0,-0.2941176707549932,-0.0943747600104411,-0.19974291074455208,6
SITHAI.BK,2024-01-03,2022-12-31,2023-02-14,annual,damodaran,True,323,1.0516799688339231,287597374.0,2710000000.0,0.0623175102634337,1393960651.0,0.0,-0.07427978515625,0.07427978515625,1.0516962810398385,0,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,1.292157530784607,horizon_end,False,0.0,0.22866039962453533,-0.0943747600104411,0.3230351596349764,6
TR.BK,2024-01-03,2023-09-30,2023-11-14,quarterly,damodaran,True,50,42.37612915039063,568480000.0,201600000.0,0.07602500000000001,-295043000.0,0.0080270384452894,-0.02967071533203125,0.03769775377732065,42.377072981420284,2,False,2024-01-03,100,58,42,damodaran,10,0.0,2024-07-03,2024-07-03,2024-07-03,39.93333435058594,horizon_end,False,0.0,-0.057645538863055346,-0.0943747600104411,0.03672922114738575,6
