Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Target_End_Date,End_Date,End_Price_Date,End_Price,Exit_Reason,Stop_Loss_Hit,Stop_Loss_Trigger_Price,Forward_Return,Benchmark_Return,Active_Return,Horizon_Months
GPI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,1.4527524709701538,16290000.0,600000000.0,0.07309,-21699383.96,1.243215565796211,0.1807861328125,1.062429432983711,1.4523647300247478,2,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,1.4046578407287598,horizon_end,False,0.0,-0.033105867105685416,0.06174794481757773,-0.09485381192326314,6
JAS.BK,2024-04-01,2023-12-31,2024-02-14,annual,damodaran,True,47,2.3399999141693115,4414196026.0,8593000000.0,0.0651304843443912,-11544282136.0,0.3269224899526748,-0.3868408203125,0.7137633102651748,2.3393179780432862,1,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,2.9600000381469727,horizon_end,False,0.0,0.2649573276577484,0.06174794481757773,0.20320938284017065,6
TRUE.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,7.672241687774658,20756000000.0,33368195301.0,0.06545899999999999,374768975000.0,0.7255867980453417,0.055187225341796875,0.6703995727035448,7.6720313775641005,1,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,11.016551971435549,horizon_end,False,0.0,0.43589741039960783,0.06174794481757773,0.3741494655820301,6
PF.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,0.2559600174427032,554810000.0,10011080604.0,0.054893,28949318000.0,0.6471119133574008,0.107635498046875,0.5394764153105258,0.256573024481593,1,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,0.209999993443489,horizon_end,False,0.0,-0.17955938766687407,0.06174794481757773,-0.2413073324844518,6
KBS.BK,2024-04-01,2023-12-31,2024-02-14,annual,damodaran,True,47,4.638562679290772,856672104.0,600000000.0,0.06073604595373637,3748668230.0,0.1476977360142872,-0.18178558349609375,0.32948331951038096,4.638363619681482,2,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,5.533724308013916,horizon_end,False,0.0,0.1929825445109674,0.06174794481757773,0.1312345996933897,6
AKR.BK,2024-04-01,2023-12-31,2024-02-14,annual,damodaran,True,47,0.84504634141922,273114281.0,1471532856.0,0.07711658771782681,59291402.0,0.0852568530618345,-0.2103271484375,0.2955840014993345,0.8451720784798681,0,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,0.864414393901825,horizon_end,False,0.0,0.02291951521862945,0.06174794481757773,-0.03882842959894828,6
BCT.BK,2024-04-01,2023-03-31,2023-05-15,annual,damodaran,True,322,60.39657211303711,477639723.0,300000000.0,0.07895882799344534,-4997151769.0,0.3113184656598105,0.08880996704101562,0.22250849861879485,60.395735724513145,1,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,73.4293212890625,horizon_end,False,0.0,0.21578623951759268,0.06174794481757773,0.15403829470001495,6
PSL.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,7.057131767272949,623570000.0,1559291862.0,0.07602500000000001,5668175318.0,0.2858384013900956,0.073944091796875,0.2118943095932206,7.056956771773061,2,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,8.788873672485352,horizon_end,False,0.0,0.24538891469240487,0.06174794481757773,0.18364096987482714,6
NCH.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,1.0,176880000.0,1245283691.0,0.054893,1093803545.34,0.076951316514042,-0.12188720703125,0.198838523545292,1.000345350893463,2,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,0.8399999737739563,horizon_end,False,0.0,-0.1600000262260437,0.06174794481757773,-0.22174797104362143,6
TLI.BK,2024-04-01,2023-12-31,2024-02-14,quarterly,damodaran,True,47,8.200583457946777,4273000000.0,11450000000.0,0.040805,-7685896000.0,0.0,-0.1443634033203125,0.1443634033203125,8.199841158324578,0,False,2024-04-01,100,56,44,damodaran,10,0.0,2024-10-01,2024-10-01,2024-10-01,10.246609687805176,horizon_end,False,0.0,0.24949764127766993,0.06174794481757773,0.1877496964600922,6
