Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2016-04-11,PF.BK,0.7359300255775452,0.7445880174636841,0.7272719740867615,0.7359300255775452,0.4776177406311035,1835526.0
2016-04-12,PF.BK,0.7359300255775452,0.7359300255775452,0.7272719740867615,0.7359300255775452,0.4776177406311035,1696810.0
2016-04-18,PF.BK,0.7359300255775452,0.7359300255775452,0.7272719740867615,0.7272719740867615,0.4719986915588379,4477242.0
2016-04-19,PF.BK,0.7359300255775452,0.753246009349823,0.7272719740867615,0.753246009349823,0.4888557195663452,7140325.0
2016-04-20,PF.BK,0.7445880174636841,0.753246009349823,0.7359300255775452,0.7445880174636841,0.4832368493080139,1439938.0
2016-04-21,PF.BK,0.7359300255775452,0.753246009349823,0.7359300255775452,0.7445880174636841,0.4832368493080139,941787.0
2016-04-22,PF.BK,0.7445880174636841,0.7445880174636841,0.7359300255775452,0.7445880174636841,0.4832368493080139,1598404.0
2016-04-25,PF.BK,0.7445880174636841,0.753246009349823,0.7359300255775452,0.7445880174636841,0.4832368493080139,7565019.0
2016-04-26,PF.BK,0.753246009349823,0.753246009349823,0.7445880174636841,0.7445880174636841,0.4832368493080139,4832982.0
2016-04-27,PF.BK,0.753246009349823,0.753246009349823,0.7272719740867615,0.7445880174636841,0.4832368493080139,13805368.0
2016-04-28,PF.BK,0.7445880174636841,0.7445880174636841,0.7272719740867615,0.7445880174636841,0.4832368493080139,8455177.0
2016-04-29,PF.BK,0.7359300255775452,0.753246009349823,0.7359300255775452,0.753246009349823,0.4888557195663452,7848918.0
2016-05-03,PF.BK,0.753246009349823,0.753246009349823,0.7359300255775452,0.7445880174636841,0.4832368493080139,12281808.0
2016-05-04,PF.BK,0.7445880174636841,0.753246009349823,0.7359300255775452,0.7445880174636841,0.4832368493080139,13669425.0
2016-05-09,PF.BK,0.7359300255775452,0.753246009349823,0.7272719740867615,0.753246009349823,0.4888557195663452,84490791.0
2016-05-10,PF.BK,0.7272719740867615,0.753246009349823,0.7272719740867615,0.753246009349823,0.5063149333000183,16662030.0
2016-05-11,PF.BK,0.753246009349823,0.8225100040435791,0.7445880174636841,0.8051940202713013,0.541233241558075,63402454.0
2016-05-12,PF.BK,0.7965360283851624,0.8138520121574402,0.7792199850082397,0.7965360283851624,0.5354135632514954,23650819.0
2016-05-13,PF.BK,0.7965360283851624,0.7965360283851624,0.7792199850082397,0.7965360283851624,0.5354135632514954,14748195.0
2016-05-16,PF.BK,0.7965360283851624,0.8138520121574402,0.7878779768943787,0.8051940202713013,0.541233241558075,14088228.0
2016-05-17,PF.BK,0.8138520121574402,0.8225100040435791,0.7965360283851624,0.7965360283851624,0.5354135632514954,18429180.0
2016-05-18,PF.BK,0.8051940202713013,0.8051940202713013,0.7878779768943787,0.7965360283851624,0.5354135632514954,4040998.0
2016-05-19,PF.BK,0.8051940202713013,0.8051940202713013,0.7792199850082397,0.7878779768943787,0.5295937657356262,3574032.0
2016-05-23,PF.BK,0.7965360283851624,0.7965360283851624,0.7792199850082397,0.7878779768943787,0.5295937657356262,2513395.0
2016-05-24,PF.BK,0.7878779768943787,0.7878779768943787,0.7705619931221008,0.7792199850082397,0.5237740874290466,6233650.0
2016-05-25,PF.BK,0.7705619931221008,0.7792199850082397,0.7705619931221008,0.7792199850082397,0.5237740874290466,5962110.0
