Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2016-04-11,DRT.BK,4.300000190734863,4.400000095367432,4.300000190734863,4.340000152587891,2.3306756019592285,250100.0
2016-04-12,DRT.BK,4.320000171661377,4.380000114440918,4.260000228881836,4.300000190734863,2.309194564819336,262100.0
2016-04-18,DRT.BK,4.340000152587891,4.360000133514404,4.28000020980835,4.320000171661377,2.3199353218078613,231300.0
2016-04-19,DRT.BK,4.320000171661377,4.360000133514404,4.300000190734863,4.340000152587891,2.3306756019592285,59900.0
2016-04-20,DRT.BK,4.340000152587891,4.440000057220459,4.320000171661377,4.380000114440918,2.352155923843384,441100.0
2016-04-21,DRT.BK,4.400000095367432,4.5,4.400000095367432,4.480000019073486,2.405858278274536,940900.0
2016-04-22,DRT.BK,4.519999980926514,4.519999980926514,4.460000038146973,4.5,2.4165985584259033,864200.0
2016-04-25,DRT.BK,4.460000038146973,4.480000019073486,4.400000095367432,4.400000095367432,2.3628973960876465,485500.0
2016-04-26,DRT.BK,4.400000095367432,4.5,4.400000095367432,4.440000057220459,2.3843774795532227,475500.0
2016-04-27,DRT.BK,4.480000019073486,4.5,4.440000057220459,4.460000038146973,2.395117998123169,413200.0
2016-04-28,DRT.BK,4.460000038146973,4.460000038146973,4.420000076293945,4.420000076293945,2.3736374378204346,62900.0
2016-04-29,DRT.BK,4.420000076293945,4.440000057220459,4.400000095367432,4.420000076293945,2.3736374378204346,25800.0
2016-05-03,DRT.BK,4.400000095367432,4.480000019073486,4.400000095367432,4.480000019073486,2.405858278274536,367900.0
2016-05-04,DRT.BK,4.5,4.539999961853027,4.460000038146973,4.5,2.4165985584259033,462200.0
2016-05-09,DRT.BK,4.480000019073486,4.5,4.460000038146973,4.5,2.4165985584259033,247400.0
2016-05-10,DRT.BK,4.5,4.519999980926514,4.480000019073486,4.5,2.4165985584259033,195000.0
2016-05-11,DRT.BK,4.5,4.619999885559082,4.480000019073486,4.599999904632568,2.470301389694214,727900.0
2016-05-12,DRT.BK,4.639999866485596,4.699999809265137,4.619999885559082,4.679999828338623,2.5132627487182617,1743000.0
2016-05-13,DRT.BK,4.699999809265137,4.699999809265137,4.559999942779541,4.639999866485596,2.4917819499969482,648100.0
2016-05-16,DRT.BK,4.699999809265137,4.699999809265137,4.599999904632568,4.679999828338623,2.5132627487182617,453800.0
2016-05-17,DRT.BK,4.699999809265137,5.050000190734863,4.679999828338623,4.940000057220459,2.652888536453247,4853500.0
2016-05-18,DRT.BK,4.980000019073486,5.0,4.880000114440918,4.960000038146973,2.6636288166046143,1080800.0
2016-05-19,DRT.BK,4.980000019073486,4.980000019073486,4.880000114440918,4.960000038146973,2.6636288166046143,1266000.0
2016-05-23,DRT.BK,4.980000019073486,5.0,4.940000057220459,4.980000019073486,2.6743693351745605,546900.0
2016-05-24,DRT.BK,5.050000190734863,5.150000095367432,5.0,5.099999904632568,2.738811492919922,2894900.0
2016-05-25,DRT.BK,5.199999809265137,5.199999809265137,5.050000190734863,5.050000190734863,2.711960554122925,1878300.0
2016-05-26,DRT.BK,5.050000190734863,5.050000190734863,4.980000019073486,5.0,2.6851091384887695,1032900.0
2016-05-27,DRT.BK,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,2.711960554122925,1000900.0
2016-05-30,DRT.BK,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,2.711960554122925,400200.0
2016-05-31,DRT.BK,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,2.711960554122925,141000.0
2016-06-01,DRT.BK,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,2.711960554122925,317000.0
2016-06-02,DRT.BK,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863,2.711960554122925,507200.0
2016-06-03,DRT.BK,5.099999904632568,5.099999904632568,5.050000190734863,5.050000190734863,2.711960554122925,636600.0
2016-06-06,DRT.BK,5.050000190734863,5.150000095367432,5.050000190734863,5.099999904632568,2.738811492919922,416400.0
2016-06-07,DRT.BK,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,2.738811492919922,2030100.0
2016-06-08,DRT.BK,5.150000095367432,5.150000095367432,5.099999904632568,5.150000095367432,2.76566219329834,956400.0
2016-06-09,DRT.BK,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,2.738811492919922,208800.0
2016-06-10,DRT.BK,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,2.738811492919922,422700.0
2016-06-13,DRT.BK,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,2.738811492919922,735500.0
2016-06-14,DRT.BK,5.050000190734863,5.099999904632568,5.050000190734863,5.099999904632568,2.738811492919922,273600.0
2016-06-15,DRT.BK,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568,2.738811492919922,1513800.0
2016-06-16,DRT.BK,5.099999904632568,5.099999904632568,4.980000019073486,4.980000019073486,2.6743693351745605,1334000.0
2016-06-17,DRT.BK,4.980000019073486,5.050000190734863,4.980000019073486,5.0,2.6851091384887695,810600.0
2016-06-20,DRT.BK,5.0,5.050000190734863,4.980000019073486,4.980000019073486,2.6743693351745605,2740700.0
2016-06-21,DRT.BK,5.0,5.050000190734863,4.980000019073486,4.980000019073486,2.6743693351745605,718500.0
2016-06-22,DRT.BK,5.0,5.050000190734863,4.960000038146973,4.980000019073486,2.6743693351745605,1463300.0
2016-06-23,DRT.BK,4.960000038146973,4.980000019073486,4.940000057220459,4.980000019073486,2.6743693351745605,1060900.0
2016-06-24,DRT.BK,4.960000038146973,4.960000038146973,4.840000152587891,4.900000095367432,2.6314074993133545,1678800.0
2016-06-27,DRT.BK,4.900000095367432,4.960000038146973,4.900000095367432,4.940000057220459,2.652888536453247,353300.0
